,match_id,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_streaks,kills,longest_kill,revives,ride_distance,swim_distance,vehicle_destroys,walk_distance,weapons_acquired,round_point,win
11624,e8bd5c0c-c49e-4dd8-8971-61e246b718d1,iFTY_L1nnnn,5,0,1,1,132.91345,0,0,0,0,0.0,0,2890.3894,0.0,0,1818.5305,3,3,0
11625,e8bd5c0c-c49e-4dd8-8971-61e246b718d1,iFTY_LongSkr,5,2,1,1,177.92116,0,0,1,2,222.61061,0,3096.8179,0.0,0,1782.0305,7,5,0
11626,e8bd5c0c-c49e-4dd8-8971-61e246b718d1,iFTY_WangZai,5,0,0,2,99.38012,0,0,0,0,0.0,0,2186.5361,0.0,0,1865.6414,6,3,0
11627,e8bd5c0c-c49e-4dd8-8971-61e246b718d1,iFTY_VoliBEAR,5,1,0,3,149.59735,1,1,1,1,1.9865319,0,1822.6481,0.0,0,1593.5363,3,4,0
11628,f0ee2ffb-f07b-420d-b470-8828d60881e9,iFTY_WangZai,7,0,0,2,161.40675,0,1,1,2,52.535675,0,8027.8945,0.0,0,1336.1737,3,3,0
11629,f0ee2ffb-f07b-420d-b470-8828d60881e9,iFTY_LongSkr,7,2,0,3,340.2485,0,2,1,1,74.45036,0,6081.5938,0.0,0,1461.178,3,2,0
11630,f0ee2ffb-f07b-420d-b470-8828d60881e9,iFTY_L1nnnn,7,0,0,3,403.1687,0,4,0,0,0.0,0,7777.665,0.0,0,1225.0557,4,1,0
11631,f0ee2ffb-f07b-420d-b470-8828d60881e9,iFTY_VoliBEAR,7,0,0,5,25.388037,0,5,0,0,0.0,2,7311.248,0.0,0,1349.7925,4,1,0
11632,f0ee2ffb-f07b-420d-b470-8828d60881e9,KDF_EEND,9,1,1,2,74.461395,0,3,1,1,197.30467,1,4085.8076,0.0,0,1253.0354,5,1,0
11633,f0ee2ffb-f07b-420d-b470-8828d60881e9,KDF_LashK,9,0,0,3,0.0,0,0,0,0,0.0,0,6533.7715,0.0,0,661.23834,5,0,0
11634,f0ee2ffb-f07b-420d-b470-8828d60881e9,KDF_Hikari,9,2,1,3,303.2177,0,2,2,2,229.35396,0,6791.9756,0.0,0,903.1144,4,2,0
11635,f0ee2ffb-f07b-420d-b470-8828d60881e9,KDF_Akad,9,1,0,2,160.67822,0,5,0,0,0.0,1,5156.805,0.0,0,793.5625,6,0,0
11636,f0ee2ffb-f07b-420d-b470-8828d60881e9,4AM_Xiaohaixxxx,13,1,1,3,49.38624,0,2,1,1,12.491511,0,3775.7957,0.0,0,464.53708,6,1,0
11637,f0ee2ffb-f07b-420d-b470-8828d60881e9,4AM_Lzqq,13,2,1,3,188.80698,1,1,1,2,218.26923,1,3555.8503,0.0,0,818.0789,3,2,0
11638,f0ee2ffb-f07b-420d-b470-8828d60881e9,4AM_We1less,13,2,1,2,240.1554,2,4,2,3,111.678474,0,2977.2507,0.0,0,1453.5244,4,3,0
11639,f0ee2ffb-f07b-420d-b470-8828d60881e9,4AM_xxxLu,13,0,2,4,126.25004,0,3,0,0,0.0,0,4038.8047,0.0,0,989.6622,3,0,0
11640,f0ee2ffb-f07b-420d-b470-8828d60881e9,PeRo_Ming,6,0,0,2,145.54573,0,2,0,0,0.0,0,3665.23,0.0,0,1091.9784,6,2,0
11641,f0ee2ffb-f07b-420d-b470-8828d60881e9,PeRo_AZ,6,0,0,3,152.41307,0,0,0,0,0.0,0,946.64185,0.0,0,965.0856,7,2,0
11642,f0ee2ffb-f07b-420d-b470-8828d60881e9,PeRo_Aixleft,6,0,0,0,61.32323,0,0,0,0,0.0,0,2804.4656,0.0,0,1017.96423,5,2,0
11643,f0ee2ffb-f07b-420d-b470-8828d60881e9,PeRo_Myl,6,3,0,1,404.6233,0,3,1,1,60.750225,0,2450.9377,0.0,0,1257.6481,9,3,0
11644,f0ee2ffb-f07b-420d-b470-8828d60881e9,V7_2star,11,1,0,0,56.0,0,0,1,1,202.02638,0,2035.713,0.0,0,1422.6023,4,1,0
11645,f0ee2ffb-f07b-420d-b470-8828d60881e9,V7_JangGu,11,0,0,1,99.0526,0,0,0,0,0.0,0,2036.6003,0.0,0,1149.415,5,0,0
11646,f0ee2ffb-f07b-420d-b470-8828d60881e9,V7_GOMP,11,1,0,1,124.38089,0,1,0,0,0.0,0,1474.6056,0.0,0,1863.09,3,0,0
11647,f0ee2ffb-f07b-420d-b470-8828d60881e9,V7_Puding,11,2,0,0,323.262,1,1,1,2,327.38358,1,981.65985,0.0,0,1644.045,5,2,0
11648,f0ee2ffb-f07b-420d-b470-8828d60881e9,Tian_Cui71,3,0,0,0,149.23264,2,0,1,2,158.69667,0,4007.7727,0.0,0,1956.4509,4,7,0
11649,f0ee2ffb-f07b-420d-b470-8828d60881e9,Tian_77owo,3,3,2,0,410.9095,0,0,1,2,146.41682,0,3564.825,0.0,1,1197.8901,3,7,0
11650,f0ee2ffb-f07b-420d-b470-8828d60881e9,Tian_Tang,3,3,0,3,426.3279,2,2,2,3,100.05447,1,3064.8179,0.0,0,2228.8093,3,8,0
11651,f0ee2ffb-f07b-420d-b470-8828d60881e9,Tian_LinShuNN,3,2,2,3,278.0117,0,6,1,2,193.95193,0,2453.032,0.0,0,1745.4636,3,7,0
11652,f0ee2ffb-f07b-420d-b470-8828d60881e9,JuFu_Grayyyyyy,4,1,2,3,188.11182,0,2,1,1,406.61288,1,4582.783,0.0,0,2086.7842,5,5,0
11653,f0ee2ffb-f07b-420d-b470-8828d60881e9,JuFu_xyang,4,1,2,3,240.00993,0,4,1,1,94.86599,1,3670.537,0.0,0,1895.8843,4,5,0
11654,f0ee2ffb-f07b-420d-b470-8828d60881e9,JuFu_Hang2y,4,2,1,5,306.2862,0,3,2,3,286.46948,0,3596.99,0.0,0,2007.2844,5,7,0
11655,f0ee2ffb-f07b-420d-b470-8828d60881e9,JuFu_xwudd,4,1,0,2,100.0,0,4,1,1,23.801384,0,4138.7373,0.0,0,1806.6672,4,5,0
11656,f0ee2ffb-f07b-420d-b470-8828d60881e9,17_shou,15,1,0,2,152.03726,0,1,0,0,0.0,0,2872.0679,0.0,0,288.45462,2,0,0
11657,f0ee2ffb-f07b-420d-b470-8828d60881e9,17_SuJiu,15,0,0,0,0.0,0,0,0,0,0.0,0,3064.529,0.0,0,202.3794,4,0,0
11658,f0ee2ffb-f07b-420d-b470-8828d60881e9,17_Xbei,15,0,0,0,41.421997,0,0,0,0,0.0,0,2970.6182,0.0,0,201.47139,4,0,0
11659,f0ee2ffb-f07b-420d-b470-8828d60881e9,17_Lilghost,15,0,0,0,0.0,0,0,0,0,0.0,0,3067.17,0.0,0,320.69534,4,0,0
11660,f0ee2ffb-f07b-420d-b470-8828d60881e9,MARU_Gak,14,2,3,4,252.33485,0,5,0,0,0.0,0,7111.45,0.0,0,678.5867,3,0,0
11661,f0ee2ffb-f07b-420d-b470-8828d60881e9,MARU_yacha,14,0,0,5,77.37303,0,1,0,0,0.0,0,5561.23,0.0,0,1589.054,5,0,0
11662,f0ee2ffb-f07b-420d-b470-8828d60881e9,MARU_Dlaks,14,1,1,2,158.0639,0,0,0,0,0.0,0,6806.0264,0.0,0,844.92474,4,0,0
11663,f0ee2ffb-f07b-420d-b470-8828d60881e9,MARU_SeungYong,14,1,1,2,213.3342,1,1,1,1,73.97402,0,6345.9214,0.0,0,507.5268,4,1,0
11664,f0ee2ffb-f07b-420d-b470-8828d60881e9,TYL_xTongzz,1,1,0,2,249.35818,0,5,1,2,115.287415,0,1347.9282,0.0,0,1213.3849,6,12,1
11665,f0ee2ffb-f07b-420d-b470-8828d60881e9,TYL_CC108,1,2,1,2,302.1087,1,0,2,3,147.86136,0,838.1511,0.0,0,1930.7816,6,13,1
11666,f0ee2ffb-f07b-420d-b470-8828d60881e9,TYL_SIA,1,2,1,2,427.6482,1,0,1,2,121.73491,0,1176.6335,0.0,0,1228.3091,3,12,1
11667,f0ee2ffb-f07b-420d-b470-8828d60881e9,TYL_Jiaoyang,1,1,3,3,262.36963,0,2,1,1,116.33731,1,1051.4152,0.0,0,1298.5995,7,11,1
11668,f0ee2ffb-f07b-420d-b470-8828d60881e9,DNW_seoul,16,2,0,1,144.15987,0,1,0,0,0.0,0,0.0,0.0,0,418.35153,4,0,0
11669,f0ee2ffb-f07b-420d-b470-8828d60881e9,DNW_Salute,16,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,99.562775,4,0,0
11670,f0ee2ffb-f07b-420d-b470-8828d60881e9,DNW_Rex,16,0,0,1,64.66793,0,7,0,0,0.0,0,0.0,0.0,0,208.7971,4,0,0
11671,f0ee2ffb-f07b-420d-b470-8828d60881e9,DNW_HelleN,16,0,0,0,93.82915,0,3,0,0,0.0,0,0.0,0.0,0,1070.5957,2,0,0
11672,f0ee2ffb-f07b-420d-b470-8828d60881e9,USG_Corn,5,0,0,3,83.026825,0,1,0,0,0.0,0,4376.5596,0.0,0,1529.7607,6,3,0
11673,f0ee2ffb-f07b-420d-b470-8828d60881e9,USG_Kein,5,0,0,1,189.73158,0,0,1,1,170.24304,0,4495.5864,0.0,0,1794.6812,4,4,0
11674,f0ee2ffb-f07b-420d-b470-8828d60881e9,USG_SHEVA,5,0,1,4,35.224777,0,3,0,0,0.0,0,4700.302,0.0,0,999.4322,4,3,0
11675,f0ee2ffb-f07b-420d-b470-8828d60881e9,USG_Americano,5,2,0,1,142.54523,0,0,1,1,169.36642,0,5910.9194,0.0,0,1600.1764,6,4,0
11676,f0ee2ffb-f07b-420d-b470-8828d60881e9,GEX_SSR,8,3,1,2,380.1215,0,4,2,4,238.60225,1,7118.016,0.0,0,1621.5679,3,5,0
11677,f0ee2ffb-f07b-420d-b470-8828d60881e9,GEX_ZhenNan,8,2,0,6,414.76282,0,2,1,1,55.01528,1,6892.1035,0.0,0,1290.9823,4,2,0
11678,f0ee2ffb-f07b-420d-b470-8828d60881e9,GEX_Savior,8,0,3,2,328.73804,0,1,0,0,0.0,0,4796.8535,0.0,0,1958.4961,7,1,0
11679,f0ee2ffb-f07b-420d-b470-8828d60881e9,GEX_YanLi,8,0,0,0,0.0,0,0,0,0,0.0,0,6826.5186,0.0,0,646.5347,4,1,0
11680,f0ee2ffb-f07b-420d-b470-8828d60881e9,NH_MMing,10,1,0,4,169.1647,2,9,1,3,136.45558,0,3419.6206,0.0,0,1808.957,6,3,0
11681,f0ee2ffb-f07b-420d-b470-8828d60881e9,NH_Nannnnn,10,1,1,6,248.79286,0,6,1,1,5.1477795,0,3729.1443,0.0,0,1296.4178,6,1,0
11682,f0ee2ffb-f07b-420d-b470-8828d60881e9,NH_ZpYan1,10,0,1,4,220.28621,0,5,0,0,0.0,0,3724.794,0.0,0,1276.6925,4,0,0
11683,f0ee2ffb-f07b-420d-b470-8828d60881e9,NH_HSmm,10,1,0,8,164.27307,1,13,1,2,49.415035,2,3106.9597,0.0,0,1709.8905,7,2,0
11684,f0ee2ffb-f07b-420d-b470-8828d60881e9,GEN_Renba,2,0,0,2,0.0,0,0,0,0,0.0,0,6807.819,0.0,0,573.64233,6,6,0
11685,f0ee2ffb-f07b-420d-b470-8828d60881e9,GEN_Inonix,2,3,1,6,272.64438,0,2,1,1,45.345795,0,5094.7505,0.0,0,1505.5981,2,7,0
11686,f0ee2ffb-f07b-420d-b470-8828d60881e9,GEN_Spear,2,3,0,7,121.06775,0,3,2,3,18.838188,1,7366.893,0.0,0,981.8647,6,9,0
11687,f0ee2ffb-f07b-420d-b470-8828d60881e9,GEN_Maczora,2,0,3,7,331.59467,0,4,1,1,33.896027,1,5380.846,0.0,0,1303.0634,3,7,0
11688,f0ee2ffb-f07b-420d-b470-8828d60881e9,GBL_Adder,12,0,0,0,29.115993,0,1,0,0,0.0,0,2885.255,0.0,0,1720.178,4,0,0
11689,f0ee2ffb-f07b-420d-b470-8828d60881e9,GBL_Gyumin,12,0,0,0,12.32453,0,2,0,0,0.0,0,3439.8591,0.0,0,1018.88086,5,0,0
11690,f0ee2ffb-f07b-420d-b470-8828d60881e9,GBL_Heaven,12,1,0,5,177.56367,0,1,0,0,0.0,0,2124.4097,0.0,0,1134.0343,4,0,0
11691,f0ee2ffb-f07b-420d-b470-8828d60881e9,GBL_Lambu,12,0,0,3,64.19124,0,2,0,0,0.0,0,2398.7454,0.0,0,1113.6421,4,0,0
11692,5a241327-6f5a-4d36-907e-20563341aa49,17_Lilghost,14,0,0,0,29.04,0,2,0,0,0.0,0,2563.0361,0.0,0,676.24097,6,0,0
11693,5a241327-6f5a-4d36-907e-20563341aa49,17_SuJiu,14,0,0,0,0.0,0,0,0,0,0.0,0,2832.872,0.0,0,474.25443,5,0,0
11694,5a241327-6f5a-4d36-907e-20563341aa49,17_shou,14,1,0,1,150.16,0,0,0,0,0.0,0,2398.245,0.0,0,663.13104,4,0,0
11695,5a241327-6f5a-4d36-907e-20563341aa49,17_Xbei,14,0,0,0,0.0,0,0,0,0,0.0,0,2520.9502,0.0,0,647.71906,8,0,0
11696,5a241327-6f5a-4d36-907e-20563341aa49,4AM_Lzqq,5,1,1,6,87.76001,0,4,1,2,35.19556,0,10575.599,0.0,0,1314.7227,7,5,0
11697,5a241327-6f5a-4d36-907e-20563341aa49,4AM_xxxLu,5,1,2,6,310.36838,1,2,2,3,40.449844,0,8398.678,0.0,0,1580.3179,5,6,0
11698,5a241327-6f5a-4d36-907e-20563341aa49,4AM_We1less,5,1,2,4,142.20499,1,2,1,1,106.09835,1,9395.809,0.0,0,1416.9353,3,4,0
11699,5a241327-6f5a-4d36-907e-20563341aa49,4AM_Xiaohaixxxx,5,3,3,1,546.9367,1,7,1,3,193.24011,1,9560.347,0.0,0,958.1284,4,6,0
11700,5a241327-6f5a-4d36-907e-20563341aa49,GEX_YanLi,4,0,0,4,74.076485,0,4,0,0,0.0,0,6979.97,0.0,0,1095.2987,5,4,0
11701,5a241327-6f5a-4d36-907e-20563341aa49,GEX_SSR,4,2,2,3,162.63043,1,2,2,3,57.382603,1,6003.5073,0.0,0,1308.2355,6,7,0
11702,5a241327-6f5a-4d36-907e-20563341aa49,GEX_ZhenNan,4,2,2,4,260.73053,0,0,1,1,16.451843,0,5429.478,0.0,0,1251.391,3,5,0
11703,5a241327-6f5a-4d36-907e-20563341aa49,GEX_Savior,4,4,1,6,404.1621,1,5,2,4,41.092476,0,5730.142,0.0,0,2027.2177,8,8,0
11704,5a241327-6f5a-4d36-907e-20563341aa49,V7_Puding,11,0,0,5,0.0,1,1,1,1,12.904205,0,2482.8284,0.0,0,685.6086,5,1,0
11705,5a241327-6f5a-4d36-907e-20563341aa49,V7_JangGu,11,0,0,5,48.84,0,6,0,0,0.0,0,2398.0344,0.0,0,884.714,5,0,0
11706,5a241327-6f5a-4d36-907e-20563341aa49,V7_2star,11,0,0,0,0.0,0,0,0,0,0.0,0,1823.3615,0.0,0,359.71146,5,0,0
11707,5a241327-6f5a-4d36-907e-20563341aa49,V7_GOMP,11,0,0,0,0.0,0,0,0,0,0.0,0,812.8789,0.0,0,440.09988,4,0,0
11708,5a241327-6f5a-4d36-907e-20563341aa49,NH_Nannnnn,13,0,0,2,11.519085,0,1,0,0,0.0,0,2609.046,0.0,0,783.7622,4,0,0
11709,5a241327-6f5a-4d36-907e-20563341aa49,NH_MMing,13,0,0,4,0.0,0,2,0,0,0.0,0,2507.6594,0.0,0,1184.9635,4,0,0
11710,5a241327-6f5a-4d36-907e-20563341aa49,NH_ZpYan1,13,1,0,2,236.53479,0,0,1,1,122.657196,0,1873.3822,0.0,0,1127.1827,5,1,0
11711,5a241327-6f5a-4d36-907e-20563341aa49,NH_HSmm,13,0,0,0,18.449999,0,1,0,0,0.0,0,1284.7969,0.0,0,797.8524,4,0,0
11712,5a241327-6f5a-4d36-907e-20563341aa49,Tian_Tang,1,1,0,6,241.71266,1,3,2,3,25.675154,1,4293.985,0.0,0,1126.0142,8,13,1
11713,5a241327-6f5a-4d36-907e-20563341aa49,Tian_Cui71,1,2,0,1,228.44228,1,0,2,3,129.41626,0,2217.5764,0.0,0,1350.3656,4,13,1
11714,5a241327-6f5a-4d36-907e-20563341aa49,Tian_LinShuNN,1,1,0,6,295.6392,1,3,1,2,40.63899,1,2075.098,0.0,0,1696.6818,6,12,1
11715,5a241327-6f5a-4d36-907e-20563341aa49,Tian_77owo,1,0,0,2,243.69983,0,0,1,1,3.2840939,0,3101.7961,0.0,0,1001.68286,6,11,1
11716,5a241327-6f5a-4d36-907e-20563341aa49,DNW_Salute,10,2,1,3,280.5663,0,2,0,0,0.0,0,2155.0752,0.0,0,1310.7612,8,0,0
11717,5a241327-6f5a-4d36-907e-20563341aa49,DNW_HelleN,10,0,0,0,92.78445,0,0,0,0,0.0,0,1733.3665,0.0,0,480.31213,6,0,0
11718,5a241327-6f5a-4d36-907e-20563341aa49,DNW_seoul,10,0,0,2,43.05,0,0,0,0,0.0,0,1348.4503,0.0,0,1134.4047,5,0,0
11719,5a241327-6f5a-4d36-907e-20563341aa49,DNW_Rex,10,0,0,0,0.0,0,0,0,0,0.0,0,1548.2745,0.0,0,622.54706,9,0,0
11720,5a241327-6f5a-4d36-907e-20563341aa49,MARU_SeungYong,15,0,0,1,0.0,0,0,0,0,0.0,0,5018.03,0.0,0,612.0681,4,0,0
11721,5a241327-6f5a-4d36-907e-20563341aa49,MARU_yacha,15,0,0,1,35.54304,0,0,0,0,0.0,0,6527.5864,0.0,0,268.60608,3,0,0
11722,5a241327-6f5a-4d36-907e-20563341aa49,MARU_Dlaks,15,1,0,1,35.730003,1,0,1,1,28.262415,0,5079.6426,0.0,0,346.38416,5,1,0
11723,5a241327-6f5a-4d36-907e-20563341aa49,MARU_Gak,15,0,1,1,99.659996,0,0,0,0,0.0,1,6333.6587,0.0,0,452.57864,4,0,0
11724,5a241327-6f5a-4d36-907e-20563341aa49,GBL_Lambu,12,2,0,4,310.17493,1,1,1,2,35.965466,0,4725.091,0.0,0,1212.7937,6,2,0
11725,5a241327-6f5a-4d36-907e-20563341aa49,GBL_Adder,12,0,0,1,0.0,0,1,0,0,0.0,0,4607.4097,0.0,0,674.94763,4,0,0
11726,5a241327-6f5a-4d36-907e-20563341aa49,GBL_Heaven,12,1,0,2,252.57414,0,0,0,0,0.0,0,4799.1016,0.0,0,690.4294,4,0,0
11727,5a241327-6f5a-4d36-907e-20563341aa49,GBL_Gyumin,12,1,1,1,253.88501,0,1,1,1,11.427413,0,5505.6704,0.0,0,886.99225,5,1,0
11728,5a241327-6f5a-4d36-907e-20563341aa49,JuFu_Hang2y,6,0,0,2,78.7293,0,0,0,0,0.0,0,3073.5525,0.0,0,1156.8076,4,2,0
11729,5a241327-6f5a-4d36-907e-20563341aa49,JuFu_xwudd,6,0,0,0,0.0,0,0,0,0,0.0,0,2590.3088,0.0,0,300.15607,3,2,0
11730,5a241327-6f5a-4d36-907e-20563341aa49,JuFu_xyang,6,0,1,5,228.21283,0,1,1,1,199.79005,0,3962.435,0.0,1,1128.5732,4,3,0
11731,5a241327-6f5a-4d36-907e-20563341aa49,JuFu_Grayyyyyy,6,2,0,4,348.84738,0,1,1,2,103.50265,0,4235.3594,0.0,0,1695.4666,4,4,0
11732,5a241327-6f5a-4d36-907e-20563341aa49,GEN_Spear,16,0,0,0,0.0,0,0,0,0,0.0,0,3619.8494,0.0,0,444.92297,4,0,0
11733,5a241327-6f5a-4d36-907e-20563341aa49,GEN_Renba,16,0,0,0,79.2,0,0,0,0,0.0,0,4565.297,0.0,0,257.83337,5,0,0
11734,5a241327-6f5a-4d36-907e-20563341aa49,GEN_Maczora,16,0,0,0,87.119995,0,0,0,0,0.0,0,3690.6543,0.0,0,319.957,4,0,0
11735,5a241327-6f5a-4d36-907e-20563341aa49,GEN_Inonix,16,0,0,1,58.08,0,0,0,0,0.0,0,3502.635,0.0,0,414.85785,4,0,0
11736,5a241327-6f5a-4d36-907e-20563341aa49,KDF_LashK,8,1,0,4,194.24155,0,3,2,2,107.69356,0,2966.8965,0.0,0,1139.5546,6,3,0
11737,5a241327-6f5a-4d36-907e-20563341aa49,KDF_EEND,8,0,0,2,171.89221,0,0,0,0,0.0,1,3739.318,0.0,0,1007.116,8,1,0
11738,5a241327-6f5a-4d36-907e-20563341aa49,KDF_Akad,8,1,0,1,283.0062,0,1,1,1,37.928883,0,2385.137,0.0,1,1121.8398,4,2,0
11739,5a241327-6f5a-4d36-907e-20563341aa49,KDF_Hikari,8,0,2,4,219.02446,0,5,0,0,0.0,0,3756.0562,0.0,0,1229.4376,4,1,0
11740,5a241327-6f5a-4d36-907e-20563341aa49,PeRo_AZ,7,1,1,2,281.3324,0,1,1,1,58.142803,0,3625.9346,0.0,0,1322.9153,5,2,0
11741,5a241327-6f5a-4d36-907e-20563341aa49,PeRo_Ming,7,1,0,5,141.82062,0,3,1,1,18.008417,0,3434.1248,0.0,0,1536.783,9,2,0
11742,5a241327-6f5a-4d36-907e-20563341aa49,PeRo_Aixleft,7,1,3,8,99.6,0,4,0,0,0.0,1,3795.5376,0.0,1,1819.9369,5,1,0
11743,5a241327-6f5a-4d36-907e-20563341aa49,PeRo_Myl,7,4,0,9,331.2998,1,5,2,4,276.2618,0,3528.745,0.0,0,1820.0161,10,5,0
11744,5a241327-6f5a-4d36-907e-20563341aa49,TYL_Jiaoyang,3,1,3,6,434.66287,0,1,1,1,62.03904,0,2037.4806,0.0,0,1918.6323,7,6,0
11745,5a241327-6f5a-4d36-907e-20563341aa49,TYL_SIA,3,4,5,7,548.3026,1,2,1,4,102.37751,0,903.6492,0.0,2,2555.8281,5,9,0
11746,5a241327-6f5a-4d36-907e-20563341aa49,TYL_xTongzz,3,1,3,4,278.1773,0,0,1,1,18.654366,1,1669.434,0.0,0,2195.5415,7,6,0
11747,5a241327-6f5a-4d36-907e-20563341aa49,TYL_CC108,3,3,2,9,494.13992,1,3,1,3,145.92006,0,0.0,0.0,0,2748.4702,8,8,0
11748,5a241327-6f5a-4d36-907e-20563341aa49,USG_SHEVA,9,0,0,3,0.0,0,0,0,0,0.0,0,3725.4585,0.0,0,625.2767,6,0,0
11749,5a241327-6f5a-4d36-907e-20563341aa49,USG_Kein,9,0,0,2,50.485615,0,0,0,0,0.0,0,6911.542,0.0,0,1098.9663,4,0,0
11750,5a241327-6f5a-4d36-907e-20563341aa49,USG_Corn,9,1,2,5,218.04663,0,2,0,0,0.0,0,6159.6167,0.0,0,872.8317,6,0,0
11751,5a241327-6f5a-4d36-907e-20563341aa49,USG_Americano,9,5,0,5,520.63367,1,3,4,4,79.569756,0,7529.163,0.0,0,988.82263,3,4,0
11752,5a241327-6f5a-4d36-907e-20563341aa49,iFTY_VoliBEAR,2,1,0,4,182.1997,1,0,1,1,18.564425,1,2311.7024,0.0,0,2131.4226,6,7,0
11753,5a241327-6f5a-4d36-907e-20563341aa49,iFTY_L1nnnn,2,2,2,4,226.19646,0,1,1,1,38.513176,0,4032.4897,0.0,0,2171.5002,5,7,0
11754,5a241327-6f5a-4d36-907e-20563341aa49,iFTY_LongSkr,2,1,0,3,359.054,0,0,1,1,26.4448,0,3857.3936,0.0,0,1874.2795,6,7,0
11755,5a241327-6f5a-4d36-907e-20563341aa49,iFTY_WangZai,2,0,0,0,10.640999,0,0,0,0,0.0,0,4967.3564,0.0,0,2099.477,3,6,0
11756,4714a2b9-e0a2-492b-9b5c-0d106dcddbb9,V7_JangGu,15,0,0,5,20.286226,0,3,0,0,0.0,0,10334.929,0.0,0,738.83813,4,0,0
11757,4714a2b9-e0a2-492b-9b5c-0d106dcddbb9,V7_GOMP,15,0,0,1,50.60413,0,11,0,0,0.0,0,10270.881,0.0,0,505.2533,4,0,0
11758,4714a2b9-e0a2-492b-9b5c-0d106dcddbb9,V7_Puding,15,0,0,3,52.800003,0,1,0,0,0.0,0,9563.683,0.0,0,466.07608,6,0,0
11759,4714a2b9-e0a2-492b-9b5c-0d106dcddbb9,V7_2star,15,0,0,4,23.76,0,5,0,0,0.0,1,10856.829,0.0,0,847.5745,7,0,0
11760,4714a2b9-e0a2-492b-9b5c-0d106dcddbb9,4AM_We1less,6,1,1,8,504.92484,1,4,1,2,348.16327,0,5259.889,0.0,0,1426.8433,7,4,0
11761,4714a2b9-e0a2-492b-9b5c-0d106dcddbb9,4AM_Xiaohaixxxx,6,2,2,3,401.2712,1,3,1,2,108.310616,2,3891.5327,0.0,0,2023.7897,7,4,0
11762,4714a2b9-e0a2-492b-9b5c-0d106dcddbb9,4AM_xxxLu,6,3,0,6,506.38425,0,4,1,2,281.37378,0,3990.3044,0.0,0,2114.9292,3,4,0
11763,4714a2b9-e0a2-492b-9b5c-0d106dcddbb9,4AM_Lzqq,6,2,1,3,477.0915,1,5,1,3,386.80527,0,2892.2407,0.0,0,1181.2783,5,5,0
11764,4714a2b9-e0a2-492b-9b5c-0d106dcddbb9,DNW_seoul,10,2,1,6,277.80225,0,1,1,2,15.350241,0,5643.6006,0.0,0,2177.9421,3,2,0
11765,4714a2b9-e0a2-492b-9b5c-0d106dcddbb9,DNW_HelleN,10,0,0,3,195.51219,0,1,1,1,122.925255,0,5650.194,0.0,0,1538.9264,9,1,0
11766,4714a2b9-e0a2-492b-9b5c-0d106dcddbb9,DNW_Salute,10,1,0,1,146.60588,0,1,0,0,0.0,0,6019.7524,0.0,1,1269.6941,5,0,0
11767,4714a2b9-e0a2-492b-9b5c-0d106dcddbb9,DNW_Rex,10,3,1,2,321.0624,0,1,1,2,46.498703,0,5655.3325,0.0,0,1553.8611,8,2,0
11768,4714a2b9-e0a2-492b-9b5c-0d106dcddbb9,GBL_Heaven,7,1,0,3,218.46725,0,0,1,1,198.0329,0,5583.13,0.0,0,1236.7708,5,2,0
11769,4714a2b9-e0a2-492b-9b5c-0d106dcddbb9,GBL_Lambu,7,2,1,4,497.20108,0,5,1,1,78.25222,1,5281.2495,0.0,2,1360.2314,4,2,0
11770,4714a2b9-e0a2-492b-9b5c-0d106dcddbb9,GBL_Adder,7,2,0,1,135.99835,0,7,1,1,75.66754,2,5913.596,0.0,0,1085.5801,4,2,0
11771,4714a2b9-e0a2-492b-9b5c-0d106dcddbb9,GBL_Gyumin,7,2,0,6,297.0581,1,4,1,1,58.750633,1,6193.029,0.0,0,1146.1633,6,2,0
11772,4714a2b9-e0a2-492b-9b5c-0d106dcddbb9,TYL_Jiaoyang,14,1,0,3,110.29709,0,12,1,1,73.04895,0,11212.749,0.0,0,586.0863,3,1,0
11773,4714a2b9-e0a2-492b-9b5c-0d106dcddbb9,TYL_CC108,14,0,0,5,0.0,0,8,0,0,0.0,0,10515.079,0.0,0,610.5476,5,0,0
11774,4714a2b9-e0a2-492b-9b5c-0d106dcddbb9,TYL_xTongzz,14,0,0,6,30.75033,0,10,0,0,0.0,0,9984.36,0.0,0,1022.365,4,0,0
11775,4714a2b9-e0a2-492b-9b5c-0d106dcddbb9,TYL_SIA,14,0,0,5,0.0,0,4,0,0,0.0,0,9919.995,0.0,0,988.2556,4,0,0
11776,4714a2b9-e0a2-492b-9b5c-0d106dcddbb9,USG_Americano,12,1,0,4,191.15416,0,8,0,0,0.0,0,2147.4465,0.0,0,1257.7839,6,0,0
11777,4714a2b9-e0a2-492b-9b5c-0d106dcddbb9,USG_Corn,12,0,0,5,119.348816,0,10,0,0,0.0,1,901.2859,0.0,0,1122.0552,7,0,0
11778,4714a2b9-e0a2-492b-9b5c-0d106dcddbb9,USG_SHEVA,12,0,0,1,0.0,0,1,0,0,0.0,1,1029.8525,0.0,0,915.3363,4,0,0
11779,4714a2b9-e0a2-492b-9b5c-0d106dcddbb9,USG_Kein,12,0,0,6,78.65213,0,4,0,0,0.0,0,1727.2404,0.0,0,843.6806,6,0,0
