,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_points,kill_points_delta,kill_streaks,kills,last_kill_points,last_win_points,longest_kill,most_damage,rank_points,revives,team_kills,time_survived,win_points,win_points_delta
417,IVY_Nazun4,15,1,0,0,85.8171844,1,0,0.0,0.0,1,1,0.0,0.0,6.43669939,0.0,0.0,0,0,939.498,0.0,0.0
418,RY2_houyou,1,0,0,3,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1558.968,0.0,0.0
419,RY2_coolit,1,0,0,3,179.555725,0,0,0.0,0.0,2,2,0.0,0.0,33.7046471,0.0,0.0,0,0,1883.832,0.0,0.0
420,RY2_AiDeAL,1,0,1,5,154.586151,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,0,1883.832,0.0,0.0
421,RY2_ParMann,1,1,0,5,175.07431,0,3,0.0,0.0,2,2,0.0,0.0,16.0003681,0.0,0.0,0,0,1883.832,0.0,0.0
422,MJF_Ruuku,16,2,0,3,96.10724,1,6,0.0,0.0,2,2,0.0,0.0,19.6950741,0.0,0.0,1,0,920.785,0.0,0.0
423,MJF_Akistair,16,2,1,0,255.863068,0,0,0.0,0.0,1,1,0.0,0.0,353.3601,0.0,0.0,0,0,920.791,0.0,0.0
424,MJF_Daddyorogn,16,0,1,1,150.273651,0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2,0,920.802,0.0,0.0
425,MJF_Gootan,16,1,0,2,135.944443,0,1,0.0,0.0,1,1,0.0,0.0,151.660263,0.0,0.0,1,0,920.794,0.0,0.0
426,ELN_LamBerry,13,2,1,0,260.7006,0,1,0.0,0.0,1,1,0.0,0.0,10.4107981,0.0,0.0,0,0,1231.671,0.0,0.0
427,ELN_NeLphs,13,1,1,3,62.5899963,0,1,0.0,0.0,1,1,0.0,0.0,14.3621492,0.0,0.0,1,0,1228.303,0.0,0.0
428,ELN_Ro1yal,13,0,0,2,37.41,0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1236.169,0.0,0.0
429,ELN_AGON,13,0,0,3,74.56822,0,5,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1241.532,0.0,0.0
430,A1D_Spookey,14,0,0,1,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1066.926,0.0,0.0
431,A1D_RityaOGsan,14,0,0,1,19.35,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1068.013,0.0,0.0
432,A1D_Siberia,14,1,0,1,76.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1066.4,0.0,0.0
433,A1D_RyoChanK,14,1,0,1,115.182037,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1068.016,0.0,0.0
434,LAF_Hasetarou,6,1,0,3,227.515015,0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1593.979,0.0,0.0
435,LAF_Sphere277,6,1,0,0,138.265228,0,0,0.0,0.0,1,1,0.0,0.0,8.134834,0.0,0.0,0,0,1172.055,0.0,0.0
436,LAF_OVERKNEE,6,0,1,1,177.712372,0,5,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1183.042,0.0,0.0
437,LAF_Siriketsu,6,1,0,3,236.76178,0,2,0.0,0.0,1,1,0.0,0.0,16.44545,0.0,0.0,0,0,1238.514,0.0,0.0
438,AZ_Benkey,7,0,0,3,367.83255,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1584.17,0.0,0.0
439,AZ_Eve,7,0,1,4,46.4400024,0,5,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1567.522,0.0,0.0
440,AZ_tochi,7,0,0,7,224.865692,0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,0,1556.779,0.0,0.0
441,AZ_Eltrinde,7,0,0,6,36.54,0,0,0.0,0.0,1,1,0.0,0.0,36.7634621,0.0,0.0,2,0,1591.725,0.0,0.0
442,SBG_Nyuumen,9,0,0,1,85.72456,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1223.737,0.0,0.0
443,SBG_Minami,9,1,2,2,213.6687,0,2,0.0,0.0,1,1,0.0,0.0,38.140976,0.0,0.0,0,0,1442.239,0.0,0.0
444,SBG_AJASTA,9,2,2,1,156.520615,0,0,0.0,0.0,1,1,0.0,0.0,70.89756,0.0,0.0,0,0,1400.329,0.0,0.0
445,SBG_HIHIdayo,9,0,0,3,84.49573,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1231.107,0.0,0.0
446,Z0_kenji,2,1,1,5,100.0,0,9,0.0,0.0,1,1,0.0,0.0,38.8279266,0.0,0.0,0,0,1862.102,0.0,0.0
447,Z0_MocaType,2,0,0,4,0.0,0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1130.844,0.0,0.0
448,Z0_DeviType,2,2,1,4,425.039978,0,12,0.0,0.0,1,2,0.0,0.0,40.9345245,0.0,0.0,0,0,1862.106,0.0,0.0
449,Z0_Eto,2,0,0,4,0.0,0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,0,1765.79,0.0,0.0
