,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_points,kill_points_delta,kill_streaks,kills,last_kill_points,last_win_points,longest_kill,most_damage,revives,team_kills,time_survived,win_points,win_points_delta
802,MVP_Alphaca,6,2,0,3,240.882263,0,0,1000,0,0,0,0,0,0.0,0,1,0,1684.91,1500,0
803,MVP_0tan,6,1,0,4,224.019775,0,0,1000,0,0,0,0,0,0.0,0,0,0,1684.919,1500,0
804,MVP_paenG,6,0,0,2,106.416985,0,0,1000,0,0,0,0,0,0.0,0,0,0,1684.915,1500,0
805,WTSG_MiracU,12,0,0,0,31.3693,0,0,1000,0,0,0,0,0,0.0,0,1,0,1492.083,1500,0
806,WTSG_Gaxyy,12,0,0,3,31.7073364,0,7,1000,0,0,0,0,0,0.0,0,0,0,1052.694,1500,0
807,WTSG_vard,12,0,0,2,29.7321129,0,2,1000,0,0,0,0,0,0.0,0,0,0,1294.537,1500,0
808,WTSG_Larsen,12,0,0,2,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,1303.307,1500,0
809,V5_Little1ee,16,0,0,0,2.57971263,0,0,1000,0,0,0,0,0,0.0,0,0,0,435.36,1500,0
810,V5_LanrennnN,16,0,1,0,106.412277,0,0,1000,0,0,0,0,0,0.0,0,0,0,557.785,1500,0
811,V5_Lsn,16,1,0,0,259.745,0,0,1000,0,1,1,0,0,2.07788444,0,0,0,567.029,1500,0
812,V5_ShanD1anX,16,1,0,0,213.305,0,0,1000,0,0,0,0,0,0.0,0,0,0,581.075,1500,0
813,DIVINE_JJLeo,10,0,0,0,0.0,0,1,1000,0,0,0,0,0,0.0,0,0,0,1524.497,1500,0
814,DIVINE_Nickyyy,10,0,0,0,44.6681061,0,0,1000,0,0,0,0,0,0.0,0,0,0,1513.341,1500,0
815,DIVINE_Jett,10,1,0,0,8.899956,0,0,1000,0,1,1,0,0,165.000977,0,0,0,1519.755,1500,0
816,DIVINE_Leviz,10,0,0,0,0.0,0,3,1000,0,0,0,0,0,0.0,0,0,0,1566.087,1500,0
817,OpTic-Bahawaka,14,0,0,0,96.74999,0,0,1000,0,0,0,0,0,0.0,0,0,0,1048.4,1500,0
818,OpTic-Valliate,14,0,0,2,17.1694031,0,3,1000,0,0,0,0,0,0.0,0,0,0,1333.199,1500,0
819,OpTic-Hetror,14,0,0,3,37.90842,0,1,1000,0,0,0,0,0,0.0,0,0,0,1331.948,1500,0
820,OpTic-hypoc,14,0,0,5,123.8015,0,4,1000,0,0,0,0,0,0.0,0,0,0,1271.838,1500,0
821,17_shou,3,6,3,4,828.9282,1,2,1000,0,2,7,0,0,279.43924,0,0,0,2016.921,1500,0
822,17_47Gamer,3,1,1,5,193.072311,1,5,1000,0,1,2,0,0,255.1877,0,0,0,1759.476,1500,0
823,17_qmcc,3,0,5,2,363.990875,1,1,1000,0,1,2,0,0,92.39663,0,0,0,1945.848,1500,0
824,17_shox,3,5,0,7,619.4613,2,2,1000,0,2,5,0,0,104.879837,0,1,0,2016.925,1500,0
825,TM_Jouxy,16,3,1,1,330.5239,0,1,1000,0,1,1,0,0,59.8383141,0,1,0,1201.486,1500,0
826,TM_Xtreme2g,16,1,0,3,404.393127,0,4,1000,0,0,0,0,0,0.0,0,0,0,1201.503,1500,0
827,TM_Subslayer,16,0,1,5,243.606018,0,4,1000,0,0,0,0,0,0.0,0,0,0,1201.492,1500,0
828,TM_Benchu,16,0,0,2,24.1193352,0,2,1000,0,0,0,0,0,0.0,0,0,0,1201.499,1500,0
829,VEGA_Kippie,15,1,0,3,76.0915,0,5,1000,0,0,0,0,0,0.0,0,0,0,1212.204,1500,0
