,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_points,kill_points_delta,kill_streaks,kills,last_kill_points,last_win_points,longest_kill,most_damage,revives,team_kills,time_survived,win_points,win_points_delta
174,Re4L_tleviphu,11,0,0,5,111.242538,0,0,1000,0,0,0,0,0,0,0,0,0,1422,1500,0
175,Re4L_STBENZ,11,1,1,3,170.670624,0,2,1000,0,0,0,0,0,0,0,0,0,1532,1500,0
176,RRQ_Coppinle,15,0,0,2,0.0,0,4,1000,0,1,1,0,0,14,0,0,0,1227,1500,0
177,RRQ_Aswp,15,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,393,1500,0
178,RRQ_Elhitler,15,1,0,1,116.202446,1,6,1000,0,1,1,0,0,0,0,0,0,1227,1500,0
179,RRQ_Minionsky,15,1,0,0,158.483429,1,1,1000,0,1,1,0,0,63,0,0,0,388,1500,0
180,AW_DondalSv-NIMO,16,1,1,2,150.581848,0,3,1000,0,1,1,0,0,25,0,0,0,1211,1500,0
181,AW_Raey1Lk-NIMO,16,0,0,3,28.4823456,0,2,1000,0,1,1,0,0,17,0,0,0,1193,1500,0
182,AW_Alattas-NIMO,16,0,1,3,134.316223,0,5,1000,0,0,0,0,0,0,0,1,0,1196,1500,0
183,AW_Rynt-NIMO,16,1,0,2,56.8205948,0,4,1000,0,1,1,0,0,5,0,0,0,1197,1500,0
184,GAM_ThanhTrung,3,4,1,3,446.571045,1,2,1000,0,1,3,0,0,265,0,0,0,1877,1500,0
185,GAM_1405,3,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,728,1500,0
186,GAM_Kanghellen,3,1,0,2,100.8,0,0,1000,0,0,0,0,0,0,0,0,0,833,1500,0
187,GAM_NguyenDucTam,3,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,765,1500,0
188,Divine_Jettt,10,8,0,7,869.6093,2,1,1000,0,2,8,0,0,176,0,0,0,1672,1500,0
189,Divine_Leviz,10,1,3,3,311.630524,0,1,1000,0,1,1,0,0,20,0,1,0,1130,1500,0
190,Divine_Nickyyy,10,0,1,1,122.172867,0,2,1000,0,0,0,0,0,0,0,0,0,540,1500,0
191,Divine_JJLeo,10,1,4,2,204.1941,0,2,1000,0,1,1,0,0,15,0,1,0,1059,1500,0
192,AG_ThanawatTH,1,0,0,3,176.650726,0,6,1000,0,0,0,0,0,0,0,0,0,1159,1500,0
193,AG_dmggg,1,0,2,6,96.89997,1,17,1000,0,1,1,0,0,109,0,0,0,1906,1500,0
194,AG_GeneralGaming,1,2,2,5,344.178345,2,6,1000,0,2,4,0,0,73,0,1,0,1906,1500,0
195,AG_p1scezPRO,1,2,2,4,522.002563,1,1,1000,0,1,4,0,0,269,0,0,0,1906,1500,0
196,TNC5PKS_Jadsu,20,0,0,2,34.0068665,0,7,1000,0,0,0,0,0,0,0,0,0,1104,1500,0
197,TNC5PKS_MrFlirt,20,0,0,3,6.951215,0,7,1000,0,0,0,0,0,0,0,0,0,1101,1500,0
198,TNC5PKS_Jaui,20,0,0,2,19.08119,0,4,1000,0,0,0,0,0,0,0,0,0,1104,1500,0
199,TNC5PKS_LVB,20,0,0,4,0.0,0,1,1000,0,0,0,0,0,0,0,0,0,1092,1500,0
200,ArkAngel_Spunky,6,0,0,1,0.0,0,1,1000,0,0,0,0,0,0,0,0,0,1362,1500,0
201,ArkAngel_Dex,6,1,2,1,248.120361,0,4,1000,0,2,3,0,0,347,0,0,0,1833,1500,0
202,ArkAngel_AidreN,6,0,0,0,0.16999875,0,0,1000,0,0,0,0,0,0,0,0,0,180,1500,0
203,ArkAngel_k1lla,6,1,4,3,316.467957,0,5,1000,0,1,1,0,0,202,0,0,0,1818,1500,0
204,Lapar_MelRomeo,19,0,0,2,0.393749982,0,0,1000,0,0,0,0,0,0,0,0,0,1158,1500,0
205,Lapar_Zenniz,19,0,0,0,32.73375,0,0,1000,0,0,0,0,0,0,0,0,0,1030,1500,0
206,Lapar_xChiko,19,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,629,1500,0
