,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_points,kill_points_delta,kill_streaks,kills,last_kill_points,last_win_points,longest_kill,most_damage,rank_points,revives,team_kills,time_survived,win_points,win_points_delta
106,17_Libro,7,1,1,2,237.364777,0,0,0,0,2,2,0,0,38.81117,0,0,1,0,493.003,0,0
107,17_shox,7,1,0,0,100.0,0,3,0,0,0,0,0,0,0.0,0,0,0,0,494.018,0,0
108,QM_JiYy,16,0,0,0,40.6789742,0,0,0,0,0,0,0,0,0.0,0,0,0,0,110.953,0,0
109,QM_WuFeng,16,2,0,0,279.300018,0,0,0,0,2,2,0,0,15.0450077,0,0,0,0,134.119,0,0
110,QM_XiaoLian,16,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,135.303,0,0
111,QM_YIZz,16,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,137.155,0,0
112,SSSsummer-_-,5,1,0,5,122.687973,0,3,0,0,1,1,0,0,8.220248,0,0,0,0,582.705,0,0
113,SSSkongmu-w-,5,1,2,1,190.948135,1,0,0,0,1,1,0,0,1.96753216,0,0,1,0,556.402,0,0
114,SSSNB211-__-,5,1,0,0,125.923706,0,0,0,0,0,0,0,0,0.0,0,0,0,0,486.232,0,0
115,SSSLsn-___-,5,2,0,1,195.328308,1,1,0,0,1,3,0,0,31.7906742,0,0,0,0,553.425,0,0
116,LYG_Maps,4,1,0,0,342.569519,1,7,0,0,1,2,0,0,19.0667877,0,0,0,0,590.381,0,0
117,LYG_yyxovo,4,1,0,0,63.74748,0,1,0,0,0,0,0,0,0.0,0,0,0,0,426.031,0,0
118,LYG_TuDouBoss,4,1,0,0,176.121292,0,0,0,0,1,1,0,0,23.76669,0,0,1,0,428.574,0,0
119,LYG_XiaoLv,4,1,1,2,47.5679779,0,5,0,0,0,0,0,0,0.0,0,0,0,0,501.118,0,0
120,EDG_Fugue7,13,1,0,0,100.0,0,0,0,0,1,1,0,0,6.13056564,0,0,0,0,127.851,0,0
121,EDG_Lin1,13,1,1,0,200.753281,1,0,0,0,1,2,0,0,3.51983929,0,0,0,0,341.958,0,0
122,EDG_SlinGEleven,13,1,1,1,140.85,0,0,0,0,1,1,0,0,47.57636,0,0,0,0,347.746,0,0
123,EDG_AzEeeeee,13,0,0,0,8.440342,0,0,0,0,0,0,0,0,0.0,0,0,0,0,156.354,0,0
124,JDGLee99,8,0,0,0,60.6299973,0,0,0,0,0,0,0,0,0.0,0,0,0,0,469.027,0,0
125,JDGAilx,8,1,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,469.832,0,0
126,JDGBluhhff,8,1,0,0,117.143,0,0,0,0,1,1,0,0,6.800603,0,0,0,0,469.031,0,0
127,JDGShuFu,8,0,0,0,30.8706169,0,0,0,0,0,0,0,0,0.0,0,0,0,0,469.034,0,0
