,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_points,kill_points_delta,kill_streaks,kills,last_kill_points,last_win_points,longest_kill,most_damage,revives,team_kills,time_survived,win_points,win_points_delta,rank_points
3306,ROGS_MIL9,14,1,0,2,67.98626,0,1,0,0,1,1,0,0,113.06414,0,0,0,901.776,0,0,0.0
3307,ROGS_SoMaz,14,0,0,2,100.007263,0,1,0,0,0,0,0,0,0.0,0,0,0,905.752,0,0,0.0
3308,RoccatI_PROUD,12,0,0,2,42.6299973,0,1,0,0,0,0,0,0,0.0,0,0,0,979.866,0,0,0.0
3309,RoccatI_JOHN,12,0,0,2,140.213287,0,1,0,0,0,0,0,0,0.0,0,0,1,1006.835,0,0,0.0
3310,RoccatI_CRANK,12,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,896.786,0,0,0.0
3311,RoccatI_Maul,12,6,0,2,467.991638,0,1,0,0,4,6,0,0,122.172607,0,2,0,1024.505,0,0,0.0
3312,GEN_Loki,11,1,1,3,227.492737,1,6,0,0,1,2,0,0,52.16352,0,0,0,1054.311,0,0,0.0
3313,GEN_Chelator,11,1,0,0,113.713615,1,0,0,0,1,1,0,0,20.2171974,0,0,0,914.806,0,0,0.0
3314,GEN_WICK2D,11,1,1,3,139.137024,0,5,0,0,0,0,0,0,0.0,0,0,0,997.316,0,0,0.0
3315,GEN_Esther,11,0,0,2,81.29748,0,7,0,0,0,0,0,0,0.0,0,0,0,1014.76,0,0,0.0
3316,APK_TTaiJin,13,1,0,0,106.754776,0,1,0,0,1,1,0,0,20.5365715,0,0,0,924.348,0,0,0.0
3317,APK_KyeongSikk,13,2,0,4,247.153046,1,1,0,0,1,2,0,0,132.983536,0,0,0,936.068,0,0,0.0
3318,APK_Black9,13,0,1,2,270.110779,0,1,0,0,1,1,0,0,70.80932,0,0,0,918.961,0,0,0.0
3319,APK_Since,13,2,1,1,99.99999,0,1,0,0,1,1,0,0,20.3703251,0,1,0,879.919,0,0,0.0
3320,DPGA_Juwon,8,1,1,3,100.000008,0,1,0,0,1,1,0,0,14.2043028,0,0,0,982.794,0,0,0.0
3321,DPGA_UNDER,8,1,1,5,200.539627,0,1,0,0,1,1,0,0,63.7549744,0,0,0,925.428,0,0,0.0
3322,DPGA_Gak,8,1,0,4,100.0,0,1,0,0,1,1,0,0,50.54605,0,0,0,1010.765,0,0,0.0
3323,DPGA_Inonix,8,1,1,4,96.4603653,0,2,0,0,1,2,0,0,206.5395,0,0,0,1282.819,0,0,0.0
3324,Rangers_EscA,1,4,5,7,554.3352,2,5,0,0,2,4,0,0,118.5409,0,0,0,1647.271,0,0,0.0
3325,Rangers_suk,1,4,1,4,641.0382,1,4,0,0,1,3,0,0,239.326324,0,1,0,1658.369,0,0,0.0
3326,Rangers_BBABBO,1,2,2,3,227.543869,0,2,0,0,1,1,0,0,74.39766,0,0,0,1600.595,0,0,0.0
3327,Rangers_Menteul,1,2,2,2,487.73642,0,1,0,0,1,1,0,0,21.7828388,0,1,0,1660.362,0,0,0.0
3328,EM_DDDoit,15,0,0,0,85.58847,0,0,0,0,0,0,0,0,0.0,0,0,0,900.454,0,0,0.0
3329,EM_NewCode,15,0,0,0,31.9339752,0,0,0,0,0,0,0,0,0.0,0,1,0,896.819,0,0,0.0
3330,EM_Seoul,15,1,0,3,148.301208,0,3,0,0,0,0,0,0,0.0,0,0,0,904.961,0,0,0.0
3331,EM_Hancock,15,0,0,0,138.640778,0,0,0,0,0,0,0,0,0.0,0,0,0,897.29,0,0,0.0
3332,DTN_ISCO,6,0,0,5,30.0999985,0,5,0,0,0,0,0,0,0.0,0,0,0,1456.445,0,0,0.0
3333,DTN_Klocky,6,1,1,4,78.90675,0,1,0,0,0,0,0,0,0.0,0,0,0,1456.436,0,0,0.0
3334,DTN_DDoCHI,6,1,0,4,39.8000031,1,2,0,0,1,1,0,0,11.94288,0,1,0,1456.439,0,0,0.0
3335,DTN_Hikari,6,1,1,5,130.1,0,2,0,0,0,0,0,0,0.0,0,0,0,1442.938,0,0,0.0
3336,247_ohjungje,4,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,421.912,0,0,0.0
3337,247_Dongcham,4,0,3,5,170.280579,0,3,0,0,0,0,0,0,0.0,0,1,0,1598.409,0,0,0.0
3338,247_diedont,4,0,0,3,49.5,0,4,0,0,0,0,0,0,0.0,0,0,1,919.505,0,0,0.0
3339,247_yyoni,4,2,0,6,358.241028,0,2,0,0,1,3,0,0,201.693863,0,0,0,1635.604,0,0,0.0
3340,ZDG_PadaK,10,0,0,3,0.0,0,2,0,0,0,0,0,0,0.0,0,0,0,1351.278,0,0,0.0
3341,ZDG_urry,10,0,0,3,164.913132,0,1,0,0,0,0,0,0,0.0,0,0,0,1351.288,0,0,0.0
3342,ZDG_zoD,10,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,482.351,0,0,0.0
3343,ZDG_NN,10,2,0,3,404.7598,0,0,0,0,2,2,0,0,15.7071257,0,0,0,1351.281,0,0,0.0
3344,Astrick_Hana,12,0,0,2,181.659134,0,3,0,0,0,0,0,0,0.0,0,0,0,1219.06,0,0,0.0
3345,Astrick_Feint,12,2,0,3,117.808678,0,5,0,0,1,2,0,0,31.5634937,0,0,0,1217.041,0,0,0.0
3346,Astrick_Eno,12,0,0,2,60.6299973,0,5,0,0,0,0,0,0,0.0,0,2,0,1207.074,0,0,0.0
3347,Astrick_GodMin,12,0,1,5,58.8000031,0,3,0,0,0,0,0,0,0.0,0,0,0,1219.056,0,0,0.0
3348,GCBusan_Lambu,9,3,1,5,219.285217,0,1,0,0,2,3,0,0,246.996384,0,0,0,1360.697,0,0,0.0
3349,GCBusan_Spear,9,3,3,2,541.547241,1,3,0,0,1,3,0,0,145.382721,0,0,0,1360.689,0,0,0.0
3350,GCBusan_Pio,9,2,1,6,563.7761,2,14,0,0,3,6,0,0,165.305115,0,1,0,1360.692,0,0,0.0
3351,GCBusan_DG98,9,0,5,3,201.073364,0,4,0,0,0,0,0,0,0.0,0,1,0,1360.695,0,0,0.0
3352,Quadro_Alpha,3,2,0,6,415.555756,1,3,0,0,1,3,0,0,183.093567,0,2,0,1649.446,0,0,0.0
3353,Quadro_Delta,3,0,0,7,65.54006,0,3,0,0,0,0,0,0,0.0,0,0,0,1649.449,0,0,0.0
3354,Quadro_Tango,3,4,1,8,494.348175,1,2,0,0,1,3,0,0,203.573639,0,1,0,1649.458,0,0,0.0
3355,Quadro_Bravo,3,2,2,8,316.9734,1,4,0,0,1,2,0,0,18.6226273,0,0,0,1649.455,0,0,0.0
3356,RoccatA_VINO,5,1,0,4,124.50518,0,0,0,0,0,0,0,0,0.0,0,0,0,1559.681,0,0,0.0
3357,RoccatA_MNNyong,5,1,0,5,131.2524,0,6,0,0,1,1,0,0,21.8436089,0,0,0,1599.425,0,0,0.0
3358,RoccatA_Hexa,5,0,0,5,134.309082,0,2,0,0,1,1,0,0,372.8464,0,0,0,1627.8,0,0,0.0
3359,RoccatA_Joy,5,0,1,6,105.11908,0,1,0,0,0,0,0,0,0.0,0,0,0,1586.979,0,0,0.0
3360,MVPL_Aqua5,14,0,0,1,37.5359535,0,1,0,0,0,0,0,0,0.0,0,0,0,956.328,0,0,0.0
3361,MVPL_maczora,14,0,0,2,75.79583,0,0,0,0,0,0,0,0,0.0,0,0,0,946.019,0,0,0.0
3362,MVPL_JuNe,14,0,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,1,948.715,0,0,0.0
3363,MVPL_rain1ng,14,1,0,1,128.11,0,0,0,0,1,1,0,0,5.074009,0,0,0,970.635,0,0,0.0
3364,WEGIRLS_Munoi,16,0,1,3,37.719574,0,1,0,0,0,0,0,0,0.0,0,0,0,772.319,0,0,0.0
3365,WEGIRLS_Digger,16,0,0,1,25.8,0,1,0,0,0,0,0,0,0.0,0,0,0,738.483,0,0,0.0
3366,WEGIRLS_DaDDak,16,3,0,3,280.580017,0,0,0,0,1,1,0,0,4.958027,0,0,0,809.049,0,0,0.0
3367,WEGIRLS_Aim,16,0,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0,1,0,785.621,0,0,0.0
3368,C9_Dingception,13,1,0,0,89.5574951,0,0,0,0,0,0,0,0,0.0,0,0,0,507.846,0,0,0.0
3369,C9_Wiz,13,0,0,2,134.3411,0,0,0,0,0,0,0,0,0.0,0,0,0,1089.965,0,0,0.0
3370,C9_Yureka,13,1,1,2,132.350235,0,1,0,0,0,0,0,0,0.0,0,0,0,1097.668,0,0,0.0
3371,C9_C4tch,13,0,1,4,283.975861,0,0,0,0,0,0,0,0,0.0,0,0,0,1094.329,0,0,0.0
3372,Maxtill_Meerkat,7,2,1,5,134.449966,0,4,0,0,1,2,0,0,175.2601,0,2,0,1338.358,0,0,0.0
3373,Maxtill_Jaguar,7,0,0,3,14.5125,0,1,0,0,0,0,0,0,0.0,0,0,0,1367.73,0,0,0.0
3374,Maxtill_Dolph1n,7,1,0,5,230.62796,0,3,0,0,2,2,0,0,118.592972,0,0,0,1432.822,0,0,0.0
3375,Maxtill_Leopard,7,0,0,4,92.48154,0,4,0,0,0,0,0,0,0.0,0,0,0,1432.817,0,0,0.0
3376,KDR_Curious,11,1,0,0,88.0392151,0,0,0,0,0,0,0,0,0.0,0,0,0,977.087,0,0,0.0
3377,KDR_Voici,11,1,0,1,38.6560745,0,0,0,0,0,0,0,0,0.0,0,0,0,1130.223,0,0,0.0
3378,KDR_Slaco,11,3,0,1,287.953,1,1,0,0,2,2,0,0,17.6548786,0,0,0,1251.447,0,0,0.0
3379,KDR_Merald,11,1,1,2,75.0,0,7,0,0,0,0,0,0,0.0,0,0,0,1303.015,0,0,0.0
3380,EntusA_MIRA,8,0,0,3,139.2232,0,11,0,0,0,0,0,0,0.0,0,0,0,1136.151,0,0,0.0
3381,EntusA_Kirby,8,1,1,2,150.323364,0,1,0,0,1,1,0,0,42.94995,0,0,0,1132.229,0,0,0.0
3382,EntusA_Temeria,8,1,0,3,100.0,1,3,0,0,1,1,0,0,12.336132,0,0,0,969.633,0,0,0.0
3383,EntusA_CRISTIS,8,1,1,5,471.2078,1,3,0,0,2,3,0,0,65.12496,0,0,0,1429.427,0,0,0.0
3384,Hunters_Giken,2,1,0,4,100.0,0,2,0,0,0,0,0,0,0.0,0,0,0,1346.556,0,0,0.0
3385,Hunters_SexyPIG,2,1,3,5,395.542023,0,2,0,0,1,1,0,0,20.7123775,0,0,0,1592.911,0,0,0.0
3386,Hunters_taemin,2,4,0,7,676.586243,2,1,0,0,4,6,0,0,104.673164,0,1,0,1870.985,0,0,0.0
3387,Hunters_BNeck,2,1,0,6,132.306152,0,5,0,0,1,1,0,0,128.5423,0,0,0,1788.371,0,0,0.0
3388,AFF_Rozar,1,2,2,1,296.988373,0,3,0,0,1,2,0,0,122.9286,0,0,0,1634.862,0,0,0.0
3389,AFF_R0wha,1,0,1,3,300.1394,0,2,0,0,0,0,0,0,0.0,0,0,0,1644.904,0,0,0.0
3390,AFF_Style,1,2,0,6,531.9398,0,2,0,0,1,4,0,0,153.427048,0,1,0,1871.029,0,0,0.0
3391,AFF_Jayden,1,2,0,3,435.689972,2,4,0,0,2,2,0,0,26.2936573,0,0,0,1871.029,0,0,0.0
3392,MVPL_Aqua5,1,2,0,4,193.807388,0,7,0,0,1,1,0,0,113.00766,0,0,0,1767.431,0,0,0.0
3393,MVPL_maczora,1,4,2,8,400.985138,0,2,0,0,2,4,0,0,72.15051,0,2,0,1767.431,0,0,0.0
3394,MVPL_rain1ng,1,1,2,6,170.0,1,2,0,0,2,2,0,0,44.8448334,0,0,0,1767.431,0,0,0.0
3395,MVPL_JuNe,1,0,1,1,256.24942,0,1,0,0,0,0,0,0,0.0,0,0,0,1203.965,0,0,0.0
3396,ZDG_PadaK,16,2,0,3,185.815018,1,1,0,0,1,1,0,0,109.5452,0,0,0,1129.238,0,0,0.0
3397,ZDG_urry,16,0,1,3,110.351837,0,0,0,0,0,0,0,0,0.0,0,0,0,1070.379,0,0,0.0
3398,ZDG_zoD,16,0,0,3,64.155,0,0,0,0,0,0,0,0,0.0,0,1,0,1129.232,0,0,0.0
3399,ZDG_NN,16,1,0,2,0.0,0,2,0,0,0,0,0,0,0.0,0,0,0,1064.942,0,0,0.0
3400,AFF_Rozar,6,2,2,7,385.50293,0,4,0,0,1,3,0,0,119.550087,0,0,0,1474.975,0,0,0.0
3401,AFF_Style,6,1,1,6,338.825317,1,2,0,0,1,2,0,0,33.7676659,0,1,0,1437.586,0,0,0.0
3402,AFF_Jayden,6,1,2,9,351.393127,1,1,0,0,1,2,0,0,89.6677856,0,1,0,1549.206,0,0,0.0
3403,AFF_R0wha,6,2,4,8,260.81955,1,3,0,0,1,1,0,0,8.587334,0,1,0,1549.211,0,0,0.0
3404,EM_DDDoit,9,1,0,5,47.09931,0,1,0,0,0,0,0,0,0.0,0,1,0,1350.842,0,0,0.0
3405,EM_NewCode,9,0,0,4,0.0,0,2,0,0,0,0,0,0,0.0,0,0,0,1350.851,0,0,0.0
3406,EM_Seoul,9,0,0,1,0.0,0,1,0,0,0,0,0,0,0.0,0,0,0,582.873,0,0,0.0
3407,EM_Hancock,9,1,0,0,199.329987,0,0,0,0,0,0,0,0,0.0,0,0,0,375.555,0,0,0.0
3408,247_ohjungje,5,0,0,3,118.256836,2,2,0,0,1,3,0,0,300.889984,0,0,0,1599.2,0,0,0.0
3409,247_Dongcham,5,1,0,4,320.9285,0,0,0,0,0,0,0,0,0.0,0,0,0,1400.732,0,0,0.0
3410,247_yyoni,5,0,2,6,106.808914,0,4,0,0,0,0,0,0,0.0,0,0,0,1590.684,0,0,0.0
3411,247_diedont,5,0,0,1,74.27919,0,1,0,0,0,0,0,0,0.0,0,0,0,889.126,0,0,0.0
3412,RoccatA_VINO,14,0,1,4,77.63169,0,0,0,0,0,0,0,0,0.0,0,0,0,1192.329,0,0,0.0
3413,RoccatA_Joy,14,0,0,6,0.0,0,3,0,0,0,0,0,0,0.0,0,0,0,1018.579,0,0,0.0
3414,RoccatA_MNNyong,14,0,2,5,22.850729,0,7,0,0,0,0,0,0,0.0,0,0,0,1192.333,0,0,0.0
3415,RoccatA_Hexa,14,2,1,2,97.99869,0,0,0,0,1,1,0,0,36.79203,0,0,0,1192.342,0,0,0.0
3416,Astrick_Hana,12,0,0,1,106.449059,0,1,0,0,0,0,0,0,0.0,0,0,0,955.598,0,0,0.0
3417,Astrick_Feint,12,2,1,4,429.202,1,1,0,0,2,5,0,0,108.388077,0,0,0,1192.233,0,0,0.0
3418,Astrick_GodMin,12,1,1,5,125.8,0,8,0,0,1,1,0,0,56.13569,0,1,0,1273.767,0,0,0.0
3419,Astrick_Eno,12,0,1,4,22.4735279,0,2,0,0,0,0,0,0,0.0,0,0,0,1190.655,0,0,0.0
3420,EntusA_CRISTIS,7,0,1,2,287.051666,1,0,0,0,1,1,0,0,99.54887,0,0,0,1443.221,0,0,0.0
3421,EntusA_MIRA,7,1,0,2,107.32019,0,0,0,0,1,1,0,0,24.53262,0,0,0,1446.274,0,0,0.0
3422,EntusA_Kirby,7,2,1,1,170.709915,0,0,0,0,1,1,0,0,148.641388,0,0,0,1446.281,0,0,0.0
3423,EntusA_Temeria,7,1,2,3,233.894257,0,1,0,0,0,0,0,0,0.0,0,0,0,1446.285,0,0,0.0
3424,WEGIRLS_DaDDak,15,1,0,6,274.396667,0,1,0,0,1,1,0,0,24.4103127,0,0,0,1154.453,0,0,0.0
3425,WEGIRLS_Digger,15,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,976.389,0,0,0.0
3426,WEGIRLS_Aim,15,0,0,4,24.25429,0,0,0,0,0,0,0,0,0.0,0,0,0,976.398,0,0,0.0
3427,WEGIRLS_Munoi,15,0,0,5,84.37679,0,0,0,0,0,0,0,0,0.0,0,0,0,999.067,0,0,0.0
3428,Maxtill_Meerkat,11,1,0,3,96.95779,1,0,0,0,1,1,0,0,6.07745838,0,0,0,1264.402,0,0,0.0
3429,Maxtill_Jaguar,11,0,0,2,95.6040039,0,1,0,0,0,0,0,0,0.0,0,0,0,1274.126,0,0,0.0
3430,Maxtill_Dolph1n,11,0,0,3,24.054987,0,0,0,0,0,0,0,0,0.0,0,0,0,1171.695,0,0,0.0
3431,Maxtill_Leopard,11,1,0,3,59.50952,0,4,0,0,0,0,0,0,0.0,0,0,0,1266.5,0,0,0.0
3432,Hunters_SexyPIG,3,0,0,5,318.188,0,1,0,0,1,1,0,0,353.902069,0,0,0,1598.02,0,0,0.0
3433,Hunters_BNeck,3,0,2,6,151.684631,0,4,0,0,0,0,0,0,0.0,0,0,0,1763.655,0,0,0.0
3434,Hunters_Giken,3,0,1,6,71.4481049,0,2,0,0,1,1,0,0,15.7956533,0,1,0,1763.647,0,0,0.0
3435,Hunters_taemin,3,4,1,8,668.9889,0,7,0,0,2,4,0,0,283.836975,0,1,0,1761.817,0,0,0.0
3436,KDR_Slaco,10,1,0,3,272.2886,0,5,0,0,1,1,0,0,110.811737,0,0,0,1298.097,0,0,0.0
3437,KDR_Merald,10,0,0,2,83.20979,0,5,0,0,0,0,0,0,0.0,0,0,0,1185.638,0,0,0.0
3438,KDR_Curious,10,2,0,4,489.7271,0,6,0,0,1,1,0,0,158.687973,0,0,0,1235.021,0,0,0.0
3439,KDR_Voici,10,0,0,0,82.70799,0,0,0,0,0,0,0,0,0.0,0,0,0,743.05,0,0,0.0
3440,Quadro_Alpha,4,1,0,4,154.575836,0,4,0,0,1,1,0,0,263.656921,0,0,0,1259.665,0,0,0.0
3441,Quadro_Bravo,4,1,0,4,100.000008,0,2,0,0,1,1,0,0,54.3090973,0,0,0,1630.792,0,0,0.0
3442,Quadro_Delta,4,2,1,7,398.105377,0,4,0,0,0,0,0,0,0.0,0,0,0,1630.796,0,0,0.0
3443,Quadro_Tango,4,1,0,8,375.6325,0,4,0,0,2,3,0,0,307.347473,0,0,0,1630.224,0,0,0.0
3444,DTN_DDoCHI,8,0,0,4,27.3713875,0,3,0,0,0,0,0,0,0.0,0,0,0,1343.145,0,0,0.0
3445,DTN_Hikari,8,2,0,2,308.206238,1,1,0,0,1,2,0,0,149.904022,0,0,0,1214.187,0,0,0.0
3446,DTN_Klocky,8,2,1,3,195.907654,0,2,0,0,0,0,0,0,0.0,0,1,0,1352.714,0,0,0.0
3447,DTN_ISCO,8,0,0,4,45.5911255,0,7,0,0,0,0,0,0,0.0,0,0,0,1294.608,0,0,0.0
3448,GCBusan_Pio,13,1,1,5,313.7226,0,5,0,0,1,1,0,0,71.2238846,0,0,0,1213.822,0,0,0.0
3449,GCBusan_Spear,13,0,1,2,111.012146,0,2,0,0,0,0,0,0,0.0,0,0,0,1145.747,0,0,0.0
3450,GCBusan_DG98,13,1,5,2,265.73645,0,0,0,0,1,1,0,0,13.2570372,0,1,0,1209.301,0,0,0.0
3451,GCBusan_Lambu,13,1,1,8,170.411469,1,4,0,0,1,1,0,0,14.4181776,0,0,0,1213.815,0,0,0.0
3452,C9_Dingception,2,1,1,4,131.0037,0,4,0,0,1,1,0,0,116.234856,0,1,1,1599.69,0,0,0.0
3453,C9_Wiz,2,3,2,8,414.743164,0,9,0,0,1,5,0,0,227.732712,0,0,0,1767.354,0,0,0.0
3454,C9_Yureka,2,0,1,2,445.122559,0,0,0,0,1,2,0,0,115.225945,0,1,0,1767.36,0,0,0.0
3455,C9_C4tch,2,3,3,4,712.0364,1,3,0,0,1,3,0,0,228.536484,0,0,0,1767.357,0,0,0.0
3456,RoccatA_VINO,15,0,1,3,42.44069,0,0,0,0,1,1,0,0,4.44100475,0,0,0,919.593,0,0,0.0
3457,RoccatA_Joy,15,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,102.509,0,0,0.0
3458,RoccatA_MNNyong,15,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,193.828,0,0,0.0
3459,RoccatA_Hexa,15,1,0,0,143.0,0,0,0,0,1,1,0,0,5.88673973,0,0,0,199.244,0,0,0.0
3460,Astrick_GodMin,12,2,0,5,248.736115,0,4,0,0,0,0,0,0,0.0,0,0,0,1209.04,0,0,0.0
3461,Astrick_Hana,12,0,1,2,167.642792,0,1,0,0,0,0,0,0,0.0,0,0,0,1209.051,0,0,0.0
3462,Astrick_Feint,12,1,0,4,96.0005951,0,0,0,0,1,1,0,0,42.3619766,0,2,0,1209.043,0,0,0.0
3463,Astrick_Eno,12,0,0,5,26.9944878,0,0,0,0,0,0,0,0,0.0,0,0,0,1190.085,0,0,0.0
3464,KDR_Merald,10,0,0,2,105.596718,0,3,0,0,1,1,0,0,74.07427,0,2,0,1255.231,0,0,0.0
3465,KDR_Slaco,10,2,0,1,201.926849,1,3,0,0,1,3,0,0,37.50907,0,0,0,1258.692,0,0,0.0
3466,KDR_Curious,10,0,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,782.781,0,0,0.0
3467,KDR_Voici,10,3,0,4,410.121,1,2,0,0,1,5,0,0,37.8831635,0,1,0,1249.419,0,0,0.0
3468,Quadro_Bravo,2,0,0,3,198.6507,0,4,0,0,1,1,0,0,42.9190445,0,0,0,1657.905,0,0,0.0
3469,Quadro_Alpha,2,4,0,2,818.849731,2,5,0,0,2,6,0,0,289.225769,0,0,0,1657.912,0,0,0.0
3470,Quadro_Tango,2,1,3,3,623.430542,0,2,0,0,0,0,0,0,0.0,0,0,0,1657.908,0,0,0.0
3471,Quadro_Delta,2,2,3,5,184.247711,0,0,0,0,1,1,0,0,274.873077,0,0,0,1647.802,0,0,0.0
3472,Hunters_SexyPIG,3,1,0,5,95.52058,0,0,0,0,0,0,0,0,0.0,0,0,0,942.379,0,0,0.0
3473,Hunters_BNeck,3,0,0,3,0.0,0,3,0,0,0,0,0,0,0.0,0,1,0,1201.656,0,0,0.0
3474,Hunters_Giken,3,3,0,9,296.786041,2,6,0,0,2,3,0,0,186.2278,0,1,0,1649.15,0,0,0.0
3475,Hunters_taemin,3,1,1,12,237.352509,0,3,0,0,1,1,0,0,16.0713425,0,1,0,1645.319,0,0,0.0
3476,MVPL_Aqua5,14,1,0,2,103.068306,0,1,0,0,1,1,0,0,62.3995171,0,0,0,967.788,0,0,0.0
3477,MVPL_maczora,14,1,0,2,189.023941,0,0,0,0,0,0,0,0,0.0,0,0,0,922.862,0,0,0.0
3478,MVPL_JuNe,14,0,1,1,79.335,0,0,0,0,0,0,0,0,0.0,0,0,0,925.772,0,0,0.0
3479,MVPL_rain1ng,14,0,0,3,0.0,0,2,0,0,0,0,0,0,0.0,0,0,0,967.783,0,0,0.0
3480,ZDG_zoD,4,1,2,8,308.179138,0,0,0,0,1,1,0,0,20.3629837,0,0,0,1533.644,0,0,0.0
3481,ZDG_PadaK,4,1,1,4,129.2905,1,3,0,0,1,2,0,0,79.14431,0,0,0,1531.111,0,0,0.0
3482,ZDG_urry,4,2,0,8,154.5365,0,3,0,0,1,1,0,0,72.2218552,0,0,0,1297.363,0,0,0.0
3483,ZDG_NN,4,0,0,3,70.56793,0,6,0,0,1,1,0,0,376.074249,0,0,0,1278.468,0,0,0.0
3484,EM_DDDoit,7,0,2,5,142.584671,0,2,0,0,0,0,0,0,0.0,0,1,0,1381.173,0,0,0.0
3485,EM_NewCode,7,1,0,4,189.136841,0,3,0,0,0,0,0,0,0.0,0,1,0,1359.483,0,0,0.0
3486,EM_Hancock,7,0,1,3,82.09074,0,3,0,0,0,0,0,0,0.0,0,0,0,1331.388,0,0,0.0
3487,EM_Seoul,7,2,0,1,179.493149,0,0,0,0,2,2,0,0,8.616165,0,0,0,928.259,0,0,0.0
3488,AFF_Rozar,16,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,709.991,0,0,0.0
3489,AFF_Style,16,1,0,1,100.0,1,2,0,0,1,1,0,0,4.32441473,0,0,0,726.99,0,0,0.0
3490,AFF_Jayden,16,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,702.147,0,0,0.0
3491,AFF_R0wha,16,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,719.916,0,0,0.0
3492,EntusA_MIRA,6,3,2,1,564.972046,1,0,0,0,1,2,0,0,69.99864,0,0,0,1472.193,0,0,0.0
3493,EntusA_Kirby,6,2,2,1,310.546722,0,2,0,0,1,1,0,0,234.740387,0,0,0,1477.806,0,0,0.0
3494,EntusA_CRISTIS,6,3,0,1,488.7583,0,0,0,0,3,3,0,0,74.15158,0,0,0,1477.81,0,0,0.0
3495,EntusA_Temeria,6,1,1,2,241.825958,0,0,0,0,1,2,0,0,291.0347,0,1,0,1476.769,0,0,0.0
3496,GCBusan_Pio,8,4,2,7,579.7224,1,2,0,0,2,2,0,0,39.8913879,0,1,0,1358.488,0,0,0.0
3497,GCBusan_Spear,8,0,1,0,124.563,0,0,0,0,0,0,0,0,0.0,0,0,0,724.021,0,0,0.0
3498,GCBusan_Lambu,8,0,1,5,241.542542,0,1,0,0,1,1,0,0,16.1374569,0,0,0,1359.575,0,0,0.0
3499,GCBusan_DG98,8,5,0,3,312.860352,0,2,0,0,2,5,0,0,290.880981,0,2,0,1359.579,0,0,0.0
3500,DTN_ISCO,13,0,0,0,178.779068,0,1,0,0,0,0,0,0,0.0,0,0,0,1047.148,0,0,0.0
3501,DTN_Hikari,13,1,2,0,224.631546,1,0,0,0,1,1,0,0,9.858593,0,0,0,205.067,0,0,0.0
3502,DTN_DDoCHI,13,1,0,2,75.72897,0,4,0,0,0,0,0,0,0.0,0,0,0,1064.077,0,0,0.0
3503,DTN_Klocky,13,3,1,2,113.979996,1,0,0,0,1,2,0,0,9.314164,0,0,0,212.858,0,0,0.0
3504,C9_Dingception,11,0,0,2,54.18,0,3,0,0,0,0,0,0,0.0,0,0,0,962.773,0,0,0.0
3505,C9_Yureka,11,0,0,7,0.0,0,8,0,0,0,0,0,0,0.0,0,0,0,1258.189,0,0,0.0
3506,C9_Wiz,11,0,0,3,0.0,0,3,0,0,0,0,0,0,0.0,0,0,0,956.353,0,0,0.0
3507,C9_C4tch,11,0,0,6,0.0,0,6,0,0,0,0,0,0,0.0,0,2,0,1227.59,0,0,0.0
3508,Maxtill_Dolph1n,1,0,1,4,85.25866,0,12,0,0,1,1,0,0,93.3173447,0,0,0,1657.976,0,0,0.0
3509,Maxtill_Jaguar,1,0,1,6,146.451569,0,2,0,0,0,0,0,0,0.0,0,0,0,1657.976,0,0,0.0
3510,Maxtill_Meerkat,1,1,0,3,332.628357,0,3,0,0,1,2,0,0,221.367279,0,0,0,1657.976,0,0,0.0
3511,Maxtill_Leopard,1,3,1,4,455.625031,0,4,0,0,1,3,0,0,86.89752,0,0,0,1657.976,0,0,0.0
3512,WEGIRLS_Munoi,5,3,0,6,345.25882,0,2,0,0,0,0,0,0,0.0,0,1,0,1336.261,0,0,0.0
3513,WEGIRLS_DaDDak,5,0,0,5,97.49637,0,0,0,0,0,0,0,0,0.0,0,2,0,1291.859,0,0,0.0
3514,WEGIRLS_Digger,5,1,0,4,38.9080925,0,1,0,0,0,0,0,0,0.0,0,1,0,1287.329,0,0,0.0
3515,WEGIRLS_Aim,5,0,0,9,26.590147,0,7,0,0,0,0,0,0,0.0,0,0,0,1493.479,0,0,0.0
3516,247_ohjungje,9,2,0,2,357.8663,0,0,0,0,1,1,0,0,50.8170624,0,0,0,1285.85,0,0,0.0
3517,247_yyoni,9,0,1,3,131.517044,0,0,0,0,0,0,0,0,0.0,0,0,0,1285.854,0,0,0.0
3518,247_Dongcham,9,1,1,5,87.10295,1,1,0,0,1,1,0,0,39.1775055,0,0,0,1285.859,0,0,0.0
