,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_points,kill_points_delta,kill_streaks,kills,last_kill_points,last_win_points,longest_kill,most_damage,revives,team_kills,time_survived,win_points,win_points_delta
672,OPGGR_Makne,11,0,0,3,64.58235,0,4,1000,0,0,0,0,0,0.0,0,0,0,1277.0,1500,0
673,OPGGR_BBABBO,11,1,1,6,276.509735,1,8,1000,0,1,2,0,0,50.0,0,0,0,1468.0,1500,0
674,OPGGR_BlasterX,11,0,1,0,26.1098881,0,0,1000,0,0,0,0,0,0.0,0,0,0,1041.0,1500,0
675,OPGGR_4DollarOK,11,1,0,5,145.574341,0,2,1000,0,1,1,0,0,42.0,0,0,0,1372.0,1500,0
676,MiTH_SviTT,13,0,0,1,2.570416,0,1,1000,0,0,0,0,0,0.0,0,0,0,1389.0,1500,0
677,MiTH_HoN_BoYa,13,1,0,2,100.0,0,1,1000,0,0,0,0,0,0.0,0,0,1,1393.0,1500,0
678,MiTH_MinORu,13,3,0,3,300.441345,2,5,1000,0,1,2,0,0,190.0,0,0,0,1366.0,1500,0
679,MiTH_Ezqelusia,13,1,2,2,167.138428,1,0,1000,0,3,3,0,0,184.0,0,0,0,1370.0,1500,0
680,Quadro_Under,1,1,0,2,438.0705,0,7,1000,0,2,2,0,0,45.0,0,1,0,1714.0,1500,0
681,Quadro_YoungDal,1,2,0,1,436.505,1,5,1000,0,1,3,0,0,116.0,0,0,0,1714.0,1500,0
682,Quadro_Wooki,1,0,1,1,211.1945,0,1,1000,0,0,0,0,0,0.0,0,0,0,1714.0,1500,0
683,Quadro_NoVA,1,0,2,0,117.05661,0,0,1000,0,1,1,0,0,37.0,0,0,0,1714.0,1500,0
684,DPG_Mirdayo,12,0,0,2,166.840683,0,0,1000,0,0,0,0,0,0.0,0,0,0,1263.0,1500,0
685,DPG_Kezwik,12,0,0,1,33.1163254,0,3,1000,0,0,0,0,0,0.0,0,0,0,1387.0,1500,0
686,DPG_HongGilDong,12,0,0,3,157.500534,0,6,1000,0,0,0,0,0,0.0,0,0,0,1444.0,1500,0
687,DPG_GaeDol,12,0,0,2,153.13266,0,1,1000,0,0,0,0,0,0.0,0,0,0,1403.0,1500,0
688,ACTOZ_R_Starlord,3,3,0,5,298.9351,0,4,1000,0,2,2,0,0,53.0,0,0,0,1633.0,1500,0
689,ACTOZ_R_CaptainA,3,0,0,1,107.522514,0,0,1000,0,0,0,0,0,0.0,0,0,0,704.0,1500,0
690,ACTOZ_R_Hulk,3,1,2,6,217.250336,0,5,1000,0,1,1,0,0,82.0,0,0,0,1611.0,1500,0
691,ACTOZ_R_ironMan,3,2,0,4,162.440491,0,6,1000,0,1,1,0,0,84.0,0,1,0,1692.0,1500,0
692,GCBusan_Lambu,8,0,0,1,23.1728039,0,0,1000,0,0,0,0,0,0.0,0,0,0,618.0,1500,0
693,GCBusan_DG98,8,0,0,1,0.0,0,2,1000,0,0,0,0,0,0.0,0,0,0,599.0,1500,0
694,GCBusan_Sinon,8,0,0,3,325.656128,0,6,1000,0,0,0,0,0,0.0,0,0,0,1514.0,1500,0
695,GCBusan_CQDS,8,0,0,1,166.0542,0,11,1000,0,0,0,0,0,0.0,0,1,0,1516.0,1500,0
696,AFF_R0wha,17,1,0,4,56.4116821,1,10,1000,0,1,1,0,0,49.0,0,0,0,1296.0,1500,0
697,AFF_Shadow,17,1,1,4,155.915817,1,9,1000,0,2,2,0,0,53.0,0,0,0,1296.0,1500,0
698,AFF_Jayden,17,0,0,0,16.1440868,0,0,1000,0,0,0,0,0,0.0,0,0,0,779.0,1500,0
699,AFF_JAESNA,17,0,0,2,0.0,0,16,1000,0,0,0,0,0,0.0,0,0,0,1276.0,1500,0
700,RoccatA_J-Edward,20,1,0,0,194.0242,0,0,1000,0,1,1,0,0,0.0,0,0,0,250.0,1500,0
701,RoccatA_School,20,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,272.0,1500,0
702,RoccatA_MNNyong,20,0,0,0,13.11,0,0,1000,0,0,0,0,0,0.0,0,0,0,272.0,1500,0
703,RoccatA_BIGSAN,20,0,0,1,0.0,0,2,1000,0,0,0,0,0,0.0,0,0,0,272.0,1500,0
704,MBG_R_JooGaeng,12,0,0,4,63.0306931,0,14,1000,0,0,0,0,0,0.0,0,0,0,1178.0,1500,0
705,MBG_R_nalbin,12,2,0,4,44.7471924,0,22,1000,0,1,1,0,0,3.0,0,0,0,1380.0,1500,0
706,MBG_R_PapyRIO,12,0,0,7,56.0385361,0,13,1000,0,0,0,0,0,0.0,0,1,0,1388.0,1500,0
707,MBG_R_Take,12,0,0,6,98.62165,0,8,1000,0,0,0,0,0,0.0,0,0,0,1235.0,1500,0
708,EntusA_Temeria,2,2,1,2,442.8045,0,3,1000,0,2,4,0,0,136.0,0,0,0,1713.0,1500,0
709,EntusA_CRISTIS,2,0,1,4,62.2220764,0,8,1000,0,0,0,0,0,0.0,0,0,0,1693.0,1500,0
710,EntusA_Seongjang,2,1,0,2,128.72197,0,2,1000,0,0,0,0,0,0.0,0,1,0,1714.0,1500,0
711,EntusA_Mickey,2,0,1,3,170.60817,0,6,1000,0,0,0,0,0,0.0,0,1,0,1714.0,1500,0
