,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_points,kill_points_delta,kill_streaks,kills,last_kill_points,last_win_points,longest_kill,most_damage,rank_points,revives,team_kills,time_survived,win_points,win_points_delta
1123,SnakeTC-Dongdong,16,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,136.311,0,0
1124,SnakeTC-baolei,16,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,544.966,0,0
1125,SnakeTC-Jiaozhu,16,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,126.067,0,0
1126,SnakeTC-Wang88,16,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,544.971,0,0
1127,Dae_away,9,0,0,2,64.0675049,0,6,0,0,0,0,0,0,0.0,0,0,0,0,1280.59,0,0
1128,Dae_GanDaoFu7777,9,1,0,1,68.52864,0,0,0,0,0,0,0,0,0.0,0,0,1,0,1232.671,0,0
1129,Dae_HaShen,9,0,0,0,0.0,0,3,0,0,0,0,0,0,0.0,0,0,0,0,1110.999,0,0
1130,Dae_577,9,2,2,1,350.1836,0,4,0,0,1,1,0,0,208.623886,0,0,0,0,1246.976,0,0
1131,JDGShuFu,6,0,0,2,98.53772,0,1,0,0,1,1,0,0,19.0043545,0,0,0,1,1019.282,0,0
1132,JDGBluhhff,6,0,0,4,51.66774,0,1,0,0,0,0,0,0,0.0,0,0,0,0,990.366,0,0
1133,JDGLee99,6,1,0,3,233.907791,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1012.58,0,0
1134,JDGAilx,6,0,0,5,28.8374786,0,1,0,0,0,0,0,0,0.0,0,0,0,0,1435.585,0,0
1135,XQ_MANGZA1,10,1,0,0,159.797913,1,5,0,0,1,1,0,0,113.104889,0,0,0,0,1140.224,0,0
1136,XQ_XIAODU,10,1,0,3,227.683563,0,2,0,0,1,1,0,0,41.8729057,0,0,1,1,1113.244,0,0
1137,XQ_XIAMU,10,1,1,1,61.6015625,0,1,0,0,0,0,0,0,0.0,0,0,1,0,1114.631,0,0
1138,XQ_SKRYANG,10,0,0,3,233.584839,2,1,0,0,1,2,0,0,103.973389,0,0,0,0,1100.233,0,0
1139,4AMGodv,1,5,3,10,723.598,2,9,0,0,2,6,0,0,226.623825,0,0,3,0,1637.962,0,0
1140,4AMGuCun,1,8,4,4,693.811157,1,4,0,0,1,3,0,0,223.763519,0,0,1,0,1637.962,0,0
1141,4AMCPT,1,2,1,8,313.3695,0,6,0,0,1,2,0,0,167.3891,0,0,1,0,1637.962,0,0
1142,4AMForever,1,0,1,4,465.575562,1,7,0,0,1,4,0,0,93.3563843,0,0,2,0,1637.962,0,0
1143,HX_DouGay,16,0,0,1,0.0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,525.779,0,0
1144,HX_sanjing,16,0,0,0,0.0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,474.034,0,0
1145,HX_Xz_,16,0,0,0,97.96,0,0,0,0,0,0,0,0,0.0,0,0,0,0,336.405,0,0
1146,HX_desire,16,1,1,2,281.044434,0,0,0,0,1,1,0,0,149.619263,0,0,0,0,514.929,0,0
1147,AGYuChEn,15,0,0,1,48.64895,0,0,0,0,0,0,0,0,0.0,0,0,0,0,867.316,0,0
1148,AG2dog,15,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,644.993,0,0
1149,AGNuBi,15,0,0,3,0.0,0,2,0,0,0,0,0,0,0.0,0,0,0,0,867.328,0,0
1150,AGshuiwa,15,0,0,1,59.303627,0,0,0,0,0,0,0,0,0.0,0,0,0,0,812.67,0,0
