,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_points,kill_points_delta,kill_streaks,kills,last_kill_points,last_win_points,longest_kill,most_damage,rank_points,revives,team_kills,time_survived,win_points,win_points_delta
0,PUBG_McClutch,1,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,106.326,0.0,0.0
1,Hawkinz,2,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,106.294,0.0,0.0
2,PUBG_McClutch,1,0,0,0,100.0,1,0,0.0,0.0,1,1,0.0,0.0,241.808792,0.0,0.0,0,0,127.978,0.0,0.0
3,Hawkinz,2,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,127.96,0.0,0.0
4,PUBG_McClutch,2,0,0,2,37.5300026,0,3,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1031.999,0.0,0.0
5,Hawkinz,1,0,0,1,69.09971,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1032.031,0.0,0.0
6,es_oce-esl_07,1,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.809,0.0,0.0
7,es_oce-esl_07,1,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.804,0.0,0.0
8,ATH_luke12,1,1,0,3,124.367378,0,4,0.0,0.0,1,1,0.0,0.0,311.377563,0.0,0.0,0,0,1409.798,0.0,0.0
9,ATH_Zoidm8,1,3,0,6,649.0798,2,11,0.0,0.0,2,5,0.0,0.0,52.3216743,0.0,0.0,0,0,1853.375,0.0,0.0
10,ATH_Fludd,1,6,1,4,958.363464,1,3,0.0,0.0,3,8,0.0,0.0,169.0059,0.0,0.0,3,0,1853.375,0.0,0.0
11,ATH_HappyNoVitez,1,0,0,3,49.6006279,0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1343.815,0.0,0.0
12,IM_Sweetsoul,3,0,0,4,235.76561,0,3,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,0,1846.088,0.0,0.0
13,IM_Cozy,3,1,0,6,294.8318,1,3,0.0,0.0,1,1,0.0,0.0,155.26,0.0,0.0,0,0,1811.746,0.0,0.0
14,IM_Nick1O1,3,1,2,5,318.576752,0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,0,1804.47,0.0,0.0
15,OLW_Proficient6,13,0,0,0,67.1252441,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1091.969,0.0,0.0
16,OLW_MavGOD,13,0,0,0,0.0,0,8,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1188.531,0.0,0.0
17,OLW_AC1DMonkeyZ,13,0,0,2,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1114.323,0.0,0.0
18,OLW_Cetericz,13,0,0,3,57.6954346,0,5,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1132.528,0.0,0.0
19,SYF_Hawks,7,2,1,2,424.2796,0,2,0.0,0.0,1,2,0.0,0.0,259.612549,0.0,0.0,1,0,1691.736,0.0,0.0
20,SYF_Spaggy,7,4,0,2,541.638367,1,1,0.0,0.0,1,4,0.0,0.0,341.513275,0.0,0.0,1,0,1674.67,0.0,0.0
21,SYF_M3rric,7,0,3,4,313.764954,0,8,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1622.244,0.0,0.0
22,SYF_Textil3,7,1,0,5,418.4249,0,3,0.0,0.0,1,1,0.0,0.0,5.656226,0.0,0.0,1,0,1694.956,0.0,0.0
