,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_points,kill_points_delta,kill_streaks,kills,last_kill_points,last_win_points,longest_kill,most_damage,revives,team_kills,time_survived,win_points,win_points_delta,rank_points
600,11_hot-unni,7,0,0,3,225.023666,0,0,1000,0,1,1,0,0,18.7205276,0,0,0,1695.719,1500,0,
601,11_KARINTV,7,1,3,8,330.0612,0,3,1000,0,1,1,0,0,28.023243,0,0,0,1692.046,1500,0,
602,11_YOONCHUL2,7,0,3,4,361.6175,0,1,1000,0,1,1,0,0,322.5068,0,0,0,1641.461,1500,0,
603,11_ROK2Da,7,1,0,5,100.0,0,0,1000,0,0,0,0,0,0.0,0,2,0,1648.984,1500,0,
604,2_DIVE,1,1,3,3,267.388123,0,0,1000,0,1,2,0,0,70.21157,0,0,0,2017.233,1500,0,
605,2_SeoYoon2,1,0,1,4,4.211082,0,1,1000,0,0,0,0,0,0.0,0,0,0,2017.233,1500,0,
606,2_dlghfjs,1,0,2,3,124.7794,0,0,1000,0,1,1,0,0,48.023037,0,1,0,2017.233,1500,0,
607,2_Blackwalk,1,6,3,4,817.7925,0,3,1000,0,1,6,0,0,66.3184052,0,0,0,2017.233,1500,0,
608,8_DDuk2,14,1,0,3,108.682495,0,0,1000,0,1,1,0,0,0.800205469,0,0,0,855.326,1500,0,
609,8_kimyingying,14,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,897.455,1500,0,
610,8_UPJAHYUNG,14,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,799.948,1500,0,
611,8_SSEOKEE,14,0,0,3,0.0,0,4,1000,0,0,0,0,0,0.0,0,0,0,1298.294,1500,0,
612,4_LimShark,12,2,0,1,256.447968,0,1,1000,0,0,0,0,0,0.0,0,0,0,1223.39,1500,0,
613,4_GAMENUNA,12,0,0,4,14.5124989,0,5,1000,0,0,0,0,0,0.0,0,1,0,1224.328,1500,0,
614,4_YeonWoo,12,3,1,4,544.7624,0,1,1000,0,0,0,0,0,0.0,0,0,0,1395.394,1500,0,
615,4_SomjlHyang,12,0,0,2,247.669373,0,3,1000,0,0,0,0,0,0.0,0,0,0,1395.399,1500,0,
616,15_chussam,13,1,1,3,130.724365,0,2,1000,0,1,1,0,0,3.04645085,0,2,0,1323.813,1500,0,
617,15_Maybe,13,0,1,1,0.254555672,0,1,1000,0,0,0,0,0,0.0,0,0,0,1323.806,1500,0,
618,15_pangji,13,0,0,1,0.0,0,4,1000,0,0,0,0,0,0.0,0,0,0,1253.85,1500,0,
619,15_Fury,13,0,0,3,96.16567,0,1,1000,0,1,1,0,0,10.1851749,0,0,0,1264.525,1500,0,
620,9_Gahee,6,0,0,2,0.998331547,0,4,1000,0,0,0,0,0,0.0,0,1,0,1135.616,1500,0,
621,9_Grandpa,6,1,1,5,150.904373,0,6,1000,0,1,1,0,0,31.57614,0,0,0,1701.916,1500,0,
622,9_imNaDa,6,1,0,4,100.0,0,3,1000,0,1,1,0,0,2.304049,0,0,0,1119.62,1500,0,
623,10_SADO,4,2,3,3,725.4903,0,4,1000,0,2,2,0,0,286.5093,0,0,0,1829.503,1500,0,
624,10_Joobbi,4,3,1,6,381.116882,0,3,1000,0,1,3,0,0,103.300369,0,0,1,1896.752,1500,0,
625,10_eunddong,4,1,0,2,266.040283,0,1,1000,0,1,1,0,0,48.6821632,0,0,0,1818.912,1500,0,
626,10_DDUKGOM,4,0,0,0,72.0980759,0,0,1000,0,0,0,0,0,0.0,0,0,1,610.89,1500,0,
627,3_jongwook,16,0,0,2,0.0,0,3,1000,0,0,0,0,0,0.0,0,0,1,970.402,1500,0,
628,3_heoyena,16,0,0,5,0.0,0,12,1000,0,0,0,0,0,0.0,0,0,0,974.668,1500,0,
629,3_Leejisang,16,0,0,0,0.0,0,1,1000,0,0,0,0,0,0.0,0,0,0,718.26,1500,0,
630,3_ceopark,16,0,0,4,1.61319554,0,7,1000,0,0,0,0,0,0.0,0,0,1,1113.735,1500,0,
631,1_kimseongtae,2,2,1,7,375.4263,0,3,1000,0,1,1,0,0,116.668205,0,0,0,2009.796,1500,0,
632,1_Aloha,2,3,3,4,674.0013,0,0,1000,0,1,3,0,0,158.3213,0,0,0,2017.194,1500,0,
633,1_PIKER,2,0,1,2,28.98513,0,2,1000,0,0,0,0,0,0.0,0,0,0,1922.688,1500,0,
634,1_PsyChoPathy-,2,0,1,5,121.015587,1,1,1000,0,1,1,0,0,293.177063,0,0,0,1990.763,1500,0,
635,12_BangUll2,15,0,0,3,58.8,0,0,1000,0,0,0,0,0,0.0,0,0,0,1252.709,1500,0,
636,12_eunji_nim,15,0,0,2,4.78401136,0,1,1000,0,0,0,0,0,0.0,0,0,0,918.723,1500,0,
637,12_UDyaDya,15,0,0,2,4.78401136,0,0,1000,0,0,0,0,0,0.0,0,0,0,939.74,1500,0,
638,12_PICKMIJIN,15,0,0,0,72.54,0,0,1000,0,0,0,0,0,0.0,0,0,0,357.237,1500,0,
639,5_bbaru,3,0,0,4,248.612457,0,3,1000,0,1,1,0,0,110.096466,0,1,0,2001.284,1500,0,
640,5_GRIM,3,1,0,1,110.0293,0,2,1000,0,1,1,0,0,28.3991985,0,0,0,1819.857,1500,0,
641,5_NUNGIL,3,1,2,1,208.336792,0,1,1000,0,1,2,0,0,124.467621,0,0,0,1843.143,1500,0,
642,5_GGULTENG,3,2,0,3,254.50145,0,6,1000,0,1,1,0,0,3.45680761,0,0,0,1876.278,1500,0,
643,14_JUNTV,9,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,106.797,1500,0,
644,14_Kichana,9,0,1,2,145.5402,0,8,1000,0,0,0,0,0,0.0,0,1,0,1558.439,1500,0,
645,14_Thorkorea,9,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,104.809,1500,0,
646,14_Ki-Mna,9,3,0,2,349.744263,1,4,1000,0,1,1,0,0,272.2788,0,1,0,1582.171,1500,0,
647,13_Jehoon,11,0,2,2,155.030624,0,1,1000,0,0,0,0,0,0.0,0,0,0,1423.41,1500,0,
648,13_iwwitch,11,2,2,3,139.986862,0,0,1000,0,1,1,0,0,20.5482635,0,0,0,1336.481,1500,0,
649,13_Wanza,11,1,0,1,93.13858,0,2,1000,0,0,0,0,0,0.0,0,0,0,1384.315,1500,0,
650,13_hareung,11,0,0,0,1.31130838,0,0,1000,0,0,0,0,0,0.0,0,0,0,508.468,1500,0,
651,6_Muse,8,2,0,4,307.646271,0,2,1000,0,1,2,0,0,277.12616,0,1,0,1626.244,1500,0,
652,6_Daehan,8,0,1,4,344.749878,0,2,1000,0,0,0,0,0,0.0,0,0,0,1695.61,1500,0,
653,6_YuSeoNy,8,0,1,2,91.93855,0,2,1000,0,0,0,0,0,0.0,0,1,0,1683.528,1500,0,
654,6_YangKwon,8,1,0,1,105.004814,0,1,1000,0,1,1,0,0,88.5829849,0,0,0,1653.884,1500,0,
655,3_ceopark,16,0,0,5,129.093979,0,7,1000,0,1,1,0,0,22.5695534,0,0,0,1464.745,1500,0,
656,6_YangKwon,21,0,0,3,108.194992,0,2,1000,0,0,0,0,0,0.0,0,0,0,1292.751,1500,0,
657,14_Ki-Mna,57,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,103.563,1500,0,
658,13_Wanza,2,0,0,5,460.910828,2,6,1000,0,1,4,0,0,118.608337,0,0,0,1940.457,1500,0,
659,10_eunddong,56,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,113.044,1500,0,
660,16_MoominS2,6,0,2,3,305.9369,1,1,1000,0,1,1,0,0,3.2693522,0,0,0,1787.431,1500,0,
661,12_BangUll2,24,0,0,6,0.0,0,6,1000,0,0,0,0,0,0.0,0,0,0,1204.108,1500,0,
662,14_Kichana,15,0,0,0,164.675842,0,0,1000,0,0,0,0,0,0.0,0,0,0,1467.739,1500,0,
663,3_heoyena,39,0,0,0,53.8649,0,0,1000,0,0,0,0,0,0.0,0,0,0,785.771,1500,0,
664,9_Grandpa,17,0,0,1,22.497261,0,2,1000,0,0,0,0,0,0.0,0,0,0,1449.568,1500,0,
665,1_kimseongtae,1,0,0,11,581.2987,0,8,1000,0,2,5,0,0,93.33042,0,0,0,1940.485,1500,0,
666,1_Aloha,7,0,0,10,270.3025,0,12,1000,0,1,2,0,0,123.92569,0,0,0,1683.18,1500,0,
667,3_Leejisang,54,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,117.708,1500,0,
668,15_Maybe,13,0,0,2,120.828781,0,0,1000,0,1,1,0,0,27.5799217,0,0,0,1493.577,1500,0,
669,11_KARINTV,45,0,1,0,118.486084,0,0,1000,0,1,1,0,0,18.7381458,0,0,0,413.784,1500,0,
670,8_DDuk2,41,0,0,3,142.57,0,0,1000,0,1,1,0,0,37.6197472,0,0,0,671.045,1500,0,
671,11_ROK2Da,51,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,178.524,1500,0,
672,10_SADO,12,0,0,2,287.802338,0,1,1000,0,1,1,0,0,3.20789862,0,0,0,1531.94,1500,0,
673,5_GRIM,10,0,0,8,212.35,1,1,1000,0,1,2,0,0,20.3227367,0,0,0,1554.128,1500,0,
674,7_Jeonha,32,0,0,0,60.94009,0,0,1000,0,0,0,0,0,0.0,0,0,0,1072.3,1500,0,
675,4_LimShark,25,0,0,1,142.946045,0,2,1000,0,1,1,0,0,16.2539921,0,0,0,1153.603,1500,0,
676,2_dlghfjs,38,0,0,2,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,806.673,1500,0,
677,4_YeonWoo,40,0,0,1,24.7439251,0,2,1000,0,0,0,0,0,0.0,0,0,0,778.197,1500,0,
678,13_hareung,35,0,0,2,133.019073,0,1,1000,0,0,0,0,0,0.0,0,0,0,830.043,1500,0,
679,5_bbaru,43,0,0,1,0.0,0,2,1000,0,0,0,0,0,0.0,0,0,0,467.275,1500,0,
680,6_Daehan,31,0,0,1,84.1626358,0,3,1000,0,0,0,0,0,0.0,0,0,0,1074.617,1500,0,
681,11_hot-unni,28,0,0,3,98.6124039,1,1,1000,0,1,1,0,0,5.333795,0,0,0,1094.097,1500,0,
682,1_PIKER,49,0,0,1,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,271.98,1500,0,
683,15_pangji,46,0,0,0,100.0,1,0,1000,0,1,1,0,0,1.98198462,0,0,0,380.478,1500,0,
684,8_SSEOKEE,52,0,0,0,98.88707,0,0,1000,0,0,0,0,0,0.0,0,0,0,162.183,1500,0,
685,10_DDUKGOM,53,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,137.728,1500,0,
686,8_UPJAHYUNG,58,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,98.78,1500,0,
687,5_NUNGIL,27,0,0,3,198.685028,0,1,1000,0,1,1,0,0,121.73819,0,0,0,1140.537,1500,0,
688,14_Thorkorea,36,0,0,1,107.9362,0,0,1000,0,0,0,0,0,0.0,0,0,0,823.21,1500,0,
689,3_jongwook,23,0,0,2,268.7249,0,0,1000,0,1,3,0,0,120.261192,0,0,0,1224.712,1500,0,
690,7_VEN,47,0,1,0,53.9,0,0,1000,0,0,0,0,0,0.0,0,0,0,342.132,1500,0,
691,13_iwwitch,9,0,0,5,358.243164,0,1,1000,0,1,3,0,0,86.50058,0,0,0,1636.367,1500,0,
692,2_SeoYoon2,33,0,0,2,17.3577347,0,1,1000,0,0,0,0,0,0.0,0,0,0,916.127,1500,0,
693,9_imNaDa,44,0,0,2,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,458.844,1500,0,
694,12_PICKMIJIN,42,0,0,1,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,513.73,1500,0,
695,2_Blackwalk,5,0,0,12,311.0131,2,1,1000,0,2,3,0,0,207.665924,0,0,0,1865.241,1500,0,
696,6_YuSeoNy,50,0,0,0,46.1,0,0,1000,0,0,0,0,0,0.0,0,0,1,203.351,1500,0,
697,13_Jehoon,20,0,0,3,100.0,0,1,1000,0,1,1,0,0,107.493576,0,0,0,1300.171,1500,0,
698,16_limnick,22,0,0,4,81.513916,1,1,1000,0,1,1,0,0,128.121216,0,0,0,1266.076,1500,0,
699,7_100100,4,0,0,0,197.406708,1,4,1000,0,1,2,0,0,14.3845549,0,0,0,1877.776,1500,0,
700,10_Joobbi,14,0,0,5,116.359482,1,4,1000,0,1,1,0,0,171.035233,0,0,0,1473.04,1500,0,
701,6_Muse,18,0,0,7,345.6244,0,0,1000,0,1,3,0,0,237.925842,0,0,0,1379.518,1500,0,
702,7_sickhekoon,55,0,0,0,48.3,0,0,1000,0,0,0,0,0,0.0,0,0,0,116.798,1500,0,
703,1_PsyChoPathy-,3,0,0,6,680.155762,2,7,1000,0,2,7,0,0,224.821411,0,0,0,1888.397,1500,0,
704,11_YOONCHUL2,19,0,0,3,15.4376059,0,0,1000,0,0,0,0,0,0.0,0,0,0,1345.423,1500,0,
705,12_UDyaDya,30,0,0,5,15.9280834,0,1,1000,0,0,0,0,0,0.0,0,0,0,1081.446,1500,0,
706,12_eunji_nim,26,0,0,3,101.9999,0,8,1000,0,1,1,0,0,6.01344061,0,0,0,1149.183,1500,0,
707,8_kimyingying,29,0,0,4,111.174995,0,2,1000,0,1,1,0,0,64.07688,0,0,0,1086.328,1500,0,
708,14_JUNTV,37,0,0,1,0.0,0,1,1000,0,0,0,0,0,0.0,0,0,0,811.929,1500,0,
709,4_SomjlHyang,34,0,0,3,89.18,0,0,1000,0,0,0,0,0,0.0,0,0,0,881.666,1500,0,
710,5_GGULTENG,48,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,291.339,1500,0,
711,15_chussam,8,0,0,10,316.83197,1,2,1000,0,1,2,0,0,92.6207352,0,0,0,1642.539,1500,0,
712,9_Gahee,11,0,0,9,215.057968,1,4,1000,0,1,1,0,0,45.1778,0,0,0,1543.116,1500,0,
713,2_Blackwalk,6,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,955.937,1500,0,
714,2_DIVE,6,1,1,0,192.079865,0,0,1000,0,0,0,0,0,0.0,0,0,0,88.07,1500,0,
715,15_chussam,5,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,1279.932,1500,0,
716,15_Fury,5,2,0,0,200.0,1,0,1000,0,1,2,0,0,2.76260734,0,0,0,226.481,1500,0,
717,15_Maybe,5,1,1,0,31.3100929,1,0,1000,0,1,1,0,0,1.40249145,0,0,0,106.991,1500,0,
718,11_hot-unni,10,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,85.708,1500,0,
719,11_KARINTV,10,0,0,0,59.0400047,0,0,1000,0,0,0,0,0,0.0,0,0,0,107.855,1500,0,
720,11_ROK2Da,10,1,1,0,256.293976,0,0,1000,0,1,2,0,0,22.8710575,0,0,1,377.071,1500,0,
721,11_YOONCHUL2,10,3,2,1,258.907043,2,0,1000,0,1,3,0,0,30.272974,0,0,1,377.077,1500,0,
722,16_Godchss,13,1,0,0,197.470032,2,0,1000,0,1,2,0,0,44.2691078,0,0,0,299.853,1500,0,
723,16_limnick,13,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,108.902,1500,0,
724,16_MoominS2,13,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,254.129,1500,0,
725,12_PICKMIZIN,14,0,0,0,74.1290054,0,0,1000,0,0,0,0,0,0.0,0,0,0,125.092,1500,0,
726,12_UDyaDya,14,0,0,0,100.0,0,0,1000,0,0,0,0,0,0.0,0,0,1,125.097,1500,0,
727,12_eunji_nim,14,0,0,0,72.72,0,0,1000,0,0,0,0,0,0.0,0,0,0,104.552,1500,0,
728,12_BangUll2,14,1,0,0,100.0,1,0,1000,0,1,1,0,0,2.17936349,0,0,0,120.119,1500,0,
729,10_eunddong,12,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,196.548,1500,0,
730,10_DDUKGOM,12,0,0,0,0.0,0,0,1000,0,1,1,0,0,3.736058,0,0,0,110.4,1500,0,
731,10_Joobbi,12,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,79.356,1500,0,
732,10_SADO,12,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,774.936,1500,0,
733,13_Jehoon,4,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,820.932,1500,0,
734,13_Wanza,4,3,0,0,168.23999,1,0,1000,0,1,1,0,0,3.120704,0,0,0,205.762,1500,0,
735,13_iwwitch,4,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,597.946,1500,0,
736,13_hareung,4,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,1388.942,1500,0,
737,9_Gahee,11,0,0,0,25.1544,0,0,1000,0,0,0,0,0,0.0,0,0,0,358.317,1500,0,
738,9_imNaDa,11,1,0,0,74.8456,0,0,1000,0,0,0,0,0,0.0,0,0,1,357.95,1500,0,
739,9_Grandpa,11,2,0,0,300.0,0,0,1000,0,1,2,0,0,0.0,0,0,1,358.734,1500,0,
740,9_SANDBOX_Joy,11,1,0,0,100.000008,0,0,1000,0,0,0,0,0,0.0,0,0,1,357.954,1500,0,
741,7_VEN,7,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,194.161,1500,0,
742,7_sickhekoon,7,3,1,0,276.610046,1,0,1000,0,2,3,0,0,2.055981,0,0,0,808.937,1500,0,
743,7_Jeonha,7,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,180.886,1500,0,
744,7_100100,7,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,92.39,1500,0,
745,5_GRIM,8,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,804.946,1500,0,
746,5_NUNGIL,8,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,77.319,1500,0,
747,5_bbaru,8,1,0,0,100.0,1,0,1000,0,1,1,0,0,10.912673,0,0,0,141.935,1500,0,
748,4_YeonWoo,1,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,1167.934,1500,0,
749,4_LimShark,1,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,1416.943,1500,0,
750,4_GAMENUNA,1,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,197.566,1500,0,
751,4_SomjlHyang,1,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,1742.977,1500,0,
752,3_heoyena,2,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,1742.945,1500,0,
753,1_Aloha,3,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,1491.946,1500,0,
754,14_JUNTV,13,0,0,0,74.24902,0,0,1000,0,0,0,0,0,0.0,0,0,0,135.469,1500,0,
755,14_Ki-Mna,13,0,0,0,55.38,0,0,1000,0,0,0,0,0,0.0,0,0,0,162.319,1500,0,
756,14_Kichana,13,1,0,0,100.0,3,0,1000,0,3,3,0,0,12.8002329,0,0,0,189.963,1500,0,
757,14_Thorkorea,13,1,1,0,104.04097,1,0,1000,0,1,1,0,0,42.8529778,0,0,0,189.967,1500,0,
758,8_SSEOKEE,15,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,100.908,1500,0,
759,8_DDuk2,15,1,0,0,74.3723145,0,0,1000,0,1,1,0,0,14.6885719,0,0,0,112.368,1500,0,
760,es_KR-BJ18S1_01,1,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,8.997,1500,0,
761,9_imNaDa,35,0,0,1,0.0,0,4,1000,0,0,0,0,0,0.0,0,0,0,569.129,1500,0,
762,13_Wanza,40,0,0,0,53.1204529,0,0,1000,0,0,0,0,0,0.0,0,0,0,505.624,1500,0,
763,7_Jeonha,62,0,0,0,100.0,0,0,1000,0,1,1,0,0,13.8515005,0,0,0,85.105,1500,0,
764,9_Gahee,20,0,0,0,51.4499969,0,0,1000,0,0,0,0,0,0.0,0,0,0,916.904,1500,0,
765,2_SeoYoon2,51,0,0,3,0.0,0,2,1000,0,0,0,0,0,0.0,0,0,0,286.73,1500,0,
766,5_bbaru,10,0,0,2,198.0463,0,0,1000,0,1,1,0,0,48.7121925,0,0,0,1155.879,1500,0,
767,14_Ki-Mna,50,0,0,0,39.0332222,0,0,1000,0,0,0,0,0,0.0,0,0,0,309.612,1500,0,
768,4_SomjlHyang,27,0,1,2,76.8222961,0,0,1000,0,0,0,0,0,0.0,0,0,0,815.623,1500,0,
769,1_Psychopathy,33,0,0,5,273.6745,1,1,1000,0,1,2,0,0,174.0756,0,0,0,702.434,1500,0,
770,15_Fury,29,0,0,0,99.99999,0,0,1000,0,1,1,0,0,4.070668,0,0,0,746.951,1500,0,
771,4_GAMENUNA,59,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,132.435,1500,0,
772,8_UPJAHYUNG,60,0,0,0,78.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,117.472,1500,0,
773,2_Blackwalk,13,0,0,5,242.570023,0,0,1000,0,1,2,0,0,80.28153,0,0,0,1041.661,1500,0,
774,11_KARINTV,42,0,0,2,200.0,0,2,1000,0,1,2,0,0,49.3298149,0,0,0,478.032,1500,0,
775,3_ceopark,63,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,81.961,1500,0,
776,13_iwwitch,56,0,0,0,39.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,178.241,1500,0,
777,12_eunji_nim,34,0,0,2,92.6213,0,2,1000,0,0,0,0,0,0.0,0,0,0,651.667,1500,0,
778,12_BangUll2,19,0,0,2,100.0,0,2,1000,0,1,1,0,0,9.407479,0,0,0,933.02,1500,0,
779,10_eunddong,48,0,0,1,111.320816,0,1,1000,0,0,0,0,0,0.0,0,0,0,378.5,1500,0,
780,14_JUNTV,21,0,0,3,296.800018,0,0,1000,0,1,3,0,0,50.4478455,0,0,0,905.974,1500,0,
781,16_MoominS2,25,0,0,1,63.525,0,0,1000,0,0,0,0,0,0.0,0,0,0,876.761,1500,0,
782,11_ROK2Da,44,0,0,0,156.4,0,0,1000,0,1,1,0,0,6.980683,0,0,0,439.424,1500,0,
783,6_Muse,12,0,0,9,200.000015,0,13,1000,0,1,2,0,0,42.0317345,0,0,0,1089.544,1500,0,
784,7_100100_,46,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,392.228,1500,0,
785,7_sickhekoon,39,0,0,1,56.76,0,0,1000,0,0,0,0,0,0.0,0,0,0,507.687,1500,0,
786,10_SADO,1,0,0,0,286.000031,0,0,1000,0,1,3,0,0,95.3010941,0,0,0,1305.136,1500,0,
787,1_Aloha,2,0,0,2,287.282166,0,0,1000,0,1,1,0,0,33.261364,0,0,0,1297.104,1500,0,
788,5_NUNGIL,3,0,0,7,172.972336,3,5,1000,0,2,3,0,0,104.481224,0,0,0,1292.77,1500,0,
789,13_hareung,58,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,144.415,1500,0,
790,5_GRIM,47,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,382.367,1500,0,
791,10_DDUKGOM,37,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,531.533,1500,0,
792,11_hot-unni,8,0,0,3,188.795013,1,1,1000,0,1,2,0,0,134.844055,0,0,0,1185.619,1500,0,
793,14_Kichana,15,0,0,6,326.6134,1,3,1000,0,1,2,0,0,47.87059,0,0,0,1027.911,1500,0,
794,4_YeonWoo,24,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,888.038,1500,0,
795,11_YOONCHUL2,6,0,0,8,594.406738,1,3,1000,0,1,4,0,0,57.38271,0,0,0,1259.546,1500,0,
796,16_Godchss,5,0,2,1,148.0854,0,0,1000,0,1,1,0,0,5.656352,0,0,0,1280.012,1500,0,
797,8_SSEOKEE,43,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,444.05,1500,0,
798,16_1suChiChi,26,0,0,3,218.458466,0,1,1000,0,1,1,0,0,142.250626,0,0,0,858.954,1500,0,
799,15_chussam,22,0,0,3,100.0,0,0,1000,0,1,1,0,0,2.88401175,0,0,0,897.269,1500,0,
800,16_limnick,31,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,727.756,1500,0,
801,8_DDuk2,18,0,1,8,336.159973,1,0,1000,0,1,2,0,0,34.4996033,0,0,0,976.245,1500,0,
802,3_Leejisang,7,0,0,6,393.0949,0,5,1000,0,1,3,0,0,41.0696564,0,0,0,1228.933,1500,0,
803,10_Joobbi,36,0,0,0,198.48999,0,0,1000,0,1,1,0,0,31.0269413,0,0,0,565.758,1500,0,
804,13_Jehoon,11,0,0,5,156.610016,0,1,1000,0,1,1,0,0,14.765955,0,0,0,1106.373,1500,0,
805,9_Grandpa,45,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,404.73,1500,0,
806,14_Thorkorea,4,0,0,4,273.0614,1,0,1000,0,1,2,0,0,11.6340513,0,0,0,1289.608,1500,0,
807,2_dlghfjs,32,0,0,0,47.3,0,0,1000,0,0,0,0,0,0.0,0,0,0,705.412,1500,0,
808,3_jongwook,16,0,0,3,129.369949,0,0,1000,0,1,1,0,0,89.05347,0,0,0,984.731,1500,0,
809,12_UDyaDya,28,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,763.98,1500,0,
810,3_heoyena,54,0,0,1,125.935,0,0,1000,0,1,1,0,0,13.65852,0,0,0,206.9,1500,0,
811,9_SANDBOX_Joy,17,0,0,3,301.6312,1,2,1000,0,1,3,0,0,26.2403336,0,0,0,984.372,1500,0,
812,6_YangKwon,23,0,0,4,199.999985,0,1,1000,0,1,2,0,0,20.13517,0,0,0,896.206,1500,0,
813,1_PIKER,55,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,187.876,1500,0,
814,8_kimyingying,41,0,0,0,90.0,1,0,1000,0,1,1,0,0,25.68367,0,0,0,498.422,1500,0,
815,15_Maybe,52,0,0,0,100.0,1,0,1000,0,1,1,0,0,5.53926134,0,0,0,276.657,1500,0,
816,6_YuSeoNy,49,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,345.053,1500,0,
817,12_PICKMIZIN,30,0,0,2,178.0,2,2,1000,0,1,2,0,0,113.712982,0,0,0,731.245,1500,0,
818,6_Daehan,61,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,92.075,1500,0,
819,4_LimShark,14,0,0,6,499.999969,1,4,1000,0,1,5,0,0,83.32083,0,0,0,1030.472,1500,0,
820,2_DIVE,57,0,0,0,100.0,0,0,1000,0,1,1,0,0,12.403861,0,0,0,161.028,1500,0,
821,5_GGULTENG,38,0,0,0,24.5099983,0,0,1000,0,0,0,0,0,0.0,0,0,0,510.587,1500,0,
822,1_kimseongtae,9,0,0,3,34.28,0,7,1000,0,1,1,0,0,55.0715981,0,0,0,1174.928,1500,0,
823,7_VEN,53,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,209.051,1500,0,
824,6_Muse,15,0,0,0,34.0913,0,0,1000,0,0,0,0,0,0.0,0,0,0,143.17,1500,0,
825,6_Daehan,15,0,0,1,26.1110783,0,3,1000,0,0,0,0,0,0.0,0,0,0,1256.262,1500,0,
826,6_YangKwon,15,0,0,1,159.187256,0,0,1000,0,0,0,0,0,0.0,0,0,0,1045.569,1500,0,
827,6_YuSeoNy,15,0,0,1,16.3574257,0,1,1000,0,0,0,0,0,0.0,0,0,0,1057.978,1500,0,
