,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_points,kill_points_delta,kill_streaks,kills,last_kill_points,last_win_points,longest_kill,most_damage,revives,team_kills,time_survived,win_points,win_points_delta
1811,KNIGHTS_Krama,1,2,2,3,360.16333,0,1,1000,0,1,2,0,0,106.06617,0,0,0,1985.416,1500,0
1812,KNIGHTS_TEXQS,1,3,1,1,398.425,0,2,1000,0,1,3,0,0,68.22901,0,0,0,1904.36,1500,0
1813,uP_Fleikez,14,0,0,3,0.420574,0,1,1000,0,0,0,0,0,0.0,0,0,0,1366.348,1500,0
1814,uP_Kronix,14,0,1,3,76.21315,0,4,1000,0,0,0,0,0,0.0,0,0,0,1367.266,1500,0
1815,uP_Simplusqt,14,2,0,5,174.956116,0,2,1000,0,1,2,0,0,18.4469852,0,0,0,1456.331,1500,0
1816,uP_fredyez,14,0,2,1,58.962368,0,0,1000,0,1,1,0,0,168.347046,0,0,0,1287.669,1500,0
1817,Atl_Grubsi,11,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,315.546,1500,0
1818,Atl_rolezeh,11,0,0,0,2.2033,0,0,1000,0,0,0,0,0,0.0,0,0,0,528.871,1500,0
1819,Atl_wltR,11,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,503.053,1500,0
1820,Atl_CrazyCageMan,11,0,0,3,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,1537.348,1500,0
1821,MW_sNakj,15,2,0,2,215.999344,0,2,1000,0,1,1,0,0,25.6813812,0,0,0,1435.598,1500,0
1822,MW_Washout,15,3,2,4,357.170776,0,1,1000,0,2,3,0,0,17.8462448,0,0,0,1378.153,1500,0
1823,MW_EduCoz,15,0,0,0,108.008911,0,0,1000,0,0,0,0,0,0.0,0,0,0,1190.702,1500,0
1824,MW_OConnell,15,1,0,4,105.23,0,3,1000,0,0,0,0,0,0.0,0,1,0,1435.594,1500,0
1825,SNG_C4LVINKL3IN,9,0,1,1,2.25255,0,0,1000,0,0,0,0,0,0.0,0,0,0,770.071,1500,0
1826,SNG_ToWzErA,9,0,0,1,81.01724,0,0,1000,0,0,0,0,0,0.0,0,0,0,769.855,1500,0
1827,SNG_TDove,9,2,0,8,180.59494,0,6,1000,0,2,2,0,0,9.7300005,0,0,0,1648.01,1500,0
1828,SNG_PHRZER,9,2,0,0,297.397827,0,0,1000,0,1,3,0,0,228.677429,0,0,0,637.743,1500,0
1829,Method_MOLNMAN,12,1,2,2,110.08,0,3,1000,0,0,0,0,0,0.0,0,0,0,1535.302,1500,0
1830,Method_Aitzy,12,2,0,2,288.2794,0,6,1000,0,2,3,0,0,25.8423119,0,0,0,1533.284,1500,0
1831,Method_xKriss,12,2,1,5,375.014923,0,11,1000,0,1,1,0,0,34.5055237,0,3,0,1533.288,1500,0
1832,Method_AndyPyro,12,1,0,3,75.08695,0,0,1000,0,0,0,0,0,0.0,0,0,0,1373.74,1500,0
1833,SNG_TDove,7,0,1,6,27.1555367,0,2,1000,0,0,0,0,0,0.0,0,1,0,1713.314,1500,0
1834,SNG_ToWzErA,7,2,0,0,293.04126,0,0,1000,0,0,0,0,0,0.0,0,0,0,317.494,1500,0
1835,SNG_C4LVINKL3IN,7,0,0,2,72.84447,0,10,1000,0,1,1,0,0,314.8127,0,0,0,1265.523,1500,0
1836,SNG_PHRZER,7,0,0,1,40.48581,0,1,1000,0,0,0,0,0,0.0,0,0,0,1177.768,1500,0
1837,ELGIG_dEAGZ,19,1,0,1,35.25009,0,1,1000,0,1,1,0,0,5.38832664,0,1,0,1084.79,1500,0
1838,ELGIG_Savage,19,0,0,0,19.2322273,0,5,1000,0,0,0,0,0,0.0,0,0,0,1084.787,1500,0
1839,ELGIG_Blaise,19,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,461.654,1500,0
1840,ELGIG_Ztarz,19,0,2,1,186.6448,0,0,1000,0,0,0,0,0,0.0,0,0,0,962.497,1500,0
1841,RZ_frosz,1,4,6,1,704.910339,2,0,1000,0,2,5,0,0,205.1439,0,0,0,1978.316,1500,0
1842,RZ_Maccandark,1,1,2,1,287.920715,0,2,1000,0,1,2,0,0,75.64897,0,3,0,1978.316,1500,0
1843,RZ_gavran,1,2,4,2,360.078949,1,2,1000,0,1,3,0,0,269.449432,0,0,0,1978.256,1500,0
1844,RZ_Sellis,1,1,2,4,990.728638,2,1,1000,0,1,6,0,0,296.239563,0,0,0,1978.316,1500,0
1845,BZ_RobbinAK,6,2,0,6,252.3467,0,6,1000,0,1,2,0,0,31.2165585,0,1,0,1838.148,1500,0
1846,BZ_Daix,6,1,2,5,96.39849,0,9,1000,0,0,0,0,0,0.0,0,0,0,1855.253,1500,0
1847,BZ_DaveTheCrazy,6,4,0,4,435.582947,1,4,1000,0,1,5,0,0,189.041367,0,2,0,1850.358,1500,0
1848,BZ_Phon,6,1,1,4,306.826141,0,7,1000,0,1,1,0,0,32.50695,0,2,0,1856.596,1500,0
1849,Flames_Fever,13,1,1,4,243.864,1,2,1000,0,1,2,0,0,20.0792217,0,1,0,1515.962,1500,0
1850,Flames_PONYRIDER,13,1,0,1,171.69252,0,1,1000,0,1,1,0,0,35.8801575,0,0,0,1543.962,1500,0
1851,Flames_bjorN,13,0,0,5,264.107,0,3,1000,0,0,0,0,0,0.0,0,1,0,1517.45,1500,0
1852,Flames_hamster,13,1,1,3,141.266937,0,1,1000,0,1,1,0,0,3.943347,0,1,0,1515.965,1500,0
1853,Rogue_EwannG,10,0,1,0,111.944656,0,0,1000,0,0,0,0,0,0.0,0,0,0,1200.619,1500,0
1854,Rogue_ynck,10,3,3,2,230.165649,0,10,1000,0,0,0,0,0,0.0,0,0,0,1530.636,1500,0
1855,Rogue_Jazza,10,1,1,1,404.410919,0,6,1000,0,1,1,0,0,5.989905,0,2,0,1648.007,1500,0
1856,Rogue_FUFFEN-,10,3,0,3,486.925018,0,1,1000,0,1,2,0,0,189.423615,0,1,0,1648.01,1500,0
1857,Atl_Grubsi,17,0,0,2,0.0,0,1,1000,0,0,0,0,0,0.0,0,0,0,775.625,1500,0
1858,Atl_rolezeh,17,0,0,0,22.4657249,0,0,1000,0,0,0,0,0,0.0,0,0,0,551.709,1500,0
1859,Atl_wltR,17,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,523.078,1500,0
1860,Atl_CrazyCageMan,17,0,0,3,5.396874,0,11,1000,0,0,0,0,0,0.0,0,0,0,1304.627,1500,0
1861,Wizards_Hyper,4,6,2,1,784.087,0,1,1000,0,1,2,0,0,215.539856,0,0,0,1937.663,1500,0
1862,Wizards_Aros,4,0,1,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,443.159,1500,0
1863,Wizards_Pikgut,4,0,0,1,50.9649925,0,0,1000,0,0,0,0,0,0.0,0,0,0,751.327,1500,0
1864,Wizards_Gova,4,0,1,5,220.2373,0,3,1000,0,1,1,0,0,50.0585175,0,0,0,1937.666,1500,0
1865,WTSG_Larsen,18,0,2,0,135.02,0,0,1000,0,0,0,0,0,0.0,0,0,0,966.683,1500,0
1866,WTSG_Gaxy,18,1,2,1,84.11343,0,0,1000,0,1,1,0,0,32.8777657,0,0,0,969.066,1500,0
1867,WTSG_vard,18,1,2,1,76.94369,0,0,1000,0,1,1,0,0,43.2371979,0,0,0,1204.425,1500,0
1868,WTSG_MiracU,18,1,0,0,62.3431,1,0,1000,0,1,1,0,0,74.7109,0,0,0,1197.862,1500,0
1869,FaZe_Fuzzface,2,2,2,5,219.353653,2,2,1000,0,2,3,0,0,86.90176,0,0,0,1978.277,1500,0
1870,FaZe_Mxey,2,0,3,1,99.33,0,0,1000,0,0,0,0,0,0.0,0,0,0,1186.251,1500,0
1871,FaZe_Haxete,2,2,0,2,229.031387,0,0,1000,0,1,2,0,0,31.1022453,0,0,0,1163.129,1500,0
1872,FaZe_Jembty,2,1,0,3,101.106094,0,2,1000,0,1,1,0,0,50.2477875,0,0,0,1165.539,1500,0
1873,Blank_Lockwood,5,1,2,2,209.822571,0,0,1000,0,1,1,0,0,125.338554,0,0,0,1860.349,1500,0
1874,Blank_Nbs,5,0,1,1,28.5181351,0,0,1000,0,0,0,0,0,0.0,0,0,0,911.817,1500,0
1875,Blank_Jambawe,5,0,1,3,83.8059845,0,0,1000,0,0,0,0,0,0.0,0,0,0,1179.276,1500,0
1876,Blank_Pybas,5,1,0,0,80.93726,1,0,1000,0,1,1,0,0,57.9068756,0,0,0,908.432,1500,0
1877,PENTAUdyrMayFire,20,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,142.647,1500,0
1878,PENTA_CupofMagic,20,0,0,4,0.0,0,1,1000,0,0,0,0,0,0.0,0,0,0,962.228,1500,0
1879,PENTA_CRonex33,20,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,146.158,1500,0
1880,PENTA_Braexco,20,0,1,3,16.4761314,0,1,1000,0,0,0,0,0,0.0,0,0,0,946.361,1500,0
1881,Liquid_jeemzz,9,1,3,9,287.7265,0,8,1000,0,1,2,0,0,14.3060179,0,0,0,1682.042,1500,0
1882,Liquid_Sambty,9,0,0,2,0.9958763,0,5,1000,0,0,0,0,0,0.0,0,0,0,1260.441,1500,0
1883,Liquid_ibiza,9,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,94.325,1500,0
1884,Liquid_Scoom,9,3,0,4,295.947174,0,3,1000,0,2,4,0,0,11.5094776,0,1,0,1500.214,1500,0
1885,KNIGHTS_Voxsic,15,0,1,3,157.329742,0,4,1000,0,0,0,0,0,0.0,0,1,0,1435.172,1500,0
1886,KNIGHTS_TEXQS,15,2,1,3,599.8293,0,2,1000,0,1,2,0,0,92.60922,0,0,0,1415.801,1500,0
1887,KNIGHTS_Krama,15,1,2,2,132.34,0,1,1000,0,0,0,0,0,0.0,0,0,0,1388.845,1500,0
1888,KNIGHTS_Draedon,15,1,1,1,295.194977,0,3,1000,0,0,0,0,0,0.0,0,0,0,1435.174,1500,0
1889,Alliance_veazyy,3,2,0,3,335.696228,0,6,1000,0,1,2,0,0,272.400635,0,1,0,1635.279,1500,0
1890,Alliance_Realzx,3,4,1,3,573.956238,0,2,1000,0,1,2,0,0,19.3782578,0,0,0,1758.007,1500,0
1891,Alliance_ciggzy,3,3,2,3,190.989914,2,1,1000,0,2,2,0,0,20.92642,0,1,0,1744.078,1500,0
1892,Alliance_TeaBone,3,2,2,8,533.5319,0,4,1000,0,1,1,0,0,31.9150219,0,0,0,1959.545,1500,0
1893,IB_MEZALIAS,12,0,0,4,0.0,0,5,1000,0,0,0,0,0,0.0,0,0,0,1197.374,1500,0
1894,IB_ghostar,12,0,0,5,84.178154,0,7,1000,0,0,0,0,0,0.0,0,0,0,1632.911,1500,0
1895,IB_Bruksel,12,0,0,4,4.25447559,0,6,1000,0,0,0,0,0,0.0,0,0,0,1257.142,1500,0
1896,IB_MOORPHEUS,12,1,0,3,128.38,0,7,1000,0,1,1,0,0,2.46819639,0,0,0,1305.645,1500,0
1897,uP_Kronix,8,0,0,3,10.1294937,0,6,1000,0,0,0,0,0,0.0,0,0,0,1162.477,1500,0
1898,uP_Simplusqt,8,1,3,10,405.988556,0,5,1000,0,1,1,0,0,145.785034,0,1,0,1706.439,1500,0
1899,uP_Fleikez,8,2,0,6,289.354675,0,8,1000,0,1,3,0,0,260.235565,0,1,0,1667.04,1500,0
1900,uP_fredyez,8,0,0,3,21.7626,0,4,1000,0,0,0,0,0,0.0,0,0,0,1020.791,1500,0
1901,o1ne_fEJK,16,1,1,2,109.155609,0,4,1000,0,0,0,0,0,0.0,0,1,0,1394.014,1500,0
1902,o1ne_Rustanmar,16,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,939.042,1500,0
1903,o1ne_miikaz,16,0,0,5,16.9703941,0,1,1000,0,0,0,0,0,0.0,0,0,0,1377.895,1500,0
1904,o1ne_Raphyyy,16,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,94.734,1500,0
1905,Method_AndyPyro,11,2,1,6,231.451447,0,3,1000,0,1,1,0,0,2.765434,0,0,0,1633.425,1500,0
1906,Method_Aitzy,11,3,1,4,436.77243,0,4,1000,0,2,3,0,0,295.8778,0,2,0,1632.132,1500,0
1907,Method_MOLNMAN,11,0,4,8,216.855347,0,2,1000,0,0,0,0,0,0.0,0,1,0,1635.647,1500,0
1908,Method_xKriss,11,3,1,7,315.853333,0,3,1000,0,1,3,0,0,106.132523,0,0,0,1635.649,1500,0
1909,MW_OConnell,14,0,1,2,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,902.537,1500,0
1910,MW_EduCoz,14,2,0,3,427.116852,0,3,1000,0,1,1,0,0,211.907227,0,1,0,1541.529,1500,0
1911,MW_Washout,14,1,1,4,295.290375,1,12,1000,0,1,1,0,0,13.21732,0,0,0,1533.773,1500,0
1912,MW_sNakj,14,0,0,1,8.618706,0,3,1000,0,0,0,0,0,0.0,0,0,0,904.828,1500,0
1913,uP_Simplusqt,7,0,1,4,214.3157,0,1,1000,0,0,0,0,0,0.0,0,0,0,1679.217,1500,0
1914,uP_Fleikez,7,0,0,3,41.0239754,0,0,1000,0,1,1,0,0,13.8425646,0,0,0,1679.221,1500,0
1915,uP_fredyez,7,0,0,1,67.85429,0,0,1000,0,0,0,0,0,0.0,0,0,0,988.947,1500,0
1916,uP_Kronix,7,0,0,0,19.7367439,0,0,1000,0,0,0,0,0,0.0,0,0,0,1673.501,1500,0
1917,RZ_frosz,17,0,0,2,18.66051,0,2,1000,0,0,0,0,0,0.0,0,0,0,1048.579,1500,0
1918,RZ_Maccandark,17,0,0,1,0.0,0,1,1000,0,0,0,0,0,0.0,0,0,0,1078.08,1500,0
1919,RZ_gavran,17,1,0,2,184.0682,0,2,1000,0,1,1,0,0,15.1582937,0,0,0,1253.888,1500,0
1920,RZ_Sellis,17,0,0,2,0.0,0,3,1000,0,0,0,0,0,0.0,0,0,0,1241.715,1500,0
