,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_points,kill_points_delta,kill_streaks,kills,last_kill_points,last_win_points,longest_kill,most_damage,rank_points,revives,team_kills,time_survived,win_points,win_points_delta
0,Luchen,4,0,0,2,100.0,0,5,0,0,1,1,0,0,3.57414055,0,0,0,0,802.091,0,0
1,500_haifeng,1,0,0,3,572.9513,0,1,0,0,1,5,0,0,152.947144,0,0,0,0,1423.93,0,0
2,DEIdream,6,0,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,478.349,0,0
3,laoxue,7,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,240.501,0,0
4,GAYjin,2,0,0,4,42.4273834,0,3,0,0,0,0,0,0,0.0,0,0,0,0,1423.912,0,0
5,Wanglichen,3,0,0,3,150.9192,0,2,0,0,0,0,0,0,0.0,0,0,0,0,1206.94,0,0
6,Fanghao,5,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,504.069,0,0
