,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_points,kill_points_delta,kill_streaks,kills,last_kill_points,last_win_points,longest_kill,most_damage,revives,team_kills,time_survived,win_points,win_points_delta,rank_points
3001,CAM_DavisHuang,19,1,0,2,126.391815,0,0,0,0,1,1,0,0,162.755554,0,0,0,949.911,0,0,0.0
3002,CAM_Buck,19,0,0,0,0.0,0,1,0,0,0,0,0,0,0.0,0,0,0,769.362,0,0,0.0
3003,SHE_Keres,20,0,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,768.618,0,0,0.0
3004,SHE_Vance,20,1,0,1,98.00001,0,0,0,0,0,0,0,0,0.0,0,0,0,768.626,0,0,0.0
3005,SHE_hehee,20,0,0,0,0.0,0,1,0,0,0,0,0,0,0.0,0,0,0,750.886,0,0,0.0
3006,SHE_Cowman,20,0,0,0,45.590004,0,0,0,0,0,0,0,0,0.0,0,0,0,768.622,0,0,0.0
3007,FroT_Jay,7,0,1,0,47.39803,0,0,0,0,0,0,0,0,0.0,0,0,0,1017.443,0,0,0.0
3008,FroT_AZhao,7,0,1,0,23.42689,0,0,0,0,0,0,0,0,0.0,0,0,0,1064.426,0,0,0.0
3009,FroT_QAQ,7,0,1,1,29.0684948,0,1,0,0,0,0,0,0,0.0,0,0,0,1125.644,0,0,0.0
3010,FroT_K2_,7,2,0,9,139.816208,0,5,0,0,1,1,0,0,45.06475,0,0,0,1727.615,0,0,0.0
3011,SENVF_oLa,8,0,0,3,79.15929,0,2,0,0,0,0,0,0,0.0,0,0,0,1553.329,0,0,0.0
3012,SENVF_Cc,8,0,0,3,159.045792,1,6,0,0,1,1,0,0,361.547729,0,0,0,1611.982,0,0,0.0
3013,SENVF_ianPig_,8,1,0,3,143.0,0,3,0,0,1,1,0,0,64.48203,0,2,0,1713.034,0,0,0.0
3014,SENVF_Evzen,8,0,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1276.148,0,0,0.0
3015,ahq_Milk,2,3,4,5,284.714081,1,1,0,0,1,3,0,0,64.4241,0,0,0,1996.107,0,0,0.0
3016,ahq_SR,2,5,3,5,815.455933,0,13,0,0,1,6,0,0,365.094757,0,0,0,1996.109,0,0,0.0
3017,ahq_K3,2,4,2,6,738.900146,0,2,0,0,2,5,0,0,184.263489,0,2,0,1996.113,0,0,0.0
3018,ahq_W1nner,2,1,1,2,152.323044,0,2,0,0,1,2,0,0,144.567932,0,0,0,1715.251,0,0,0.0
3019,ahqFT_Rich,15,1,0,4,93.10333,0,2,0,0,1,1,0,0,2.184794,0,0,0,1223.892,0,0,0.0
3020,ahqFT_HappyBee,15,0,0,1,94.39536,0,1,0,0,0,0,0,0,0.0,0,1,0,1188.745,0,0,0.0
3021,ahqFT_DizZy,15,0,0,3,0.0,0,8,0,0,0,0,0,0,0.0,0,0,0,1489.745,0,0,0.0
3022,ahqFT_JK,15,0,0,2,189.478409,0,8,0,0,0,0,0,0,0.0,0,0,0,1220.363,0,0,0.0
3023,MP5se_Ckchan,16,0,0,2,201.246277,0,2,0,0,0,0,0,0,0.0,0,0,0,1215.756,0,0,0.0
3024,MP5se_Fong,16,0,0,2,342.08313,0,7,0,0,0,0,0,0,0.0,0,1,0,1231.326,0,0,0.0
3025,MP5se_Western,16,0,0,2,99.99932,0,1,0,0,0,0,0,0,0.0,0,0,0,1231.334,0,0,0.0
3026,MP5se_David,16,0,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1215.245,0,0,0.0
3027,AIR_ZSun,1,6,3,4,801.829041,0,5,0,0,1,2,0,0,227.159454,0,1,0,1996.156,0,0,0.0
3028,AIR_Rz,1,2,5,4,384.194031,0,3,0,0,2,4,0,0,270.6159,0,0,0,1996.156,0,0,0.0
3029,AIR_mixlol,1,0,2,1,148.565033,0,1,0,0,0,0,0,0,0.0,0,0,0,1749.967,0,0,0.0
3030,AIR_Himz,1,0,2,1,301.013184,0,1,0,0,1,2,0,0,41.458374,0,0,0,1758.57,0,0,0.0
3031,8DS_ericson4568,13,1,2,4,383.469666,0,3,0,0,0,0,0,0,0.0,0,0,0,1527.935,0,0,0.0
3032,8DS_Box,13,0,0,0,76.11,0,0,0,0,1,1,0,0,12.609457,0,0,0,967.407,0,0,0.0
3033,8DS_Uncom,13,0,0,3,153.587845,0,4,0,0,1,1,0,0,2.60533476,0,0,0,1527.94,0,0,0.0
3034,8DS_KaTaKur1,13,0,0,4,150.2489,0,2,0,0,0,0,0,0,0.0,0,1,0,1462.872,0,0,0.0
3035,SAGD_99,12,1,0,2,163.3197,0,1,0,0,1,1,0,0,31.2017975,0,0,0,1437.674,0,0,0.0
3036,SAGD_BoJun,12,0,0,1,141.80899,0,1,0,0,1,1,0,0,219.490021,0,0,0,1542.723,0,0,0.0
3037,SAGD_ComBatGod,12,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1457.232,0,0,0.0
3038,SAGD_HSUNatty,12,0,0,0,35.7309837,0,0,0,0,0,0,0,0,0.0,0,0,0,1455.957,0,0,0.0
3039,TTSH_Gavin,6,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,493.952,0,0,0.0
3040,TTSH_KJAYo,6,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,151.992,0,0,0.0
3041,TTSH_Zack,6,1,0,0,99.99999,0,3,0,0,0,0,0,0,0.0,0,0,0,1575.05,0,0,0.0
3042,TTSH_WanYuri,6,0,0,3,0.0,0,2,0,0,0,0,0,0,0.0,0,0,0,1739.575,0,0,0.0
3043,GRX-Sing,4,0,0,4,0.0,0,1,0,0,0,0,0,0,0.0,0,0,0,1666.28,0,0,0.0
3044,GRX-SiuFatBB,4,0,0,1,59.985,0,0,0,0,0,0,0,0,0.0,0,0,0,1689.1,0,0,0.0
3045,GRX-BlackWai,4,2,0,2,420.472534,1,5,0,0,2,3,0,0,105.882462,0,0,0,1697.099,0,0,0.0
3046,GRX-GodLike3,4,1,0,4,240.371262,0,1,0,0,1,1,0,0,13.2840185,0,0,0,1828.374,0,0,0.0
3047,AFR-oloF,5,1,1,7,410.023926,0,12,0,0,0,0,0,0,0.0,0,1,0,1769.082,0,0,0.0
3048,AFR-DoubleEgg,5,1,1,2,276.874969,0,17,0,0,1,1,0,0,21.2706223,0,2,0,1753.241,0,0,0.0
3049,AFR-Leo,5,2,1,2,356.521179,0,1,0,0,2,2,0,0,4.99556541,0,0,0,1672.353,0,0,0.0
3050,AFR-Repeat,5,1,3,3,217.063873,0,5,0,0,1,1,0,0,20.4450188,0,0,0,1749.333,0,0,0.0
3051,FW_KMoMo,9,2,1,1,300.301849,0,2,0,0,2,3,0,0,45.2144928,0,1,0,1668.374,0,0,0.0
3052,FW_NONEZZ,9,0,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1328.52,0,0,0.0
3053,FW_Notalk,9,0,1,2,0.0,0,2,0,0,0,0,0,0,0.0,0,0,0,1381.904,0,0,0.0
3054,FW_Iyo,9,5,2,7,761.2207,2,3,0,0,2,6,0,0,63.2413635,0,0,0,1668.38,0,0,0.0
3055,SAGP_JaeCarry,3,0,0,0,121.973419,0,0,0,0,1,1,0,0,48.4399452,0,0,0,1818.115,0,0,0.0
3056,SAGP_Lin,3,1,2,2,342.565277,1,0,0,0,1,1,0,0,2.17521787,0,0,0,1982.8,0,0,0.0
3057,SAGP_PaoCarry,3,4,0,5,659.8566,1,6,0,0,2,7,0,0,208.241409,0,0,0,1982.804,0,0,0.0
3058,SAGP_Toast,3,1,1,2,90.97039,0,0,0,0,1,1,0,0,161.377869,0,0,0,1974.689,0,0,0.0
3059,MAD-Miles,14,1,0,3,118.785919,0,3,0,0,1,2,0,0,269.004333,0,0,0,1511.89,0,0,0.0
3060,MAD_Syy,14,1,0,4,377.743835,1,1,0,0,1,2,0,0,80.22505,0,0,0,1503.798,0,0,0.0
3061,MAD-GN,14,1,2,2,100.0,0,1,0,0,0,0,0,0,0.0,0,0,0,1512.766,0,0,0.0
3062,MAD-SunQ,14,2,0,2,134.348984,1,2,0,0,1,1,0,0,279.982,0,0,0,1445.855,0,0,0.0
3063,TAG_alanmmn,11,3,0,5,375.698181,1,12,0,0,1,2,0,0,53.47794,0,1,0,1642.506,0,0,0.0
3064,TAG_Harvey,11,0,1,4,289.94455,0,1,0,0,0,0,0,0,0.0,0,0,0,1642.514,0,0,0.0
3065,TAG_Royal,11,2,0,7,367.155029,1,10,0,0,2,3,0,0,272.59494,0,2,0,1642.511,0,0,0.0
3066,TAG_BAOGIN,11,1,0,2,204.848,0,5,0,0,1,2,0,0,202.587891,0,1,0,1638.117,0,0,0.0
3067,SAGP_JaeCarry,7,1,0,3,271.128845,0,4,0,0,1,1,0,0,9.499265,0,0,0,1573.623,0,0,0.0
3068,SAGP_PaoCarry,7,0,1,1,82.77702,0,0,0,0,0,0,0,0,0.0,0,0,0,1288.585,0,0,0.0
3069,SAGP_Toast,7,1,0,1,225.334915,1,1,0,0,1,1,0,0,3.39248013,0,0,0,1285.037,0,0,0.0
3070,SAGP_Lin,7,0,1,0,28.26383,0,0,0,0,0,0,0,0,0.0,0,0,0,1261.168,0,0,0.0
3071,G-BullethRRR,20,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,519.956,0,0,0.0
3072,G-Bulletyanli,20,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,492.82,0,0,0.0
3073,G-Bullet1ann,20,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,503.183,0,0,0.0
3074,G-BulletreloaD,20,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,529.695,0,0,0.0
3075,ahq_Milk,15,0,0,1,283.0731,0,2,0,0,0,0,0,0,0.0,0,0,0,1266.709,0,0,0.0
3076,ahq_K3,15,0,0,0,0.0,0,1,0,0,0,0,0,0,0.0,0,0,0,1103.232,0,0,0.0
3077,ahq_SR,15,2,0,2,224.116638,1,2,0,0,1,2,0,0,49.4808159,0,0,0,1345.995,0,0,0.0
3078,ahq_W1nner,15,2,0,0,219.35,0,1,0,0,0,0,0,0,0.0,0,0,0,1082.147,0,0,0.0
3079,CAM_BuYoHoo,13,1,0,1,37.41,0,2,0,0,0,0,0,0,0.0,0,1,0,1268.1,0,0,0.0
3080,CAM_PeterPan,13,0,0,0,156.15271,0,0,0,0,0,0,0,0,0.0,0,0,0,982.408,0,0,0.0
3081,CAM_DavisHuang,13,2,1,4,252.11792,0,6,0,0,1,1,0,0,2.00337577,0,0,0,1434.9,0,0,0.0
3082,CAM_Buck,13,0,1,5,180.11853,0,3,0,0,0,0,0,0,0.0,0,2,0,1443.432,0,0,0.0
3083,GRX-Sing,10,2,1,4,176.78,0,2,0,0,1,1,0,0,39.0904427,0,0,0,1527.819,0,0,0.0
3084,GRX-SiuFatBB,10,1,1,1,170.012329,0,0,0,0,1,1,0,0,33.6687737,0,0,0,1524.783,0,0,0.0
3085,GRX-BlackWai,10,2,1,3,253.1903,1,1,0,0,1,1,0,0,25.6686039,0,0,0,1527.824,0,0,0.0
3086,GRX-GodLike3,10,0,0,2,0.0,0,1,0,0,0,0,0,0,0.0,0,0,0,1527.827,0,0,0.0
3087,SENVF_oLa,2,3,0,2,398.370117,0,3,0,0,1,3,0,0,135.349,0,0,0,1889.384,0,0,0.0
3088,SENVF_ianPig_,2,2,2,4,414.746,1,6,0,0,1,2,0,0,32.51674,0,0,0,1982.308,0,0,0.0
3089,SENVF_Cc,2,4,2,5,583.289246,1,5,0,0,1,1,0,0,71.40704,0,1,0,1986.036,0,0,0.0
3090,SENVF_Evzen,2,2,0,1,486.3196,0,5,0,0,2,4,0,0,43.083107,0,0,0,1845.449,0,0,0.0
3091,TTSH_KJAYo,3,1,0,0,112.124832,0,11,0,0,1,1,0,0,36.4697342,0,1,0,1861.942,0,0,0.0
3092,TTSH_Gavin,3,0,0,1,66.52747,0,1,0,0,0,0,0,0,0.0,0,0,0,1782.478,0,0,0.0
3093,TTSH_Zack,3,2,1,2,454.457642,1,7,0,0,2,3,0,0,243.093811,0,0,0,1858.052,0,0,0.0
3094,TTSH_WanYuri,3,1,1,5,114.421188,0,6,0,0,1,1,0,0,376.015472,0,0,0,1843.177,0,0,0.0
3095,FW_Iyo,14,2,0,3,225.471252,0,1,0,0,1,2,0,0,51.3591957,0,2,0,1342.95,0,0,0.0
3096,FW_Notalk,14,0,0,0,30.6783218,0,1,0,0,0,0,0,0,0.0,0,0,0,1084.122,0,0,0.0
3097,FW_KMoMo,14,0,2,3,73.53,0,2,0,0,0,0,0,0,0.0,0,0,0,1348.698,0,0,0.0
3098,FW_NONEZZ,14,1,0,1,217.025833,0,1,0,0,1,1,0,0,43.59298,0,0,0,1376.331,0,0,0.0
3099,8DS_ericson4568,16,1,0,2,134.920456,0,1,0,0,1,1,0,0,13.6715775,0,0,0,1190.223,0,0,0.0
3100,8DS_Uncom,16,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1193.106,0,0,0.0
3101,8DS_Box,16,1,0,0,185.140015,0,0,0,0,0,0,0,0,0.0,0,0,0,1200.431,0,0,0.0
3102,8DS_KaTaKur1,16,0,0,0,39.53991,0,0,0,0,0,0,0,0,0.0,0,0,0,1307.342,0,0,0.0
3103,AIR_Rz,1,0,0,3,0.0,0,1,0,0,0,0,0,0,0.0,0,0,0,1890.786,0,0,0.0
3104,AIR_mixlol,1,1,0,4,518.2026,2,3,0,0,1,5,0,0,166.16658,0,0,0,1986.07,0,0,0.0
3105,AIR_Himz,1,0,3,4,363.93692,0,1,0,0,0,0,0,0,0.0,0,1,0,1986.07,0,0,0.0
3106,AIR_ZSun,1,3,3,4,842.8682,2,7,0,0,2,4,0,0,312.359467,0,1,0,1986.07,0,0,0.0
3107,SHE_Keres,8,0,2,2,207.087234,0,2,0,0,0,0,0,0,0.0,0,0,0,1471.626,0,0,0.0
3108,SHE_Vance,8,2,0,2,382.646027,0,6,0,0,2,3,0,0,23.4698048,0,2,0,1552.709,0,0,0.0
3109,SHE_hehee,8,3,0,2,129.3787,1,1,0,0,1,3,0,0,142.671677,0,1,0,1552.713,0,0,0.0
3110,SHE_Cowman,8,1,0,5,166.181366,0,4,0,0,1,1,0,0,50.5772247,0,0,0,1552.589,0,0,0.0
3111,AFR-oloF,12,1,0,0,164.86264,0,0,0,0,1,1,0,0,73.0403061,0,0,0,348.6,0,0,0.0
3112,AFR-Repeat,12,2,1,1,439.370819,1,0,0,0,1,1,0,0,32.7545547,0,0,0,1466.514,0,0,0.0
3113,AFR-Leo,12,5,1,4,432.357727,0,1,0,0,2,7,0,0,357.725281,0,0,0,1491.255,0,0,0.0
3114,AFR-DoubleEgg,12,1,1,1,152.6952,0,0,0,0,0,0,0,0,0.0,0,0,0,1226.662,0,0,0.0
3115,MS_CY,6,0,2,1,139.642487,0,1,0,0,0,0,0,0,0.0,0,1,0,1526.524,0,0,0.0
3116,MS_Yuyuyu,6,5,2,4,490.668243,1,2,0,0,2,6,0,0,39.4126129,0,3,0,1696.227,0,0,0.0
3117,MS_PuPufish,6,1,1,6,267.972321,0,6,0,0,2,2,0,0,15.3262863,0,0,0,1628.897,0,0,0.0
3118,MS_ANiNi,6,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,762.481,0,0,0.0
3119,SAGD_99,17,0,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1274.025,0,0,0.0
3120,SAGD_BoJun,17,0,0,1,40.6350021,0,0,0,0,0,0,0,0,0.0,0,0,0,1274.028,0,0,0.0
3121,SAGD_ComBatGod,17,0,0,2,61.2242661,0,4,0,0,0,0,0,0,0.0,0,0,0,1274.042,0,0,0.0
3122,SAGD_HSUNatty,17,0,0,4,84.74153,0,0,0,0,0,0,0,0,0.0,0,0,0,1274.035,0,0,0.0
3123,MAD_Syy,11,1,0,3,137.256088,0,0,0,0,0,0,0,0,0.0,0,0,0,1019.199,0,0,0.0
3124,MAD-Miles,11,3,1,4,273.0774,0,1,0,0,0,0,0,0,0.0,0,0,0,1519.334,0,0,0.0
3125,MAD-GN,11,2,0,0,172.186172,1,0,0,0,1,1,0,0,7.76769829,0,0,0,1037.039,0,0,0.0
3126,MAD-SunQ,11,0,0,1,0.0,0,8,0,0,0,0,0,0,0.0,0,0,0,772.073,0,0,0.0
3127,GDE_kane,9,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,405.101,0,0,0.0
3128,GDE_JY,9,0,0,0,0.0,0,1,0,0,0,0,0,0,0.0,0,0,0,354.435,0,0,0.0
3129,GDE_Khairi,9,0,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1544.023,0,0,0.0
3130,GDE_Noe1,9,1,0,0,100.0,0,0,0,0,1,1,0,0,40.7662125,0,0,0,360.819,0,0,0.0
3131,MP5se_David,19,0,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,440.082,0,0,0.0
3132,MP5se_Ckchan,19,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,782.499,0,0,0.0
3133,MP5se_Western,19,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,782.493,0,0,0.0
3134,FroT_Jay,5,0,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1721.456,0,0,0.0
3135,FroT_AZhao,5,0,0,5,74.12862,0,6,0,0,0,0,0,0,0.0,0,0,0,1721.459,0,0,0.0
3136,FroT_QAQ,5,0,0,4,64.76484,0,2,0,0,0,0,0,0,0.0,0,0,0,1721.462,0,0,0.0
3137,FroT_K2_,5,1,0,1,234.200043,0,1,0,0,0,0,0,0,0.0,0,0,0,1721.466,0,0,0.0
3138,TAG_alanmmn,4,5,0,4,813.641,2,2,0,0,3,6,0,0,192.816956,0,0,0,1656.967,0,0,0.0
3139,TAG_Harvey,4,3,0,6,464.458954,1,5,0,0,2,5,0,0,129.732361,0,1,0,1647.249,0,0,0.0
3140,TAG_Royal,4,0,2,5,192.154251,0,2,0,0,1,2,0,0,69.1812057,0,0,0,1773.884,0,0,0.0
3141,TAG_BAOGIN,4,0,2,0,92.01999,0,0,0,0,0,0,0,0,0.0,0,0,0,1188.826,0,0,0.0
3142,ahqFT_Rich,18,0,0,0,0.0,0,1,0,0,0,0,0,0,0.0,0,0,0,488.805,0,0,0.0
3143,ahqFT_JK,18,0,0,1,54.18,0,2,0,0,0,0,0,0,0.0,0,0,0,974.036,0,0,0.0
3144,ahqFT_HappyBee,18,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,974.027,0,0,0.0
3145,ahqFT_DizZy,18,0,0,0,89.0099945,0,0,0,0,0,0,0,0,0.0,0,0,0,432.826,0,0,0.0
3146,GDE_JY,3,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,115.297,0,0,0.0
3147,GDE_Noe1,3,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,132.143,0,0,0.0
3148,MAD-GN,4,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,79.508,0,0,0.0
3149,CAM_DavisHuang,4,1,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,1,129.255,0,0,0.0
3150,AIR_ZSun,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,146.764,0,0,0.0
3151,AIR_Rz,1,0,0,0,83.59657,1,0,0,0,1,1,0,0,46.7766151,0,0,0,146.764,0,0,0.0
3152,AIR_mixlol,1,0,0,0,0.0,0,0,0,0,1,1,0,0,81.96839,0,0,0,146.764,0,0,0.0
3153,GDE_kane,2,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,146.731,0,0,0.0
3154,TTSH_KJAYo,5,1,0,0,124.026794,0,0,0,0,0,0,0,0,0.0,0,0,0,116.463,0,0,0.0
3155,es_TW-MPLS2_5,6,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,1,101.841,0,0,0.0
3156,FW_KMoMo,7,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,130.744,0,0,0.0
3157,FW_NONEZZ,7,0,0,0,20.1837769,0,0,0,0,1,1,0,0,4.205911,0,0,0,148.1,0,0,0.0
3158,SAGP_JaeCarry,6,1,0,0,100.0,1,0,0,0,1,1,0,0,4.7065773,0,0,0,158.849,0,0,0.0
3159,SENVF_oLa,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,224.038,0,0,0.0
3160,AIR_ZSun,10,0,1,0,75.24,0,0,0,0,0,0,0,0,0.0,0,0,0,90.523,0,0,0.0
3161,AIR_Himz,10,1,0,0,100.0,0,0,0,0,1,1,0,0,0.7383369,0,0,0,90.525,0,0,0.0
3162,ahqFT_HappyBee,9,1,1,0,116.548889,0,0,0,0,1,1,0,0,9.476819,0,0,0,97.233,0,0,0.0
3163,ahqFT_JK,9,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,83.32,0,0,0.0
3164,GDE_Noe1,8,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,1,98.643,0,0,0.0
3165,GDE_kane,4,0,0,0,50.0,0,0,0,0,1,1,0,0,19.9287853,0,0,0,178.227,0,0,0.0
3166,MAD-GN,5,2,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,1,138.713,0,0,0.0
3167,CAM_PeterPan,5,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,159.353,0,0,0.0
3168,CAM_DavisHuang,5,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,113.996,0,0,0.0
3169,CAM_Buck,5,1,0,0,100.0,0,0,0,0,1,1,0,0,2.52896214,0,0,2,170.893,0,0,0.0
3170,MP5se_David,3,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,1,181.737,0,0,0.0
3171,GDE_JY,2,0,1,0,433.849976,0,5,0,0,2,3,0,0,20.8641911,0,0,1,224.006,0,0,0.0
3172,8DS_ericson4568,2,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,103.906,0,0,0.0
3173,AFR-DoubleEgg,2,1,0,0,99.9999847,0,0,0,0,1,1,0,0,1.20458186,0,0,0,94.429,0,0,0.0
3174,AIR_ZSun,2,1,0,4,162.35,0,8,0,0,1,1,0,0,34.84543,0,1,0,2020.464,0,0,0.0
3175,AIR_Rz,2,1,1,3,125.085,0,2,0,0,0,0,0,0,0.0,0,0,0,2023.184,0,0,0.0
3176,AIR_mixlol,2,2,1,5,693.6271,1,3,0,0,1,2,0,0,153.579056,0,2,0,2023.18,0,0,0.0
3177,AIR_Himz,2,4,0,5,344.307068,0,1,0,0,2,2,0,0,6.88884926,0,1,0,2012.772,0,0,0.0
3178,8DS_ericson4568,4,3,2,5,432.111542,0,2,0,0,1,2,0,0,228.283875,0,2,0,1916.739,0,0,0.0
3179,8DS_Uncom,4,0,0,3,0.0,0,1,0,0,0,0,0,0,0.0,0,0,0,1309.229,0,0,0.0
3180,8DS_Box,4,2,0,3,256.9366,0,5,0,0,2,2,0,0,42.5218849,0,2,0,1916.744,0,0,0.0
3181,8DS_KaTaKur1,4,0,1,7,224.482971,0,2,0,0,0,0,0,0,0.0,0,0,0,1821.281,0,0,0.0
3182,TAG_alanmmn,14,1,0,5,305.2669,0,3,0,0,2,3,0,0,65.61313,0,1,0,1553.536,0,0,0.0
3183,TAG_Harvey,14,1,2,4,236.642273,0,1,0,0,1,1,0,0,192.2846,0,1,0,1265.245,0,0,0.0
3184,TAG_Royal,14,2,0,4,101.203766,1,3,0,0,2,2,0,0,9.932359,0,0,0,1274.103,0,0,0.0
3185,TAG_BAOGIN,14,1,2,2,240.871262,0,6,0,0,1,1,0,0,6.402232,0,0,0,1547.671,0,0,0.0
3186,ahqFT_JK,7,0,0,1,66.6499939,0,1,0,0,0,0,0,0,0.0,0,0,0,1350.096,0,0,0.0
3187,ahqFT_Rich,7,2,1,5,474.845764,0,1,0,0,1,2,0,0,243.656555,0,0,0,1839.342,0,0,0.0
3188,ahqFT_HappyBee,7,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,785.131,0,0,0.0
3189,ahqFT_DizZy,7,1,0,2,100.0,0,1,0,0,1,1,0,0,13.5635157,0,0,0,1343.718,0,0,0.0
3190,MS_ANiNi,17,0,0,2,174.064621,0,0,0,0,0,0,0,0,0.0,0,0,0,1335.742,0,0,0.0
3191,MS_Yuyuyu,17,0,1,3,54.2459145,0,2,0,0,0,0,0,0,0.0,0,0,0,1390.863,0,0,0.0
3192,MS_PuPufish,17,1,1,4,264.282776,0,5,0,0,1,1,0,0,9.701195,0,1,0,1390.854,0,0,0.0
3193,MS_CY,17,2,0,1,98.86,0,3,0,0,1,1,0,0,32.0036469,0,0,0,1390.857,0,0,0.0
3194,FroT_QAQ,19,1,2,1,100.877319,0,0,0,0,1,1,0,0,29.1037045,0,0,0,1214.096,0,0,0.0
3195,FroT_Jay,19,0,0,2,95.1867,0,1,0,0,0,0,0,0,0.0,0,0,0,1249.168,0,0,0.0
3196,FroT_AZhao,19,2,0,0,107.747444,0,1,0,0,1,1,0,0,15.7073021,0,0,0,1249.173,0,0,0.0
3197,FroT_K2_,19,0,1,2,122.57383,0,3,0,0,0,0,0,0,0.0,0,0,0,1224.655,0,0,0.0
3198,MAD-Miles,11,2,0,3,260.7754,0,4,0,0,2,3,0,0,93.3582153,0,0,0,1608.593,0,0,0.0
3199,MAD-GN,11,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,378.252,0,0,0.0
3200,MAD_DJ,11,3,1,2,251.063324,1,1,0,0,2,3,0,0,130.459412,0,1,0,1608.6,0,0,0.0
3201,MAD-SunQ,11,1,3,3,188.719,0,2,0,0,0,0,0,0,0.0,0,0,0,1449.151,0,0,0.0
3202,MP5se_David,18,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,327.152,0,0,0.0
3203,MP5se_Western,18,0,0,2,19.35,0,2,0,0,0,0,0,0,0.0,0,0,0,1032.711,0,0,0.0
3204,MP5se_Ckchan,18,0,0,1,245.15564,0,2,0,0,0,0,0,0,0.0,0,0,0,1359.02,0,0,0.0
3205,MP5se_Fong,18,0,0,1,0.0,0,1,0,0,0,0,0,0,0.0,0,0,0,1342.605,0,0,0.0
3206,FW_KMoMo,1,1,1,1,127.11,0,1,0,0,1,1,0,0,64.27548,0,0,0,2023.222,0,0,0.0
3207,FW_NONEZZ,1,1,3,3,148.1647,1,0,0,0,2,3,0,0,49.88165,0,1,0,2023.222,0,0,0.0
3208,FW_Notalk,1,0,1,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2023.222,0,0,0.0
3209,FW_Iyo,1,4,2,6,1030.02124,3,2,0,0,2,8,0,0,186.050873,0,0,0,2023.222,0,0,0.0
3210,SAGD_Bowei,6,0,0,0,84.2258148,0,0,0,0,0,0,0,0,0.0,0,0,0,1190.377,0,0,0.0
3211,SAGD_BoJun,6,3,0,7,439.721649,1,11,0,0,1,3,0,0,58.847847,0,0,0,1840.772,0,0,0.0
3212,SAGD_HSUNatty,6,0,0,1,0.0,0,7,0,0,0,0,0,0,0.0,0,1,0,1391.804,0,0,0.0
3213,SAGD_ComBatGod,6,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,395.951,0,0,0.0
3214,GRX-Neo,16,0,0,3,142.235535,0,3,0,0,0,0,0,0,0.0,0,1,0,1438.852,0,0,0.0
3215,GRX-GodLike3,16,0,0,2,110.039215,0,1,0,0,0,0,0,0,0.0,0,1,0,1451.475,0,0,0.0
3216,GRX-BlackWai,16,0,0,3,39.504734,0,6,0,0,0,0,0,0,0.0,0,0,0,1430.103,0,0,0.0
