,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_points,kill_points_delta,kill_streaks,kills,last_kill_points,last_win_points,longest_kill,most_damage,revives,team_kills,time_survived,win_points,win_points_delta
1582,kakao_RAGE,13,0,0,6,35.75322,0,3,1000,0,0,0,0,0,0.0,0,0,0,1295.986,1500,0
1583,kakao_YachaGO,13,0,2,5,32.409523,0,9,1000,0,0,0,0,0,0.0,0,0,0,1384.907,1500,0
1584,DTN_DDoCHI,5,2,1,4,206.2623,0,0,1000,0,1,1,0,0,55.41411,0,0,0,1552.519,1500,0
1585,DTN_Giken,5,2,3,4,337.4688,0,1,1000,0,0,0,0,0,0.0,0,0,0,1540.893,1500,0
1586,DTN_iLGO,5,2,0,3,330.9801,0,0,1000,0,2,3,0,0,46.88159,0,0,0,1552.515,1500,0
1587,DTN_Alan,5,0,0,0,0.8973775,0,0,1000,0,0,0,0,0,0.0,0,0,0,584.309,1500,0
1588,OPGGH_cold,3,0,0,2,4.01386261,0,1,1000,0,0,0,0,0,0.0,0,0,0,995.022,1500,0
1589,OPGGH_BreakNeck,3,0,1,4,54.5086632,0,2,1000,0,0,0,0,0,0.0,0,1,0,1672.416,1500,0
1590,OPGGH_Menteul,3,0,2,0,231.78743,0,1,1000,0,0,0,0,0,0.0,0,0,0,1689.067,1500,0
1591,OPGGH_taemin,3,1,0,6,169.045532,0,12,1000,0,1,2,0,0,240.4154,0,0,0,1661.921,1500,0
1592,ROGM_SoMaz,17,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,905.76,1500,0
1593,ROGM_Mango,17,1,1,1,48.1978073,0,1,1000,0,1,1,0,0,46.30879,0,0,0,1230.197,1500,0
1594,ROGM_KAIN,17,0,1,3,116.786469,0,2,1000,0,0,0,0,0,0.0,0,0,0,1230.2,1500,0
1595,ROGM_Conan,17,1,0,2,82.70737,0,0,1000,0,1,1,0,0,201.122482,0,0,0,1173.626,1500,0
1596,NW_Rurizzang,15,0,0,2,119.984894,0,0,1000,0,0,0,0,0,0.0,0,0,0,1298.928,1500,0
1597,NW_SADO,15,0,1,1,1.1631813,0,6,1000,0,0,0,0,0,0.0,0,0,0,541.596,1500,0
1598,NW_Xerazzang,15,1,1,4,202.565048,0,0,1000,0,1,2,0,0,37.1788826,0,0,0,1298.931,1500,0
1599,EntusF_indigo,14,3,3,3,219.159454,0,2,1000,0,0,0,0,0,0.0,0,1,0,1323.463,1500,0
1600,EntusF_hyoil,14,1,1,1,238.159286,0,2,1000,0,0,0,0,0,0.0,0,0,0,1136.888,1500,0
1601,EntusF_kAyle,14,2,1,1,206.885742,0,0,1000,0,1,2,0,0,273.719879,0,0,0,1135.383,1500,0
1602,EntusF_Yakk,14,1,2,1,43.9140358,0,0,1000,0,0,0,0,0,0.0,0,0,0,1142.347,1500,0
1603,BSGL_Draft,16,0,0,2,0.0,0,6,1000,0,0,0,0,0,0.0,0,0,0,1193.112,1500,0
1604,BSGL_Aqua5,16,0,0,3,91.3614349,0,12,1000,0,0,0,0,0,0.0,0,0,0,1288.946,1500,0
1605,BSGL_WICK2D,16,0,0,1,4.096257,0,1,1000,0,0,0,0,0,0.0,0,0,0,305.698,1500,0
1606,BSGL_ISCO,16,0,0,2,26.6685963,0,7,1000,0,0,0,0,0,0.0,0,0,0,1191.682,1500,0
1607,EntusA_CRISTIS,4,2,4,4,303.4817,0,2,1000,0,3,4,0,0,66.616066,0,0,0,1550.879,1500,0
1608,EntusA_Mickey,4,2,4,2,276.089172,0,1,1000,0,1,2,0,0,141.98703,0,0,0,1544.085,1500,0
1609,EntusA_Seongjang,4,1,1,6,205.2199,0,11,1000,0,1,1,0,0,143.677887,0,0,0,1601.913,1500,0
1610,EntusA_Temeria,4,0,3,3,48.37761,0,0,1000,0,0,0,0,0,0.0,0,0,0,1546.423,1500,0
1611,MaxtillV_Munoi,10,0,0,2,10.6704655,0,0,1000,0,0,0,0,0,0.0,0,0,0,1469.755,1500,0
1612,MaxtillV_Fow,10,0,0,4,168.639664,0,0,1000,0,0,0,0,0,0.0,0,0,0,1460.282,1500,0
1613,MaxtillV_Balp,10,2,0,0,306.20697,0,0,1000,0,1,1,0,0,237.9225,0,0,0,1469.758,1500,0
1614,MaxtillV_BBAK,10,2,2,3,258.4218,1,3,1000,0,1,2,0,0,112.2249,0,0,0,1418.756,1500,0
1615,ACTOZ_I_Hwan2da,9,0,0,2,28.09038,0,2,1000,0,0,0,0,0,0.0,0,0,0,1377.157,1500,0
1616,ACTOZ_I_Madcow,9,0,0,2,21.0099869,0,0,1000,0,0,0,0,0,0.0,0,1,0,1374.216,1500,0
1617,ACTOZ_I_Jaehyeon,9,0,0,4,19.1051788,0,7,1000,0,0,0,0,0,0.0,0,0,0,1508.884,1500,0
1618,ACTOZ_I_Qurate,9,0,0,4,20.2586842,0,2,1000,0,0,0,0,0,0.0,0,0,0,1417.82,1500,0
1619,AFA_Rozar,2,3,1,7,560.6893,2,6,1000,0,2,6,0,0,184.043655,0,0,0,1711.897,1500,0
1620,AFA_NUNGIL,2,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,126.919,1500,0
1621,AFA_Daehwi,2,3,3,4,423.472351,0,0,1000,0,1,2,0,0,155.685287,0,0,0,1711.894,1500,0
1622,AFA_GukHyun,2,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,128.899,1500,0
1623,RoccatI_VINO,19,2,0,1,360.450928,0,0,1000,0,0,0,0,0,0.0,0,0,0,1071.394,1500,0
1624,RoccatI_PROUD,19,0,0,1,90.54364,0,3,1000,0,0,0,0,0,0.0,0,0,0,1033.365,1500,0
1625,RoccatI_CRANK,19,0,0,2,42.99163,0,0,1000,0,0,0,0,0,0.0,0,0,0,1034.254,1500,0
1626,RoccatI_Hexa,19,0,0,2,122.875572,0,0,1000,0,0,0,0,0,0.0,0,0,0,1029.124,1500,0
1627,C9_yureka,8,1,1,2,469.963928,0,1,1000,0,1,1,0,0,3.903719,0,0,0,1516.363,1500,0
1628,C9_suk,8,3,3,5,393.1628,0,4,1000,0,1,2,0,0,141.199173,0,0,0,1528.907,1500,0
1629,C9_C4tch,8,0,0,3,83.4738159,0,2,1000,0,1,1,0,0,118.989388,0,0,0,1435.079,1500,0
1630,C9_Dingception,8,0,0,4,166.012451,0,10,1000,0,0,0,0,0,0.0,0,0,0,1528.905,1500,0
1631,C9_Dingception,19,0,0,0,27.53271,0,0,1000,0,0,0,0,0,0.0,0,0,0,709.812,1500,0
1632,C9_C4tch,19,0,0,0,19.35,0,0,1000,0,0,0,0,0,0.0,0,0,0,712.35,1500,0
1633,C9_yureka,19,0,0,0,57.5174637,0,0,1000,0,0,0,0,0,0.0,0,0,0,712.357,1500,0
1634,C9_suk,19,0,0,0,6.06746244,0,0,1000,0,0,0,0,0,0.0,0,0,0,712.354,1500,0
1635,MaxtillV_Balp,10,0,0,2,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,1346.528,1500,0
1636,MaxtillV_Munoi,10,1,0,3,319.983765,0,0,1000,0,1,1,0,0,8.30677,0,0,0,1411.631,1500,0
1637,MaxtillV_Fow,10,0,0,1,56.48947,0,3,1000,0,0,0,0,0,0.0,0,0,0,1294.581,1500,0
1638,MaxtillV_BBAK,10,0,0,2,104.041466,0,2,1000,0,0,0,0,0,0.0,0,0,0,1379.746,1500,0
1639,KDR_Style,6,0,1,1,236.9671,0,1,1000,0,1,1,0,0,397.911,0,1,0,1424.108,1500,0
1640,KDR_Klocky,6,0,1,4,68.0606461,0,8,1000,0,0,0,0,0,0.0,0,1,0,1581.225,1500,0
1641,KDR_Merald,6,0,0,3,0.0,0,1,1000,0,0,0,0,0,0.0,0,0,0,1205.007,1500,0
1642,KDR_Curious,6,3,0,5,432.339142,0,2,1000,0,2,4,0,0,398.7994,0,0,0,1547.522,1500,0
1643,ACTOZ_I_Hwan2da,4,2,0,3,187.389526,0,2,1000,0,2,2,0,0,81.26671,0,0,0,1381.244,1500,0
1644,ACTOZ_I_Qurate,4,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,823.393,1500,0
