,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_points,kill_points_delta,kill_streaks,kills,last_kill_points,last_win_points,longest_kill,most_damage,rank_points,revives,team_kills,time_survived,win_points,win_points_delta
0,Yt_PigD,6,3,1,3,283.649,1,1,0,0,1,3,0,0,252.387436,0,0,0,0,1308.263,0,0
1,Yt_NiGo,6,1,1,2,192.663757,0,2,0,0,1,1,0,0,10.7852268,0,0,0,0,1118.557,0,0
2,Yt_BoBo,6,0,1,1,70.90587,0,4,0,0,0,0,0,0,0.0,0,0,0,0,1139.195,0,0
3,Yt_youngboy,6,1,0,5,123.1967,1,7,0,0,1,1,0,0,82.0,0,0,2,0,1414.536,0,0
4,GEX_kane,1,0,1,8,178.160416,1,0,0,0,2,2,0,0,188.883575,0,0,0,0,1727.277,0,0
5,GEX_sophiya666,1,1,2,3,344.22937,0,0,0,0,1,1,0,0,207.0964,0,0,0,0,1727.277,0,0
6,GEX_ChiaWei1031,1,4,1,2,785.1553,0,4,0,0,2,4,0,0,338.455536,0,0,0,0,1727.277,0,0
7,GEX_mixlol,1,1,0,5,181.033417,0,1,0,0,1,1,0,0,37.1211739,0,0,0,0,1727.277,0,0
8,NsD_N1ce,10,1,1,1,120.975891,0,0,0,0,1,1,0,0,44.92015,0,0,0,0,1087.824,0,0
9,NsD_XiaoV,10,1,0,3,251.048584,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1246.086,0,0
10,NsD_Kin,10,2,0,1,180.282,0,0,0,0,2,2,0,0,85.20201,0,0,0,0,1246.081,0,0
11,NsD__Zeus,10,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,449.888,0,0
12,SENVF_McCrit,12,1,0,3,177.762039,0,2,0,0,0,0,0,0,0.0,0,0,0,0,760.901,0,0
13,SENVF_oLa,12,0,0,4,46.35187,0,0,0,0,0,0,0,0,0.0,0,0,1,0,1050.553,0,0
14,SENVF_ZhenNan,12,0,0,3,0.0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,704.608,0,0
15,SENVF_Lunch,12,0,0,2,0.0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,843.762,0,0
16,NH_Starling,11,2,0,4,260.575043,0,1,0,0,1,1,0,0,140.60347,0,0,0,0,1097.887,0,0
17,NH_Chao,11,0,0,1,52.14,0,2,0,0,0,0,0,0,0.0,0,0,0,0,959.908,0,0
18,NH_N1ckPan,11,0,0,1,113.95,0,0,0,0,0,0,0,0,0.0,0,0,0,0,235.378,0,0
19,NH_Uncom,11,0,1,3,117.652473,0,3,0,0,0,0,0,0,0.0,0,0,1,0,1097.883,0,0
20,ULevelUp_BoJun,14,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,661.733,0,0
21,ULeveIUp_MaoYe56,14,0,0,1,0.0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,654.983,0,0
22,ULevelUp_RanNiNi,14,1,0,1,125.8,0,1,0,0,0,0,0,0,0.0,0,0,0,0,656.172,0,0
23,ULevelUp_Tros,14,0,0,0,0.0,0,1,0,0,0,0,0,0,0.0,0,0,1,0,655.32,0,0
24,GDE_JY,4,1,1,4,192.823334,1,9,0,0,1,1,0,0,5.70950747,0,0,0,0,1557.244,0,0
25,GDE_GodLike3,4,3,0,7,312.7104,0,8,0,0,1,3,0,0,264.637238,0,0,0,0,1566.637,0,0
26,GDE_Khairi,4,0,0,0,47.22629,0,0,0,0,0,0,0,0,0.0,0,0,0,0,259.02,0,0
27,GDE_BlackWai,4,0,2,7,175.971466,0,3,0,0,0,0,0,0,0.0,0,0,2,0,1566.634,0,0
28,MP5_FONG,2,1,0,1,209.906372,0,0,0,0,1,1,0,0,18.6312332,0,0,0,0,1372.501,0,0
29,MP5_Missyou,2,2,2,5,289.836,0,1,0,0,2,2,0,0,8.26202,0,0,0,0,1375.875,0,0
30,MP5_Spartan,2,1,2,3,259.80365,0,1,0,0,0,0,0,0,0.0,0,0,0,0,1727.231,0,0
31,MP5_Leo,2,5,1,8,763.824,4,7,0,0,3,7,0,0,100.502991,0,0,2,0,1727.228,0,0
32,NovaMS_1anGOOD,7,0,5,2,339.547363,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1375.964,0,0
33,NovaMS_YanLi,7,3,4,0,390.8381,0,0,0,0,1,3,0,0,424.489258,0,0,0,0,1375.976,0,0
34,NovaMS_CY,7,1,1,0,354.452179,0,1,0,0,1,1,0,0,348.062256,0,0,0,0,1375.968,0,0
35,NovaMS_ANiNi,7,1,1,3,91.76381,0,0,0,0,1,1,0,0,327.1275,0,0,0,0,1375.972,0,0
36,Talon_Gavin,9,0,0,2,35.8270035,0,2,0,0,0,0,0,0,0.0,0,0,0,0,838.353,0,0
37,Talon_Wolves,9,3,0,5,331.275055,0,15,0,0,2,3,0,0,50.4713821,0,0,1,0,1289.933,0,0
38,Talon_KJAY,9,0,1,8,40.6350021,0,22,0,0,0,0,0,0,0.0,0,0,0,0,1268.038,0,0
39,Talon_Zack,9,1,0,1,145.528,0,1,0,0,0,0,0,0,0.0,0,0,0,0,447.499,0,0
40,MGT_Homei3,8,0,0,2,0.0,0,3,0,0,0,0,0,0,0.0,0,0,0,0,597.908,0,0
41,MGT_Nasix6,8,1,0,0,221.920074,0,0,0,0,1,1,0,0,122.682121,0,0,0,0,645.292,0,0
42,MGT_YRSelect,8,2,0,5,341.612732,1,4,0,0,1,3,0,0,60.3406143,0,0,0,0,1300.664,0,0
43,MGT_Dmei,8,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,578.742,0,0
44,MSF_WooWen,3,2,2,3,415.091,0,8,0,0,0,0,0,0,0.0,0,0,0,0,1604.887,0,0
45,MSF_HaHa,3,2,1,3,264.4715,0,8,0,0,1,2,0,0,241.875015,0,0,2,0,1717.588,0,0
46,MSF_Saxon,3,1,1,5,389.284058,0,3,0,0,2,3,0,0,30.4235249,0,0,1,0,1616.782,0,0
47,MSF_kimi,3,1,0,2,446.579529,1,3,0,0,1,1,0,0,18.8242836,0,0,0,0,1561.884,0,0
48,Vert_shaved,13,0,0,1,0.0,0,2,0,0,0,0,0,0,0.0,0,0,0,0,1014.818,0,0
49,Vert_GaChi,13,0,0,1,23.93768,0,2,0,0,0,0,0,0,0.0,0,0,0,0,1014.811,0,0
50,Vert_Xuecheng,13,0,0,2,0.0,0,4,0,0,0,0,0,0,0.0,0,0,0,0,982.175,0,0
51,Vert_ReSieN,13,0,0,1,0.0,0,2,0,0,0,0,0,0,0.0,0,0,0,0,1013.919,0,0
52,SG_ZSun,5,3,1,4,261.0388,0,7,0,0,1,2,0,0,46.012207,0,0,0,0,1251.087,0,0
53,SG_Himz,5,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1111.823,0,0
54,SG_13,5,2,0,1,77.0,1,0,0,0,1,1,0,0,38.312542,0,0,1,0,1166.378,0,0
55,SG_Rz,5,1,0,3,74.0355,1,5,0,0,1,1,0,0,108.128479,0,0,0,0,1422.051,0,0
56,FW_Keres_,16,0,0,1,72.15,0,0,0,0,0,0,0,0,0.0,0,0,0,0,497.743,0,0
57,FW_Vance,16,0,0,0,135.480438,0,1,0,0,0,0,0,0,0.0,0,0,0,0,491.615,0,0
58,FW_XiB,16,0,0,0,147.003,0,2,0,0,0,0,0,0,0.0,0,0,0,0,516.9,0,0
59,FW_Iyo,16,1,0,0,71.30843,0,1,0,0,1,1,0,0,77.20205,0,0,1,0,516.91,0,0
60,CRS_leononbb,15,1,1,1,81.0,1,1,0,0,1,1,0,0,54.2950974,0,0,0,0,605.014,0,0
61,CRS_DJwOw,15,1,0,0,200.540192,0,0,0,0,1,1,0,0,127.212608,0,0,0,0,610.133,0,0
62,CRS_wAiii,15,0,0,1,77.3999939,0,0,0,0,0,0,0,0,0.0,0,0,0,0,526.449,0,0
63,CRS_MartianChun,15,1,1,1,100.0,0,3,0,0,1,1,0,0,46.4408455,0,0,0,0,647.23,0,0
64,SG_Rz,16,0,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,792.878,0,0
65,SG_13,16,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,733.71,0,0
66,SG_ZSun,16,2,0,2,255.69043,0,1,0,0,0,0,0,0,0.0,0,0,0,0,825.851,0,0
67,SG_Himz,16,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,632.341,0,0
68,NH_Chao,4,2,0,1,486.3248,0,4,0,0,1,1,0,0,603.355835,0,0,0,0,1285.862,0,0
69,NH_Starling,4,0,0,5,19.640461,0,1,0,0,0,0,0,0,0.0,0,0,0,0,1299.247,0,0
70,NH_N1ckPan,4,1,0,4,147.569031,0,3,0,0,0,0,0,0,0.0,0,0,0,0,1606.794,0,0
71,NH_Uncom,4,0,0,3,118.21743,0,0,0,0,0,0,0,0,0.0,0,0,1,0,1606.79,0,0
72,Talon_Gavin,5,1,1,3,301.088165,0,8,0,0,0,0,0,0,0.0,0,0,0,0,1530.964,0,0
73,Talon_Wolves,5,0,1,0,149.648743,0,1,0,0,0,0,0,0,0.0,0,0,1,0,1592.251,0,0
74,Talon_KJAY,5,1,1,2,131.492233,0,2,0,0,0,0,0,0,0.0,0,0,0,0,1592.254,0,0
75,Talon_Zack,5,2,1,4,409.345367,0,4,0,0,1,1,0,0,44.3630257,0,0,0,0,1592.257,0,0
76,FW_Keres_,10,0,0,2,59.5303421,0,1,0,0,0,0,0,0,0.0,0,0,0,0,937.012,0,0
77,FW_Iyo,10,0,0,6,128.955765,0,11,0,0,0,0,0,0,0.0,0,0,1,0,1279.509,0,0
78,FW_Vance,10,0,0,2,21.20132,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1061.089,0,0
79,FW_XiB,10,0,0,5,0.0,0,6,0,0,0,0,0,0,0.0,0,0,1,0,1294.646,0,0
80,Yt_youngboy,15,1,0,3,141.090988,0,1,0,0,0,0,0,0,0.0,0,0,1,0,963.904,0,0
81,Yt_PigD,15,0,0,2,48.3423347,0,3,0,0,0,0,0,0,0.0,0,0,0,0,956.078,0,0
82,Yt_NiGo,15,1,0,2,158.899277,0,1,0,0,1,1,0,0,13.653429,0,0,0,0,940.489,0,0
83,Yt_Fuu,15,0,0,2,0.0,0,1,0,0,0,0,0,0,0.0,0,0,0,1,956.898,0,0
84,NsD_XiaoV,3,1,0,8,430.931458,0,4,0,0,1,1,0,0,97.38097,0,0,0,0,1721.302,0,0
85,NsD_Kin,3,2,0,6,426.20697,1,4,0,0,2,3,0,0,323.9254,0,0,2,0,1713.831,0,0
86,NsD__Zeus,3,2,1,3,387.337952,0,6,0,0,2,3,0,0,190.0715,0,0,0,0,1536.336,0,0
87,NsD_N1ce,3,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,520.584,0,0
88,NovaMS_CY,11,0,1,0,89.01,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1224.763,0,0
89,NovaMS_1anGOOD,11,1,0,2,196.078766,0,1,0,0,1,1,0,0,94.2878,0,0,0,0,1226.192,0,0
