,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_points,kill_points_delta,kill_streaks,kills,last_kill_points,last_win_points,longest_kill,most_damage,revives,team_kills,time_survived,win_points,win_points_delta,rank_points
6037,V3T_PSYCL0PS,1,1,2,2,383.7698,1,7,0.0,0.0,1,1,0.0,0.0,150.138351,0.0,1,0,2021.654,0.0,0.0,1500.0
6038,V3T_Giepie,1,3,1,4,563.662048,0,13,0.0,0.0,2,5,0.0,0.0,195.571365,0.0,0,0,2021.654,0.0,0.0,1500.0
6039,V3T_Ruria,1,3,0,5,354.5795,0,6,0.0,0.0,2,4,0.0,0.0,88.9409561,0.0,2,0,2021.654,0.0,0.0,1500.0
6040,CWA_medical,2,0,0,2,47.57055,0,4,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1225.227,0.0,0.0,1500.0
6041,CWA_tokkouya,2,2,0,0,300.444427,0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1,0,1471.198,0.0,0.0,1500.0
6042,CWA_punixi,2,6,0,6,1061.24146,2,7,0.0,0.0,2,7,0.0,0.0,218.109116,0.0,2,0,2011.889,0.0,0.0,1500.0
6043,CWA_mimusu44,2,1,4,6,225.040512,1,11,0.0,0.0,1,2,0.0,0.0,59.91427,0.0,0,0,2013.607,0.0,0.0,1500.0
6044,SGS_OkudaKento,6,2,0,5,298.624023,0,3,0.0,0.0,1,1,0.0,0.0,2.25352621,0.0,0,0,1702.036,0.0,0.0,1500.0
6045,SGS_L4lq,6,1,2,1,142.753784,0,0,0.0,0.0,1,1,0.0,0.0,24.0164471,0.0,0,0,1280.987,0.0,0.0,1500.0
6046,SGS_Ansiy,6,0,0,1,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1277.429,0.0,0.0,1500.0
6047,SGS_rorichan,6,0,0,4,291.3107,0,1,0.0,0.0,1,1,0.0,0.0,27.5211449,0.0,1,0,1823.31,0.0,0.0,1500.0
6048,SV_osakkuo,16,0,0,1,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1258.986,0.0,0.0,1500.0
6049,SV_lJqckl,16,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1316.496,0.0,0.0,1500.0
6050,SV_HIHIdayo,16,2,0,1,137.465134,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1316.501,0.0,0.0,1500.0
6051,SV_renozero,16,0,0,1,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1,0,1316.51,0.0,0.0,1500.0
6052,ULH_kimutomo,5,0,1,3,190.209274,0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1675.655,0.0,0.0,1500.0
6053,ULH_urii,5,2,0,2,255.8454,2,5,0.0,0.0,2,3,0.0,0.0,12.3819351,0.0,0,0,1870.787,0.0,0.0,1500.0
6054,GSP_Imogon,15,1,0,2,106.387428,0,4,0.0,0.0,1,1,0.0,0.0,10.7455931,0.0,0,0,1453.086,0.0,0.0,1500.0
6055,GSP_okuyama,15,0,0,0,24.4677963,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,737.578,0.0,0.0,1500.0
6056,GSP_TaKeO_o,15,0,1,1,49.573555,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,703.655,0.0,0.0,1500.0
6057,GSP_aroeman,15,1,0,3,150.0,0,2,0.0,0.0,2,2,0.0,0.0,37.8014374,0.0,0,0,1330.897,0.0,0.0,1500.0
6058,STL_SUMOMA,7,1,2,2,211.233109,0,7,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1700.993,0.0,0.0,1500.0
6059,STL_Xanaduuu,7,1,0,2,426.515137,0,2,0.0,0.0,1,1,0.0,0.0,181.213013,0.0,0,0,1745.453,0.0,0.0,1500.0
6060,STL_xSakua,7,1,1,3,177.017029,1,4,0.0,0.0,1,1,0.0,0.0,106.921455,0.0,0,0,1728.493,0.0,0.0,1500.0
6061,STL_Aqrt,7,0,1,1,14.6762733,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1,0,1745.449,0.0,0.0,1500.0
6062,AS9_MAO_TypeX,4,3,2,6,480.399017,1,1,0.0,0.0,2,3,0.0,0.0,190.777115,0.0,2,0,1877.386,0.0,0.0,1500.0
6063,AS9_Galiljp,4,0,2,5,65.33611,0,5,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1810.437,0.0,0.0,1500.0
6064,AS9_anbasagod,4,2,1,3,382.7993,2,9,0.0,0.0,1,2,0.0,0.0,210.97728,0.0,0,0,1865.463,0.0,0.0,1500.0
6065,AS9_MiracleTV,4,2,0,5,222.274628,0,1,0.0,0.0,2,3,0.0,0.0,78.5778046,0.0,0,0,1544.183,0.0,0.0,1500.0
6066,SHV_Rita,19,0,0,0,19.35,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,526.722,0.0,0.0,1500.0
6067,SHV_gengen,19,0,0,0,11.6100006,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,520.712,0.0,0.0,1500.0
6068,SHV_Wanco,19,1,0,0,100.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,530.279,0.0,0.0,1500.0
6069,SHV_rurujpn,19,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,789.256,0.0,0.0,1500.0
6070,GNR_xSerapH,3,5,1,3,756.1073,0,6,0.0,0.0,2,4,0.0,0.0,175.855072,0.0,0,0,2004.529,0.0,0.0,1500.0
6071,GNR_relto,3,3,1,2,229.626419,0,7,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1,1,2004.533,0.0,0.0,1500.0
6072,GNR_1RoHa_,3,0,0,1,0.0,0,3,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1637.91,0.0,0.0,1500.0
6073,CCC_oNfeeD,12,3,0,3,347.580017,0,5,0.0,0.0,1,1,0.0,0.0,38.4236832,0.0,0,0,1510.006,0.0,0.0,1500.0
6074,CCC_morimori,12,0,0,1,97.12134,0,7,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1,0,1475.458,0.0,0.0,1500.0
6075,CCC_Senju,12,2,0,1,253.054581,0,1,0.0,0.0,1,1,0.0,0.0,187.354492,0.0,1,0,1488.005,0.0,0.0,1500.0
6076,NPC_atene204,17,0,0,1,25.8,0,6,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1286.457,0.0,0.0,1500.0
6077,NPC_dynamite,17,1,0,2,62.0467834,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1077.623,0.0,0.0,1500.0
6078,NPC_shusuke,17,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,134.23,0.0,0.0,1500.0
6079,NPC_bunbun,17,0,0,1,0.0,0,9,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1,0,1286.453,0.0,0.0,1500.0
6080,OcA_heian1192,18,0,0,1,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1157.909,0.0,0.0,1500.0
6081,OcA_houyou,18,0,0,0,0.0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,993.816,0.0,0.0,1500.0
6082,OcA_mutsu10,18,0,0,2,49.02,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1062.555,0.0,0.0,1500.0
6083,OcA_Harigane3,18,0,0,0,29.3740883,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1157.916,0.0,0.0,1500.0
6084,OGN_tidimiyy,9,1,1,0,52.94119,0,0,0.0,0.0,1,1,0.0,0.0,12.6653347,0.0,1,0,1286.353,0.0,0.0,1500.0
6085,OGN_Yuno,9,0,1,0,89.30933,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1309.316,0.0,0.0,1500.0
6086,OGN_sencal,9,2,1,2,216.56427,0,1,0.0,0.0,2,2,0.0,0.0,18.5510674,0.0,0,0,1263.05,0.0,0.0,1500.0
6087,OGN_SIeepy_zzz,9,1,3,3,234.863281,0,1,0.0,0.0,1,1,0.0,0.0,17.5531483,0.0,0,0,1693.402,0.0,0.0,1500.0
6088,BNE_GOD_WiRu_,10,0,0,3,0.0,0,5,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1685.943,0.0,0.0,1500.0
6089,BNE_TomVerick,10,0,0,1,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,404.386,0.0,0.0,1500.0
6090,BNE_yodamaru,10,0,0,2,45.6299973,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1685.949,0.0,0.0,1500.0
6091,BNE_Heartless,10,0,0,2,0.0,0,5,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1669.059,0.0,0.0,1500.0
6092,RA_IgniteK-JP,8,1,0,1,145.138611,0,2,0.0,0.0,1,1,0.0,0.0,14.4246254,0.0,0,0,1286.647,0.0,0.0,1500.0
6093,RA_NoSense-GG,8,1,0,2,172.598831,1,3,0.0,0.0,1,2,0.0,0.0,7.12222147,0.0,1,0,1703.791,0.0,0.0,1500.0
6094,RA_IamSaltyyyy,8,2,0,0,148.376617,0,1,0.0,0.0,1,2,0.0,0.0,11.3796053,0.0,0,0,1289.021,0.0,0.0,1500.0
6095,RA_Loki_9,8,0,1,0,51.6,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1311.135,0.0,0.0,1500.0
6096,TFK_LABO405,11,2,0,0,130.18634,0,0,0.0,0.0,1,2,0.0,0.0,217.964,0.0,0,0,1468.575,0.0,0.0,1500.0
6097,TFK_SakuyaAXN,11,0,1,4,325.189453,0,5,0.0,0.0,1,1,0.0,0.0,11.7731848,0.0,0,0,1661.789,0.0,0.0,1500.0
6098,TFK_Shinozakey,11,2,1,4,234.319168,2,10,0.0,0.0,1,3,0.0,0.0,138.799026,0.0,0,0,1661.781,0.0,0.0,1500.0
6099,TFK_kesera7733,11,1,1,1,108.345505,0,1,0.0,0.0,1,1,0.0,0.0,93.81909,0.0,0,0,1661.786,0.0,0.0,1500.0
6100,CCC_morimori,15,1,0,2,98.0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1314.149,0.0,0.0,1500.0
6101,CCC_oNfeeD,15,2,0,2,192.459991,0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1,0,1314.16,0.0,0.0,1500.0
6102,CCC_Senju,15,1,0,2,188.446136,0,7,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1314.155,0.0,0.0,1500.0
6103,CCC_kanarian,15,0,0,2,43.91632,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1314.142,0.0,0.0,1500.0
6104,BNE_GOD_WiRu_,6,0,0,2,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1823.386,0.0,0.0,1500.0
6105,BNE_TomVerick,6,0,0,1,26.460001,0,6,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1823.383,0.0,0.0,1500.0
6106,BNE_yodamaru,6,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,535.299,0.0,0.0,1500.0
6107,BNE_Heartless,6,1,0,0,100.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,484.166,0.0,0.0,1500.0
6108,V3T_Rainy_rui,17,1,0,4,0.0,0,6,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1,0,1197.819,0.0,0.0,1500.0
6109,V3T_PSYCL0PS,17,0,0,2,0.0,0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1140.981,0.0,0.0,1500.0
6110,V3T_Giepie,17,0,0,4,0.0,0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1125.455,0.0,0.0,1500.0
6111,V3T_Ruria,17,0,0,3,0.0,0,7,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1262.043,0.0,0.0,1500.0
6112,GSP_okuyama,9,2,0,3,491.8296,0,9,0.0,0.0,1,3,0.0,0.0,53.720192,0.0,0,0,1692.143,0.0,0.0,1500.0
6113,GSP_Imogon,9,2,0,0,429.038147,1,1,0.0,0.0,1,2,0.0,0.0,140.646652,0.0,1,0,1717.837,0.0,0.0,1500.0
6114,GSP_TaKeO_o,9,1,0,5,223.201279,0,8,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1717.843,0.0,0.0,1500.0
6115,GSP_aroeman,9,1,1,3,354.345825,1,5,0.0,0.0,1,1,0.0,0.0,10.6251659,0.0,1,0,1675.879,0.0,0.0,1500.0
6116,AS9_MAO_TypeX,2,1,1,3,365.4765,0,1,0.0,0.0,1,3,0.0,0.0,207.9071,0.0,0,0,1981.195,0.0,0.0,1500.0
6117,AS9_Galiljp,2,0,0,2,137.742554,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1993.606,0.0,0.0,1500.0
6118,AS9_anbasagod,2,2,2,3,209.843719,0,1,0.0,0.0,2,3,0.0,0.0,287.308,0.0,0,0,1995.333,0.0,0.0,1500.0
6119,AS9_MiracleTV,2,2,0,2,257.8119,0,0,0.0,0.0,1,1,0.0,0.0,19.5073013,0.0,0,0,1995.337,0.0,0.0,1500.0
6120,SV_osakkuo,8,2,0,2,378.5064,0,6,0.0,0.0,1,1,0.0,0.0,34.6444626,0.0,0,0,1723.784,0.0,0.0,1500.0
6121,SV_HIHIdayo,8,0,1,3,98.49,0,6,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1576.326,0.0,0.0,1500.0
6122,SV_lJqckl,8,2,2,4,142.2803,0,3,0.0,0.0,1,1,0.0,0.0,6.324492,0.0,0,0,1565.42,0.0,0.0,1500.0
6123,SV_renozero,8,3,1,3,293.0799,0,16,0.0,0.0,2,2,0.0,0.0,17.3615017,0.0,3,0,1692.704,0.0,0.0,1500.0
6124,SHV_Rita,7,0,0,1,0.0,0,13,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1419.472,0.0,0.0,1500.0
6125,SHV_gengen,7,1,0,1,99.99999,0,1,0.0,0.0,1,1,0.0,0.0,10.0015335,0.0,0,0,1759.146,0.0,0.0,1500.0
6126,SHV_Wanco,7,0,0,2,0.0,0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1378.509,0.0,0.0,1500.0
6127,SHV_rurujpn,7,0,0,2,97.1785,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1316.685,0.0,0.0,1500.0
6128,TFK_LABO405,11,1,0,3,169.66,0,9,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1638.166,0.0,0.0,1500.0
6129,TFK_SakuyaAXN,11,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,971.637,0.0,0.0,1500.0
6130,TFK_Shinozakey,11,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,961.787,0.0,0.0,1500.0
6131,TFK_kesera7733,11,0,0,3,0.0,0,8,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1498.702,0.0,0.0,1500.0
6132,CWA_medical,16,0,0,1,27.4064121,0,6,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1266.227,0.0,0.0,1500.0
6133,CWA_tokkouya,16,1,0,1,212.258377,0,4,0.0,0.0,1,1,0.0,0.0,186.011673,0.0,0,0,1266.24,0.0,0.0,1500.0
6134,CWA_punixi,16,0,0,1,232.968735,0,5,0.0,0.0,1,1,0.0,0.0,62.2154045,0.0,0,0,1266.233,0.0,0.0,1500.0
6135,CWA_mimusu44,16,3,0,0,276.9347,0,0,0.0,0.0,2,3,0.0,0.0,134.329971,0.0,0,0,1268.272,0.0,0.0,1500.0
6136,NPC_atene204,18,0,0,3,0.0,0,6,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1171.731,0.0,0.0,1500.0
6137,NPC_dynamite,18,0,0,2,0.0,0,4,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1189.686,0.0,0.0,1500.0
6138,NPC_shusuke,18,0,0,0,25.8,0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1176.715,0.0,0.0,1500.0
6139,NPC_bunbun,18,0,0,4,0.0,0,5,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1161.928,0.0,0.0,1500.0
6140,STL_SUMOMA,4,2,1,0,135.749557,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1535.263,0.0,0.0,1500.0
6141,STL_Xanaduuu,4,3,1,3,736.7509,1,4,0.0,0.0,1,2,0.0,0.0,248.165939,0.0,0,0,1871.248,0.0,0.0,1500.0
6142,STL_xSakua,4,0,0,1,25.8,0,1,0.0,0.0,1,1,0.0,0.0,184.254517,0.0,0,0,1012.443,0.0,0.0,1500.0
6143,STL_Aqrt,4,0,0,0,200.275848,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1538.351,0.0,0.0,1500.0
6144,RA_NoSense-GG,13,1,1,0,173.5265,1,1,0.0,0.0,1,1,0.0,0.0,39.21648,0.0,0,0,1459.229,0.0,0.0,1500.0
6145,RA_Loki_9,13,2,1,2,305.696838,1,7,0.0,0.0,2,2,0.0,0.0,35.2975,0.0,0,0,1459.232,0.0,0.0,1500.0
6146,RA_IgniteK-JP,13,1,0,0,216.73468,0,0,0.0,0.0,1,1,0.0,0.0,82.6180649,0.0,0,0,1459.243,0.0,0.0,1500.0
6147,RA_IamSaltyyyy,13,1,2,0,444.655365,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1459.237,0.0,0.0,1500.0
6148,GNR_masukun_,3,2,0,3,246.149429,0,3,0.0,0.0,1,1,0.0,0.0,18.921381,0.0,1,0,1841.197,0.0,0.0,1500.0
6149,GNR_relto,3,1,3,2,110.12838,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3,0,1978.35,0.0,0.0,1500.0
6150,GNR_1RoHa_,3,1,2,5,457.2628,1,14,0.0,0.0,1,1,0.0,0.0,13.2480192,0.0,2,0,1987.365,0.0,0.0,1500.0
6151,GNR_xSerapH,3,4,2,4,657.642761,2,4,0.0,0.0,2,4,0.0,0.0,47.60857,0.0,0,0,1995.129,0.0,0.0,1500.0
6152,SGS_OkudaKento,14,1,1,1,135.9272,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1299.111,0.0,0.0,1500.0
6153,SGS_rorichan,14,0,0,1,77.71614,0,5,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1336.478,0.0,0.0,1500.0
6154,SGS_L4lq,14,2,0,1,201.52121,1,0,0.0,0.0,1,2,0.0,0.0,229.902679,0.0,0,0,1178.91,0.0,0.0,1500.0
6155,SGS_Ansiy,14,1,1,2,228.629059,0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2,0,1334.758,0.0,0.0,1500.0
6156,OGN_tidimiyy,5,1,1,0,100.559814,0,0,0.0,0.0,1,1,0.0,0.0,14.8953333,0.0,0,0,1263.965,0.0,0.0,1500.0
6157,OGN_Yuno,5,1,1,3,342.414124,2,2,0.0,0.0,1,4,0.0,0.0,185.875488,0.0,2,0,1799.757,0.0,0.0,1500.0
6158,OGN_sencal,5,1,1,3,312.933868,0,8,0.0,0.0,2,3,0.0,0.0,85.28119,0.0,0,0,1758.891,0.0,0.0,1500.0
6159,OGN_SIeepy_zzz,5,0,3,4,240.081146,0,8,0.0,0.0,1,2,0.0,0.0,243.670456,0.0,1,0,1829.325,0.0,0.0,1500.0
6160,HHA_ruru_ax,1,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1078.576,0.0,0.0,1500.0
6161,HHA_QueeN,1,4,3,4,493.213379,1,7,0.0,0.0,3,5,0.0,0.0,80.28975,0.0,4,0,2003.378,0.0,0.0,1500.0
6162,HHA_ottyan,1,7,1,5,664.1911,1,9,0.0,0.0,1,5,0.0,0.0,345.35257,0.0,1,0,2003.378,0.0,0.0,1500.0
6163,HHA_moritatyan,1,2,5,8,402.3305,0,20,0.0,0.0,1,3,0.0,0.0,327.911682,0.0,0,0,2003.378,0.0,0.0,1500.0
6164,eA_Paperino609_,10,0,0,2,0.0,0,11,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1483.678,0.0,0.0,1500.0
6165,eA_1DATeN,10,3,1,7,327.310669,0,7,0.0,0.0,1,2,0.0,0.0,9.311805,0.0,1,0,1667.724,0.0,0.0,1500.0
6166,eA_Hyralz,10,0,0,2,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1000.877,0.0,0.0,1500.0
6167,eA_vissdonn,10,0,1,2,47.5590973,0,11,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1675.601,0.0,0.0,1500.0
6168,OcA_heian1192,19,0,0,1,0.0,0,4,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1128.58,0.0,0.0,1500.0
6169,OcA_houyou,19,0,0,0,139.276047,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1131.123,0.0,0.0,1500.0
6170,OcA_Harigane3,19,0,0,1,0.0,0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1131.131,0.0,0.0,1500.0
6171,OcA_mutsu10,19,0,0,2,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1131.138,0.0,0.0,1500.0
6172,ULH_kimutomo,12,0,0,1,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2,0,1494.253,0.0,0.0,1500.0
6173,ULH_kureha,12,2,1,0,439.88623,0,6,0.0,0.0,2,3,0.0,0.0,30.73895,0.0,0,0,1476.996,0.0,0.0,1500.0
6174,ULH_urii,12,2,0,2,217.05,0,1,0.0,0.0,1,1,0.0,0.0,92.99558,0.0,1,0,1491.109,0.0,0.0,1500.0
6175,ULH_HellNERO,12,1,0,4,126.215569,0,3,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1,0,1484.997,0.0,0.0,1500.0
6176,ULN_AQLeq,16,0,0,2,134.375473,0,6,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1301.61,0.0,0.0,1500.0
6177,ULN_THE-F1N4L,16,1,0,3,180.326782,0,7,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1301.623,0.0,0.0,1500.0
6178,ULN_Lyrica1,16,2,0,2,172.37439,0,5,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1301.616,0.0,0.0,1500.0
6179,ULN_moronSWAG,16,0,0,1,23.2200012,0,6,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1286.23,0.0,0.0,1500.0
6180,JUC_sanashi,15,0,0,1,117.450676,0,3,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1336.056,0.0,0.0,1500.0
6181,JUC_arika,15,0,0,1,32.919075,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1378.669,0.0,0.0,1500.0
6182,JUC_ooF,15,2,0,1,275.482483,0,1,0.0,0.0,1,2,0.0,0.0,24.8210983,0.0,0,0,1378.661,0.0,0.0,1500.0
6183,JUC_go-chan,15,0,0,0,88.71491,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1284.613,0.0,0.0,1500.0
6184,GL_Ashrinsmile,18,2,0,0,200.0,1,1,0.0,0.0,2,2,0.0,0.0,28.5199223,0.0,0,0,827.333,0.0,0.0,1500.0
6185,GL_SexyPr0,18,1,0,0,100.0,0,1,0.0,0.0,1,1,0.0,0.0,31.81435,0.0,1,0,839.569,0.0,0.0,1500.0
6186,GL_Zarlox,18,0,1,1,0.0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,827.326,0.0,0.0,1500.0
6187,GL_SyuN_,18,2,0,1,295.9792,1,1,0.0,0.0,2,2,0.0,0.0,33.45796,0.0,2,0,847.24,0.0,0.0,1500.0
6188,ELF_nekosasi,1,0,2,6,72.75347,0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1986.072,0.0,0.0,1500.0
6189,ELF_Ga1axis_,1,0,1,7,208.036285,0,6,0.0,0.0,1,1,0.0,0.0,3.10372162,0.0,2,0,2140.024,0.0,0.0,1500.0
6190,ELF_Me1vin,1,2,0,3,137.301224,0,3,0.0,0.0,3,4,0.0,0.0,21.9899883,0.0,1,0,2140.024,0.0,0.0,1500.0
6191,ELF_Laft01,1,4,1,8,764.8022,0,4,0.0,0.0,2,3,0.0,0.0,43.6812439,0.0,1,0,2082.663,0.0,0.0,1500.0
6192,Lw_Pug-lle,8,0,0,3,85.0,0,1,0.0,0.0,1,1,0.0,0.0,37.38845,0.0,0,0,1713.248,0.0,0.0,1500.0
6193,Lw_tigrisy,8,3,2,3,332.558136,0,5,0.0,0.0,2,3,0.0,0.0,194.006836,0.0,0,1,1698.246,0.0,0.0,1500.0
6194,Lw_ray-brave,8,3,0,2,247.741882,0,5,0.0,0.0,1,1,0.0,0.0,12.4269152,0.0,0,0,1713.252,0.0,0.0,1500.0
6195,Lw_Apt_ex,8,1,0,5,255.416519,1,3,0.0,0.0,1,1,0.0,0.0,111.276291,0.0,0,0,1713.255,0.0,0.0,1500.0
6196,SR_Lipton168,14,1,0,1,178.526489,0,1,0.0,0.0,1,1,0.0,0.0,91.8386,0.0,0,0,1380.429,0.0,0.0,1500.0
6197,SR_sheru88,14,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,731.741,0.0,0.0,1500.0
6198,SR_yukingu,14,0,0,2,59.6012955,0,7,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1378.509,0.0,0.0,1500.0
6199,SR_Aris_Alice,14,1,0,1,144.541687,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1347.338,0.0,0.0,1500.0
6200,LSG_kuma_t,6,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,639.615,0.0,0.0,1500.0
6201,LSG_dendeeen,6,0,0,0,101.722717,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1291.007,0.0,0.0,1500.0
6202,LSG_Abdhi,6,1,4,5,275.3589,0,4,0.0,0.0,1,1,0.0,0.0,76.35717,0.0,0,0,1861.286,0.0,0.0,1500.0
6203,LSG_Reaper_JPN,6,1,0,1,232.041336,0,3,0.0,0.0,1,1,0.0,0.0,105.124451,0.0,0,0,1842.68,0.0,0.0,1500.0
6204,KQR_MAMIst,9,0,0,2,27.8719158,0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1660.636,0.0,0.0,1500.0
6205,KQR_Eto00,9,1,0,1,116.915993,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1664.542,0.0,0.0,1500.0
6206,KQR_MocaType,9,1,0,5,160.4818,0,3,0.0,0.0,2,3,0.0,0.0,104.228096,0.0,1,0,1708.955,0.0,0.0,1500.0
6207,KQR_DeviType,9,0,0,3,90.5640259,0,7,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3,0,1665.969,0.0,0.0,1500.0
6208,DDD_machiko,2,0,1,7,197.587677,0,8,0.0,0.0,1,1,0.0,0.0,17.2706947,0.0,0,0,2131.97,0.0,0.0,1500.0
6209,DDD_shownGO,2,0,1,1,11.4441109,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,1514.642,0.0,0.0,1500.0
