,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_points,kill_points_delta,kill_streaks,kills,last_kill_points,last_win_points,longest_kill,most_damage,revives,team_kills,time_survived,win_points,win_points_delta
930,KSD_iamK1NG,11,1,0,1,96.22341,0,3,1000,0,0,0,0,0,0,0,0,0,1281,1500,0
931,Re4L_SherlockDLH,12,0,0,1,49.98224,0,1,1000,0,0,0,0,0,0,0,0,0,1261,1500,0
932,Re4L_tleviphu,12,2,0,2,249.642181,1,4,1000,0,2,3,0,0,106,0,0,0,1379,1500,0
933,Re4L_bananaone,12,0,3,2,146.8081,0,1,1000,0,0,0,0,0,0,0,0,0,1376,1500,0
934,Re4L_STBENZ,12,3,0,0,257.272552,0,0,1000,0,1,3,0,0,296,0,0,0,1342,1500,0
935,F2G_Pesart,10,0,0,2,6.20208359,0,10,1000,0,0,0,0,0,0,0,0,0,1281,1500,0
936,F2G_Kipling-Yg,10,0,0,1,18.2254276,0,4,1000,0,0,0,0,0,0,0,0,0,1216,1500,0
937,F2G_Robi-Hoodz,10,2,0,0,200.0,0,0,1000,0,0,0,0,0,0,0,0,0,1438,1500,0
938,F2G_Eartzabaleta,10,0,0,1,14.9431181,0,1,1000,0,0,0,0,0,0,0,0,0,1321,1500,0
939,VNAZ_Foon,19,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,858,1500,0
940,VNAZ_EIEIEIEI,19,0,0,0,66.75749,0,0,1000,0,0,0,0,0,0,0,0,0,858,1500,0
941,VNAZ_ZATARN,19,0,0,0,1.61273444,0,0,1000,0,0,0,0,0,0,0,0,0,865,1500,0
942,VNAZ_TiGeR,19,0,0,0,12.3129768,0,0,1000,0,0,0,0,0,0,0,0,0,848,1500,0
943,Beyond_Mckenz1e,14,0,1,0,29.4,0,0,1000,0,0,0,0,0,0,0,0,0,1293,1500,0
944,Beyond_DUCKMANZ,14,1,0,3,172.23999,0,2,1000,0,1,1,0,0,21,0,0,0,1356,1500,0
945,Beyond_Neotica,14,2,1,1,158.287018,0,1,1000,0,2,2,0,0,15,0,0,0,1252,1500,0
946,Beyond_Zofirst,14,0,0,0,142.4653,0,0,1000,0,1,1,0,0,85,0,0,0,1288,1500,0
947,Xavier_Meow007,8,2,2,3,255.1964,0,4,1000,0,0,0,0,0,0,0,1,0,1577,1500,0
948,Xavier_Cakiejokr,8,2,1,6,155.81221,0,7,1000,0,2,2,0,0,25,0,3,0,1598,1500,0
949,Xavier_f4rOz,8,1,3,4,164.767822,1,4,1000,0,1,1,0,0,16,0,0,0,1183,1500,0
950,Xavier_B4R4BEST,8,3,1,6,318.7559,0,6,1000,0,1,3,0,0,105,0,0,0,1652,1500,0
951,NeoES_JustBeg1n,4,1,0,1,383.5709,0,1,1000,0,1,2,0,0,132,0,0,0,1832,1500,0
952,NeoES_Kimmisusu,4,4,1,2,805.713257,0,3,1000,0,1,4,0,0,257,0,0,0,1861,1500,0
953,NeoES_TrickTion,4,1,0,1,159.8971,0,1,1000,0,1,1,0,0,69,0,1,0,1853,1500,0
954,NeoES_botbas,4,2,1,3,508.685,1,0,1000,0,2,3,0,0,51,0,0,0,1852,1500,0
