,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_points,kill_points_delta,kill_streaks,kills,last_kill_points,last_win_points,longest_kill,most_damage,revives,team_kills,time_survived,win_points,win_points_delta
1239,Filipin,11,0,0,0,94.35266,0,0,1000,0,0,0,0,0,0.0,0,0,0,243.57,1500,0
1240,MiTH_CuteBoy,8,1,0,1,234.55,0,1,1000,0,0,0,0,0,0.0,0,2,0,1214.352,1500,0
1241,MiTH_MinORu,8,1,0,1,239.403091,0,1,1000,0,1,1,0,0,206.4172,0,0,0,1179.427,1500,0
1242,MiTH_Ezqelusia,8,1,0,2,75.3092651,0,2,1000,0,1,1,0,0,3.41948843,0,0,0,1227.547,1500,0
1243,MiTH_JinNy,8,0,1,2,66.05119,0,2,1000,0,0,0,0,0,0.0,0,2,0,1181.652,1500,0
1244,LeFloid,10,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,135.624,1500,0
1245,DerOlli,10,0,0,0,30.0999985,0,0,1000,0,0,0,0,0,0.0,0,0,0,319.891,1500,0
1246,WTSG_Larsen,10,0,1,1,67.61001,0,1,1000,0,0,0,0,0,0.0,0,0,0,808.876,1500,0
1247,WTSG_vard,10,2,0,1,300.268158,1,0,1000,0,1,2,0,0,105.0579,0,1,0,1139.209,1500,0
1248,TaGsPlayTheme,4,1,1,0,100.0,0,0,1000,0,1,1,0,0,1.59075963,0,0,0,137.45,1500,0
1249,NAVI_ubah,4,1,1,1,100.0,0,1,1000,0,1,1,0,0,4.77328348,0,0,0,301.586,1500,0
1250,makataO,4,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,506.303,1500,0
1251,NAVI_MOLODOY,4,2,0,2,336.827881,0,8,1000,0,2,3,0,0,109.359581,0,0,0,1624.334,1500,0
1252,CGW_MrYoppy,18,0,0,0,43.68,0,0,1000,0,0,0,0,0,0.0,0,0,0,262.192,1500,0
1253,RccKMaYbe,18,1,0,0,123.22,1,0,1000,0,1,1,0,0,38.3288956,0,0,0,164.008,1500,0
1254,Nigongo,18,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,157.746,1500,0
1255,CGW_kurad,18,0,0,0,34.3,0,0,1000,0,0,0,0,0,0.0,0,0,0,122.764,1500,0
1256,SAVAGE_Ragnar,2,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,1189.732,1500,0
1257,SAVAGE_SzylzEN,2,0,0,2,234.010468,1,4,1000,0,1,1,0,0,126.7372,0,0,0,1751.72,1500,0
1258,Willyrex,2,0,0,2,0.0,0,5,1000,0,0,0,0,0,0.0,0,0,0,1751.717,1500,0
1259,Rubiu5,2,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,1352.689,1500,0
1260,Mithrain ,12,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,987.705,1500,0
1261,OHM_POLLADERUC,12,0,0,1,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,356.941,1500,0
1262,Zeeoon,12,0,0,0,23.2200012,0,0,1000,0,0,0,0,0,0.0,0,0,0,804.525,1500,0
1263,OHM_Colorist,12,0,1,0,94.3097,0,0,1000,0,0,0,0,0,0.0,0,0,0,369.955,1500,0
1264,ahq_W1nner,4,1,0,2,41.49136,0,2,1000,0,1,1,0,0,151.518524,0,0,0,1474.406,1500,0
1265,ahq_K3,4,0,0,7,256.670044,0,4,1000,0,1,1,0,0,65.05572,0,0,0,1844.313,1500,0
1266,Ko0416,4,1,0,0,93.50837,0,0,1000,0,1,1,0,0,19.7073727,0,0,0,949.507,1500,0
1267,Xargon0731,4,0,0,4,182.106567,0,3,1000,0,0,0,0,0,0.0,0,0,0,1646.198,1500,0
1268,MiTH_Ezqelusia,20,0,0,0,0.0,0,1,1000,0,0,0,0,0,0.0,0,0,0,520.848,1500,0
1269,MiTH_MinORu,20,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,114.098,1500,0
1270,MiTH_JinNy,20,0,0,0,171.57,0,0,1000,0,0,0,0,0,0.0,0,0,0,520.855,1500,0
1271,MiTH_CuteBoy,20,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,518.851,1500,0
1272,Willyrex,5,0,1,1,181.452515,0,0,1000,0,1,1,0,0,89.21274,0,0,0,1491.555,1500,0
1273,SAVAGE_Ragnar,5,0,1,4,226.769226,0,7,1000,0,0,0,0,0,0.0,0,0,0,1530.838,1500,0
1274,Rubiu5,5,0,0,0,74.7299957,0,0,1000,0,0,0,0,0,0.0,0,0,0,1556.277,1500,0
1275,SAVAGE_SzylzEN,5,4,0,4,616.892761,0,3,1000,0,2,6,0,0,545.1604,0,0,0,1837.766,1500,0
1276,Refund_FunkyM,8,0,0,0,0.0,0,4,1000,0,0,0,0,0,0.0,0,0,0,490.777,1500,0
