,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_points,kill_points_delta,kill_streaks,kills,last_kill_points,last_win_points,longest_kill,most_damage,rank_points,revives,team_kills,time_survived,win_points,win_points_delta
0,FTD-Lph,3,1,2,8,563.381531,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1500.0,0,0,1633.334,0.0,0.0
1,FTD-Ayu,3,3,1,7,729.1573,3,3,0.0,0.0,2,6,0.0,0.0,247.489685,0.0,1500.0,0,0,1642.206,0.0,0.0
2,FTD-Haonan,3,0,0,3,0.0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1500.0,0,0,733.232,0.0,0.0
3,FTD-Leyii,3,1,2,6,395.291962,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1500.0,0,0,1635.704,0.0,0.0
4,KZ_m200-_-,4,1,1,5,147.55806,0,0,0.0,0.0,1,1,0.0,0.0,75.71857,0.0,1500.0,0,0,1586.926,0.0,0.0
5,KZ_Ka1vin,4,4,1,5,379.378448,0,3,0.0,0.0,2,2,0.0,0.0,38.6755753,0.0,1500.0,0,0,1586.93,0.0,0.0
6,kz_baozaoyang,4,2,1,3,268.159515,1,2,0.0,0.0,1,2,0.0,0.0,194.625916,0.0,1500.0,0,0,1371.55,0.0,0.0
7,KZ_YiHan,4,1,1,1,84.5200043,0,0,0.0,0.0,1,1,0.0,0.0,18.3600483,0.0,1500.0,0,0,682.417,0.0,0.0
8,Asgard_Wqx1n,6,2,1,5,184.35,0,1,0.0,0.0,1,1,0.0,0.0,41.5223923,0.0,1500.0,0,0,1232.582,0.0,0.0
9,Asgard_aB-_-,6,1,0,3,192.834671,0,0,0.0,0.0,1,1,0.0,0.0,570.743347,0.0,1500.0,0,0,1369.252,0.0,0.0
10,Asgard_AisLuLu,6,0,0,1,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1500.0,0,0,508.441,0.0,0.0
11,Asgard_AoOrz,6,1,1,1,103.242737,0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1500.0,0,0,731.367,0.0,0.0
12,iFTYMuBai,1,0,0,5,10.2956848,0,1,0.0,0.0,2,2,0.0,0.0,448.503052,0.0,1500.0,0,0,1171.357,0.0,0.0
13,iFTYMYLll-_-,1,3,1,8,501.965332,1,3,0.0,0.0,2,6,0.0,0.0,165.984024,0.0,1500.0,0,0,1681.895,0.0,0.0
14,iFTYLONGNBSkr,1,0,0,6,117.3873,0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1500.0,0,0,1368.757,0.0,0.0
15,iFTYL1nnnn,1,0,0,6,31.1106186,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1500.0,0,0,1330.083,0.0,0.0
16,OST-deFenSe,10,2,0,0,200.0,0,0,0.0,0.0,1,1,0.0,0.0,9.337822,0.0,1500.0,0,0,817.603,0.0,0.0
17,OST-April,10,0,0,0,28.3316154,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1500.0,1,0,817.607,0.0,0.0
18,OST-LuRRRRRRen,10,0,0,1,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1500.0,0,0,753.419,0.0,0.0
