,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_points,kill_points_delta,kill_streaks,kills,last_kill_points,last_win_points,longest_kill,most_damage,revives,team_kills,time_survived,win_points,win_points_delta,rank_points
0,es_AS-Imba_04,1,0,0,0,100.0,0,0,1000,0,1,1,0,0,7.89292,0,0,0,326.253,1500,0,
1,es_AS-Imba_05,2,0,0,0,95.46,0,0,1000,0,0,0,0,0,0.0,0,0,0,326.236,1500,0,
2,es_AS-Imba_06,1,0,0,0,100.0,0,0,1000,0,1,1,0,0,10.3493929,0,0,0,166.409,1500,0,
3,es_AS-Imba_05,2,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,166.393,1500,0,
4,es_AS-Imba_06,1,0,0,1,100.0,0,0,1000,0,1,1,0,0,94.86987,0,0,0,189.741,1500,0,
5,es_AS-Imba_04,2,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,189.724,1500,0,
6,es_AS-Imba_04,1,0,0,0,96.61123,0,0,1000,0,1,1,0,0,62.4548721,0,0,0,139.364,1500,0,
7,es_AS-Imba_05,2,0,0,0,57.08747,0,0,1000,0,0,0,0,0,0.0,0,0,0,139.348,1500,0,
8,AG2dog,1,1,3,4,248.810791,1,7,1000,0,1,1,0,0,42.9968643,0,0,0,2000.553,1500,0,
9,AGNuBi,1,3,0,1,500.8965,1,0,1000,0,1,5,0,0,273.503082,0,1,0,2000.553,1500,0,
10,AGYuChEn,1,3,0,2,250.446533,1,9,1000,0,2,3,0,0,261.0971,0,0,0,2000.553,1500,0,
11,AGshuiwa,1,1,2,2,236.947525,1,2,1000,0,1,3,0,0,248.844666,0,0,0,1960.152,1500,0,
12,Ark_Z9MaxSkr,7,0,2,4,160.569626,0,2,1000,0,1,1,0,0,34.75806,0,2,0,1541.048,1500,0,
13,Ark_FnGO,7,1,3,2,212.254517,0,4,1000,0,1,1,0,0,6.173632,0,0,0,1376.763,1500,0,
14,Ark_WeiSi,7,4,1,6,456.14447,0,2,1000,0,2,4,0,0,149.756744,0,0,0,1561.612,1500,0,
15,Ark_Mad98TnT,7,2,1,6,376.4822,1,9,1000,0,1,3,0,0,183.423218,0,1,0,1658.103,1500,0,
16,SSSkongmu-w-,15,0,0,0,7.253993,0,0,1000,0,0,0,0,0,0.0,0,0,0,631.11,1500,0,
17,SSSsAsaO_o,15,0,0,1,68.1898346,0,4,1000,0,0,0,0,0,0.0,0,0,0,1245.042,1500,0,
18,SSSvv0_0,15,0,0,3,167.287155,0,2,1000,0,0,0,0,0,0.0,0,0,0,1245.05,1500,0,
19,SSSNB211-__-,15,0,0,1,99.03409,0,5,1000,0,0,0,0,0,0.0,0,1,0,1245.046,1500,0,
20,SnakeTC-T1antian,5,2,0,3,161.311264,0,0,1000,0,1,1,0,0,3.27676868,0,2,0,1704.524,1500,0,
21,SnakeTC-baolei,5,2,1,5,245.594009,1,9,1000,0,1,1,0,0,263.654053,0,1,0,1742.571,1500,0,
22,SnakeTC-Jiaozhu,5,2,1,5,346.788269,0,2,1000,0,1,2,0,0,224.074066,0,0,0,1656.354,1500,0,
23,RW_YONG2LL,16,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,204.865,1500,0,
24,RW_Nubi,16,0,0,2,138.763855,0,4,1000,0,0,0,0,0,0.0,0,0,0,815.066,1500,0,
25,RW_tbmonster,16,1,0,0,167.715485,0,0,1000,0,0,0,0,0,0.0,0,0,0,826.98,1500,0,
26,RW_bobo,16,0,0,1,92.00529,0,1,1000,0,0,0,0,0,0.0,0,0,0,826.975,1500,0,
27,New4_Ambition,6,0,2,1,67.9608,0,2,1000,0,0,0,0,0,0.0,0,1,0,1667.589,1500,0,
28,New4_Sixgod,6,1,0,2,215.824677,1,6,1000,0,2,4,0,0,196.678482,0,1,0,1667.592,1500,0,
29,New4_SmallTc,6,1,0,3,338.381958,0,7,1000,0,1,1,0,0,105.6962,0,0,0,1643.74,1500,0,
30,New4_tietouwa,6,1,0,3,147.732681,0,6,1000,0,0,0,0,0,0.0,0,0,0,1478.116,1500,0,
31,LGE_Ump,9,1,0,3,99.58973,0,5,1000,0,0,0,0,0,0.0,0,0,0,1518.841,1500,0,
32,LGE_Timon,9,1,0,2,210.367722,1,5,1000,0,1,1,0,0,10.4686527,0,0,0,1333.078,1500,0,
33,LGE_Sanjiu-__-,9,2,0,4,351.368164,0,0,1000,0,0,0,0,0,0.0,0,1,0,1335.479,1500,0,
34,LGE_DieYi,9,0,1,2,23.8802528,0,0,1000,0,0,0,0,0,0.0,0,0,0,1488.957,1500,0,
35,TF_DtCat,4,0,0,1,237.238388,0,5,1000,0,1,1,0,0,172.72084,0,0,0,1875.581,1500,0,
36,TF_TGtangguo,4,2,1,3,262.025421,1,1,1000,0,2,2,0,0,167.956055,0,0,0,1744.261,1500,0,
37,TF_9FF,4,0,0,0,38.88471,0,0,1000,0,0,0,0,0,0.0,0,1,0,1875.585,1500,0,
38,TF_SePT-q-O-p-,4,1,0,3,279.4925,0,5,1000,0,1,1,0,0,28.823658,0,0,0,1875.589,1500,0,
39,YTG_Libro,3,2,2,2,359.869781,0,2,1000,0,2,3,0,0,22.21624,0,0,0,2000.488,1500,0,
40,YTG_BLA2KfREE,3,0,1,4,190.990326,0,1,1000,0,0,0,0,0,0.0,0,0,0,1819.492,1500,0,
41,YTG_AlovneTxT,3,2,2,2,276.85376,0,2,1000,0,0,0,0,0,0.0,0,0,0,1511.844,1500,0,
42,YTG_J1aoyangQAQ,3,3,0,1,516.3548,1,9,1000,0,2,4,0,0,59.47848,0,0,0,1826.585,1500,0,
43,VG_QFFFF,11,3,0,3,360.240753,1,1,1000,0,1,1,0,0,21.5805435,0,2,0,1498.704,1500,0,
44,VG_LinShu,11,0,1,3,76.50171,0,1,1000,0,1,1,0,0,10.4012337,0,1,0,1452.468,1500,0,
45,VG_Vama,11,0,0,3,171.576538,0,4,1000,0,0,0,0,0,0.0,0,0,0,1489.976,1500,0,
46,VG_Adie,11,1,1,4,185.796158,0,9,1000,0,1,1,0,0,186.3956,0,0,0,1489.09,1500,0,
47,4AM_GuCun,12,0,0,2,19.35,0,10,1000,0,0,0,0,0,0.0,0,0,0,1373.983,1500,0,
48,4AM_Forever,12,0,0,5,53.44719,0,4,1000,0,0,0,0,0,0.0,0,0,0,1384.84,1500,0,
49,4AM_Godv,12,0,0,5,43.28911,0,11,1000,0,0,0,0,0,0.0,0,0,0,1346.573,1500,0,
50,4AM_Cpt,12,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,194.2,1500,0,
51,COG_ZouAn,2,0,1,3,501.0508,0,0,1000,0,1,1,0,0,54.8950424,0,0,0,1887.024,1500,0,
52,COG_x8,2,1,2,2,607.344849,0,1,1000,0,1,1,0,0,67.69652,0,0,0,2000.517,1500,0,
53,COG_BigReggie,2,6,3,2,501.437134,1,0,1000,0,1,3,0,0,95.678,0,0,0,1873.67,1500,0,
54,COG_7K,2,0,0,4,11.7070532,0,6,1000,0,0,0,0,0,0.0,0,0,0,1886.696,1500,0,
55,QM_XiaoLian,8,0,0,2,117.787254,0,4,1000,0,0,0,0,0,0.0,0,0,0,1553.419,1500,0,
56,QM_JiYy,8,1,1,3,373.204956,1,4,1000,0,1,2,0,0,333.32196,0,1,0,1553.421,1500,0,
57,QM_YIZz,8,1,0,2,155.486969,2,2,1000,0,1,2,0,0,229.083786,0,0,0,1552.575,1500,0,
58,QM_WuFeng,8,1,1,2,418.5996,0,3,1000,0,0,0,0,0,0.0,0,0,0,1553.424,1500,0,
59,XQ_XiaoDu,13,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,1341.45,1500,0,
60,XQ_2xingQAQ,13,1,0,1,122.05,0,0,1000,0,1,1,0,0,12.7058239,0,1,0,1381.161,1500,0,
61,XQ_Mangza1,13,0,0,1,48.1752129,0,1,1000,0,0,0,0,0,0.0,0,0,0,1252.452,1500,0,
62,iDs_Lzy,10,1,0,2,151.096939,0,3,1000,0,0,0,0,0,0.0,0,0,0,1499.506,1500,0,
63,iDs_Po1son,10,0,1,2,81.05422,0,3,1000,0,0,0,0,0,0.0,0,0,0,1499.511,1500,0,
64,iDs_Best-__-,10,1,0,1,43.8898659,0,3,1000,0,1,1,0,0,34.9928131,0,0,0,1455.011,1500,0,
65,iDs_Anubis,10,0,0,3,123.0882,0,0,1000,0,0,0,0,0,0.0,0,0,0,1467.081,1500,0,
66,SC-1y,14,0,0,1,141.446625,0,3,1000,0,0,0,0,0,0.0,0,0,0,1086.611,1500,0,
67,SC-saoppppppp,14,0,0,0,48.8145523,0,0,1000,0,0,0,0,0,0.0,0,0,0,975.613,1500,0,
68,SC-north,14,0,0,2,99.60712,0,0,1000,0,0,0,0,0,0.0,0,0,0,1291.819,1500,0,
69,SC-Kqueen,14,2,0,1,372.758118,0,0,1000,0,0,0,0,0,0.0,0,0,0,1291.826,1500,0,
70,VG_QFFFF,6,5,2,2,795.2317,1,1,1000,0,1,2,0,0,3.95397925,0,0,0,1709.23,1500,0,
71,VG_Adie,6,1,1,5,421.72998,1,6,1000,0,2,3,0,0,243.049866,0,0,0,1692.742,1500,0,
72,VG_LinShu,6,1,2,3,406.4287,0,4,1000,0,1,1,0,0,7.82101,0,0,0,1686.069,1500,0,
73,VG_Vama,6,0,0,1,478.157959,1,3,1000,0,1,2,0,0,159.894928,0,0,0,1676.646,1500,0,
74,COG_7K,10,0,1,2,19.35,0,1,1000,0,0,0,0,0,0.0,0,1,0,1658.09,1500,0,
75,COG_x8,10,2,1,1,262.349121,0,4,1000,0,0,0,0,0,0.0,0,0,1,1658.078,1500,0,
76,COG_ZouAn,10,0,1,2,85.37262,0,10,1000,0,1,1,0,0,215.354263,0,1,0,1658.083,1500,0,
77,COG_BigReggie,10,0,1,1,78.37857,0,2,1000,0,0,0,0,0,0.0,0,1,0,1649.76,1500,0,
78,New4_tietouwa,8,0,3,2,147.09079,0,4,1000,0,0,0,0,0,0.0,0,0,0,1196.832,1500,0,
79,New4_SmallTc,8,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,422.572,1500,0,
80,New4_Ambition,8,0,1,4,260.489319,1,2,1000,0,1,1,0,0,2.04840016,0,0,0,1667.776,1500,0,
81,New4_Sixgod,8,1,1,2,35.3729935,0,0,1000,0,1,1,0,0,5.638908,0,1,0,1196.958,1500,0,
82,XQ_XiaoDu,7,0,2,3,106.003647,0,3,1000,0,1,1,0,0,7.474827,0,0,0,1647.682,1500,0,
83,XQ_2xingQAQ,7,2,1,3,140.325714,0,3,1000,0,1,1,0,0,14.8261681,0,0,0,1665.063,1500,0,
84,XQ_LsnQAQ,7,2,2,3,288.722168,0,1,1000,0,2,2,0,0,27.2990646,0,0,0,1664.55,1500,0,
85,XQ_Mangza1,7,1,3,2,203.200012,0,3,1000,0,1,1,0,0,3.25393224,0,1,0,1708.315,1500,0,
86,4AM_Cpt,4,1,1,1,102.835434,0,1,1000,0,1,1,0,0,67.7877,0,0,0,1711.25,1500,0,
87,4AM_Godv,4,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,161.641,1500,0,
88,4AM_Forever,4,4,2,3,547.8624,1,6,1000,0,2,4,0,0,193.223892,0,0,0,1819.058,1500,0,
89,4AM_GuCun,4,4,2,3,391.301636,0,8,1000,0,2,2,0,0,111.645721,0,0,0,1825.241,1500,0,
90,QM_YIZz,5,2,2,5,367.4521,1,2,1000,0,1,1,0,0,6.183412,0,0,0,1710.279,1500,0,
91,QM_XiaoLian,5,0,0,3,172.597626,0,2,1000,0,0,0,0,0,0.0,0,0,0,1703.131,1500,0,
92,QM_WuFeng,5,0,1,3,118.191307,0,1,1000,0,0,0,0,0,0.0,0,1,0,1706.901,1500,0,
93,QM_JiYy,5,0,0,4,173.907928,0,4,1000,0,0,0,0,0,0.0,0,1,0,1706.896,1500,0,
94,AGshuiwa,11,0,1,1,121.83007,0,0,1000,0,0,0,0,0,0.0,0,0,0,1604.233,1500,0,
95,AG2dog,11,2,2,2,382.509583,1,1,1000,0,1,1,0,0,254.287125,0,0,0,1604.237,1500,0,
96,AGNuBi,11,2,0,3,246.281616,0,0,1000,0,0,0,0,0,0.0,0,0,0,1604.242,1500,0,
97,AGYuChEn,11,0,1,3,57.7089348,0,0,1000,0,0,0,0,0,0.0,0,0,0,1604.245,1500,0,
98,RW_bobo,1,0,5,4,178.006271,0,0,1000,0,0,0,0,0,0.0,0,1,0,1925.906,1500,0,
99,RW_YONG2LL,1,3,2,4,793.8749,1,6,1000,0,3,6,0,0,72.01035,0,0,0,1925.906,1500,0,
100,RW_tbmonster,1,0,0,2,55.6787148,0,4,1000,0,0,0,0,0,0.0,0,0,0,1925.906,1500,0,
101,RW_Nubi,1,2,1,3,358.257019,0,6,1000,0,3,4,0,0,131.651031,0,0,0,1925.906,1500,0,
102,iDs_Lzy,12,0,0,0,19.35,0,1,1000,0,0,0,0,0,0.0,0,0,0,783.476,1500,0,
103,iDs_Best-__-,12,1,1,2,270.479156,0,1,1000,0,2,3,0,0,169.101425,0,1,0,1430.482,1500,0,
104,iDs_Po1son,12,0,0,0,35.3774567,0,0,1000,0,0,0,0,0,0.0,0,0,0,799.784,1500,0,
105,iDs_Anubis,12,1,0,3,147.921265,1,3,1000,0,1,2,0,0,109.650917,0,1,0,1586.616,1500,0,
106,Ark_Z9MaxSkr,13,0,0,0,23.1392384,0,0,1000,0,0,0,0,0,0.0,0,0,0,1279.368,1500,0,
107,Ark_FnGO,13,1,0,1,126.45874,0,0,1000,0,1,1,0,0,31.3538475,0,0,0,1282.786,1500,0,
108,Ark_WeiSi,13,0,0,1,128.360062,0,0,1000,0,0,0,0,0,0.0,0,0,0,1282.382,1500,0,
109,Ark_Mad98TnT,13,1,0,4,131.469925,0,8,1000,0,0,0,0,0,0.0,0,0,0,1581.211,1500,0,
110,LGE_Ump,3,1,0,1,218.005554,0,3,1000,0,1,2,0,0,78.0922852,0,0,0,1827.278,1500,0,
111,LGE_Timon,3,1,1,3,269.582642,0,4,1000,0,0,0,0,0,0.0,0,1,0,1858.409,1500,0,
112,LGE_Sanjiu-__-,3,4,2,4,413.9996,2,11,1000,0,2,4,0,0,285.30423,0,0,0,1862.62,1500,0,
113,LGE_DieYi,3,0,1,2,70.67964,0,1,1000,0,0,0,0,0,0.0,0,1,0,1862.617,1500,0,
114,SnakeTC-Jiaozhu,15,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,471.115,1500,0,
115,SnakeTC-baolei,15,2,2,1,96.824295,1,0,1000,0,1,1,0,0,3.48037386,0,0,0,1200.226,1500,0,
116,SnakeTC-Wang88,15,1,0,1,65.1963043,0,1,1000,0,0,0,0,0,0.0,0,0,0,452.214,1500,0,
117,SnakeTC-T1antian,15,1,2,1,176.5296,0,0,1000,0,0,0,0,0,0.0,0,0,0,1200.218,1500,0,
118,SSSkongmu-w-,9,0,0,1,16.8264828,0,11,1000,0,0,0,0,0,0.0,0,0,0,1658.229,1500,0,
119,SSSsAsaO_o,9,0,0,0,0.0,0,1,1000,0,0,0,0,0,0.0,0,0,0,839.439,1500,0,
120,SSSvv0_0,9,0,0,1,16.8264828,0,0,1000,0,0,0,0,0,0.0,0,0,0,774.588,1500,0,
121,SSSNB211-__-,9,0,0,1,0.0,0,1,1000,0,0,0,0,0,0.0,0,0,0,1243.352,1500,0,
122,SC-1y,16,0,0,0,24.2374763,0,7,1000,0,0,0,0,0,0.0,0,0,0,794.745,1500,0,
123,SC-Kqueen,16,2,0,2,170.956665,0,1,1000,0,1,2,0,0,93.55497,0,0,0,861.08,1500,0,
124,SC-north,16,1,0,1,147.6571,0,4,1000,0,0,0,0,0,0.0,0,0,0,845.219,1500,0,
125,SC-saoppppppp,16,0,1,1,6.034755,0,0,1000,0,0,0,0,0,0.0,0,0,0,800.49,1500,0,
126,YTG_Libro,14,0,0,3,0.0,0,3,1000,0,0,0,0,0,0.0,0,0,0,1229.223,1500,0,
127,YTG_AlovneTxT,14,0,0,0,78.09767,0,1,1000,0,0,0,0,0,0.0,0,0,0,428.571,1500,0,
128,YTG_BLA2KfREE,14,0,0,2,5.01382351,0,1,1000,0,0,0,0,0,0.0,0,0,0,1230.385,1500,0,
129,YTG_J1aoyangQAQ,14,1,1,1,105.238457,0,1,1000,0,1,1,0,0,45.48417,0,0,0,1246.537,1500,0,
130,TF_SePT-q-O-p-,2,0,1,3,129.853592,0,5,1000,0,0,0,0,0,0.0,0,2,0,1925.868,1500,0,
131,TF_9FF,2,3,0,2,406.1722,1,4,1000,0,2,5,0,0,292.530426,0,1,0,1925.863,1500,0,
132,TF_DtCat,2,0,1,1,164.419922,0,1,1000,0,0,0,0,0,0.0,0,0,0,1431.35,1500,0,
133,TF_TGtangguo,2,2,1,4,475.630737,0,5,1000,0,1,1,0,0,49.2473335,0,0,0,1925.866,1500,0,
134,VG_QFFFF,8,2,1,8,306.028717,1,4,1000,0,1,1,0,0,1.96222162,0,0,0,1765.382,1500,0,
135,VG_Adie,8,0,0,2,0.0,0,1,1000,0,0,0,0,0,0.0,0,1,0,1617.052,1500,0,
136,VG_LinShu,8,1,0,3,371.6188,0,2,1000,0,1,1,0,0,18.0020885,0,0,0,1765.375,1500,0,
137,VG_Vama,8,3,1,5,444.391876,1,3,1000,0,1,2,0,0,25.3442154,0,0,0,1765.378,1500,0,
138,SnakeTC-Wang88,15,1,0,1,100.0,0,2,1000,0,1,1,0,0,24.8974228,0,1,0,1101.042,1500,0,
139,SnakeTC-T1antian,15,0,0,0,21.285,0,0,1000,0,0,0,0,0,0.0,0,0,0,1070.25,1500,0,
140,SnakeTC-baolei,15,3,1,1,465.919952,0,1,1000,0,3,3,0,0,34.700943,0,0,0,1101.051,1500,0,
141,SnakeTC-Jiaozhu,15,0,0,0,120.359962,1,0,1000,0,1,1,0,0,18.1554966,0,1,0,1053.827,1500,0,
142,iDs_Lzy,1,3,2,4,541.7013,0,0,1000,0,1,3,0,0,167.673187,0,0,0,1907.104,1500,0,
143,iDs_Best-__-,1,2,5,2,251.443161,1,3,1000,0,1,1,0,0,4.4663105,0,0,0,1907.104,1500,0,
144,iDs_Po1son,1,0,2,4,150.258957,1,1,1000,0,1,1,0,0,15.0658646,0,1,0,1907.104,1500,0,
145,iDs_Anubis,1,2,1,5,467.670746,0,1,1000,0,2,5,0,0,154.7005,0,0,0,1907.104,1500,0,
146,Ark_Z9MaxSkr,14,2,1,1,180.876129,0,1,1000,0,1,2,0,0,15.8598824,0,0,0,1245.829,1500,0,
147,Ark_WeiSi,14,2,1,1,218.1625,0,1,1000,0,1,1,0,0,24.0923653,0,0,0,1301.578,1500,0,
148,Ark_FnGO,14,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,119.925,1500,0,
149,Ark_Mad98TnT,14,0,0,0,78.0931244,0,0,1000,0,0,0,0,0,0.0,0,0,0,1049.968,1500,0,
150,YTG_Libro,6,3,2,6,490.871918,1,6,1000,0,1,3,0,0,205.570572,0,1,0,1805.435,1500,0,
151,YTG_AlovneTxT,6,1,0,5,140.63382,0,9,1000,0,1,1,0,0,23.78175,0,2,0,1824.448,1500,0,
152,YTG_BLA2KfREE,6,0,0,5,85.6895752,0,14,1000,0,1,1,0,0,520.796143,0,1,0,1775.71,1500,0,
153,YTG_J1aoyangQAQ,6,2,2,4,531.8981,0,8,1000,0,2,3,0,0,77.0098648,0,0,0,1832.5,1500,0,
154,4AM_Cpt,5,1,1,3,236.017563,0,0,1000,0,0,0,0,0,0.0,0,0,0,1642.143,1500,0,
155,4AM_GuCun,5,2,0,4,363.2244,0,5,1000,0,1,2,0,0,115.795624,0,0,0,1839.224,1500,0,
156,4AM_Forever,5,1,1,5,221.118652,0,1,1000,0,1,1,0,0,115.694962,0,0,0,1818.344,1500,0,
157,4AM_Godv,5,0,0,3,105.628868,0,0,1000,0,0,0,0,0,0.0,0,0,0,1633.187,1500,0,
158,SC-1y,9,1,0,1,380.982483,0,0,1000,0,1,1,0,0,11.3988609,0,0,0,1651.346,1500,0,
159,SC-Kqueen,9,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,712.748,1500,0,
160,SC-north,9,1,0,2,182.422653,0,0,1000,0,0,0,0,0,0.0,0,0,0,1651.34,1500,0,
161,SC-saoppppppp,9,0,0,0,30.657444,0,0,1000,0,1,1,0,0,195.617416,0,0,0,1639.836,1500,0,
162,COG_x8,16,2,0,0,177.705048,0,0,1000,0,0,0,0,0,0.0,0,1,0,1018.418,1500,0,
163,COG_7K,16,0,0,1,3.16913247,0,1,1000,0,0,0,0,0,0.0,0,0,0,1018.402,1500,0,
164,COG_ZouAn,16,0,0,1,28.701767,0,0,1000,0,0,0,0,0,0.0,0,0,0,1018.408,1500,0,
165,COG_BigReggie,16,0,0,1,3.16913247,0,1,1000,0,0,0,0,0,0.0,0,0,0,1018.414,1500,0,
166,SSSkongmu-w-,7,0,0,6,86.36754,0,4,1000,0,0,0,0,0,0.0,0,0,0,1829.2,1500,0,
167,SSSsAsaO_o,7,0,1,7,256.3553,0,20,1000,0,2,2,0,0,205.80658,0,0,0,1810.73,1500,0,
168,SSSNB211-__-,7,1,1,5,491.7271,0,11,1000,0,1,1,0,0,139.730743,0,0,0,1810.722,1500,0,
169,SSSvv0_0,7,0,0,4,155.791565,0,9,1000,0,0,0,0,0,0.0,0,2,0,1810.728,1500,0,
170,XQ_LsnQAQ,10,0,0,5,159.88446,0,2,1000,0,0,0,0,0,0.0,0,0,0,1449.551,1500,0,
171,XQ_2xingQAQ,10,0,0,6,58.72992,0,1,1000,0,0,0,0,0,0.0,0,0,0,1613.928,1500,0,
172,XQ_XiaoDu,10,0,0,4,132.150024,0,2,1000,0,0,0,0,0,0.0,0,0,0,1317.769,1500,0,
173,XQ_Mangza1,10,0,0,1,10.9048319,0,1,1000,0,0,0,0,0,0.0,0,0,0,1231.332,1500,0,
174,LGE_Ump,4,3,0,3,246.523117,0,2,1000,0,1,1,0,0,176.668381,0,0,1,1655.97,1500,0,
175,LGE_Sanjiu-__-,4,1,0,3,174.160233,1,2,1000,0,1,2,0,0,139.206345,0,0,0,1459.341,1500,0,
176,LGE_DieYi,4,1,2,1,192.199875,0,0,1000,0,1,1,0,0,95.59801,0,0,0,1380.52,1500,0,
177,LGE_Timon,4,2,3,4,210.203125,0,2,1000,0,2,3,0,0,143.049133,0,0,0,1863.701,1500,0,
178,TF_9FF,12,0,1,1,176.508957,0,2,1000,0,0,0,0,0,0.0,0,0,0,1532.309,1500,0,
179,TF_SePT-q-O-p-,12,1,0,2,34.0602264,0,5,1000,0,1,1,0,0,139.578735,0,0,0,1532.314,1500,0,
180,TF_DtCat,12,0,0,0,74.3585,0,1,1000,0,0,0,0,0,0.0,0,0,0,1516.851,1500,0,
181,TF_TGtangguo,12,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,1482.901,1500,0,
182,QM_XiaoLian,3,1,1,3,312.224457,0,1,1000,0,3,4,0,0,122.69677,0,0,0,1877.735,1500,0,
183,QM_YIZz,3,2,1,2,518.579468,0,2,1000,0,1,1,0,0,228.5342,0,0,0,1877.352,1500,0,
184,QM_JiYy,3,0,1,3,100.644333,0,1,1000,0,0,0,0,0,0.0,0,0,0,1877.731,1500,0,
185,QM_WuFeng,3,1,2,3,216.115326,0,4,1000,0,1,1,0,0,104.483948,0,0,0,1847.336,1500,0,
186,RW_YONG2LL,11,0,0,3,24.2933578,0,0,1000,0,0,0,0,0,0.0,0,0,0,868.298,1500,0,
187,RW_bobo,11,0,0,4,63.2833252,0,3,1000,0,0,0,0,0,0.0,0,0,0,1596.375,1500,0,
188,RW_Nubi,11,0,1,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,874.264,1500,0,
189,RW_tbmonster,11,0,0,1,61.2179565,0,5,1000,0,0,0,0,0,0.0,0,0,0,1493.302,1500,0,
190,AG2dog,13,1,1,3,90.88372,0,1,1000,0,0,0,0,0,0.0,0,0,0,1366.585,1500,0,
191,AGNuBi,13,0,1,2,191.692261,0,2,1000,0,0,0,0,0,0.0,0,0,0,1366.591,1500,0,
192,AGshuiwa,13,1,0,1,370.464447,0,1,1000,0,1,1,0,0,168.847046,0,0,0,1366.597,1500,0,
193,AGYuChEn,13,0,0,0,176.522247,0,0,1000,0,0,0,0,0,0.0,0,0,0,1366.6,1500,0,
194,New4_Ambition,2,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,859.333,1500,0,
195,New4_tietouwa,2,0,1,0,50.4923935,0,1,1000,0,0,0,0,0,0.0,0,0,0,973.004,1500,0,
196,New4_SmallTc,2,1,1,6,226.956268,0,14,1000,0,1,2,0,0,249.408508,0,0,0,1907.065,1500,0,
197,New4_Sixgod,2,1,1,2,234.439377,1,10,1000,0,1,2,0,0,241.649765,0,0,0,1907.063,1500,0,
198,RW_bobo,3,0,4,2,284.4422,0,1,1000,0,0,0,0,0,0.0,0,1,0,1968.569,1500,0,
199,RW_YONG2LL,3,1,1,6,198.8075,0,8,1000,0,1,1,0,0,166.346237,0,0,0,2075.2,1500,0,
200,RW_tbmonster,3,1,1,5,166.583908,0,11,1000,0,2,2,0,0,29.9751358,0,1,0,2027.976,1500,0,
201,RW_Nubi,3,2,1,3,199.460114,0,7,1000,0,1,2,0,0,90.76204,0,1,0,1872.167,1500,0,
202,XQ_XiaoDu,2,2,5,4,736.1479,0,3,1000,0,1,2,0,0,198.674469,0,0,0,2111.951,1500,0,
203,XQ_LsnQAQ,2,5,2,6,649.369934,0,2,1000,0,1,4,0,0,257.7362,0,0,0,2067.688,1500,0,
204,XQ_2xingQAQ,2,6,2,2,801.0517,2,2,1000,0,3,8,0,0,262.973755,0,0,0,2111.954,1500,0,
205,XQ_Mangza1,2,2,2,2,552.569458,0,0,1000,0,1,2,0,0,273.6453,0,0,0,1990.086,1500,0,
206,Ark_Z9MaxSkr,14,0,0,4,0.0,0,6,1000,0,0,0,0,0,0.0,0,0,0,1467.778,1500,0,
207,Ark_FnGO,14,0,0,2,45.3831558,0,7,1000,0,0,0,0,0,0.0,0,0,0,1470.188,1500,0,
208,Ark_WeiSi,14,0,2,2,87.63063,0,3,1000,0,0,0,0,0,0.0,0,0,0,1470.183,1500,0,
209,Ark_Mad98TnT,14,0,0,4,0.16999875,0,10,1000,0,0,0,0,0,0.0,0,0,0,1461.224,1500,0,
210,iDs_Lzy,16,2,1,2,196.457855,0,0,1000,0,1,2,0,0,26.2848663,0,0,0,1295.844,1500,0,
211,iDs_Best-__-,16,2,1,2,290.049774,0,0,1000,0,2,2,0,0,7.612601,0,0,0,1235.04,1500,0,
212,iDs_Po1son,16,0,0,1,0.0,0,1,1000,0,0,0,0,0,0.0,0,0,0,927.15,1500,0,
213,iDs_Anubis,16,0,1,1,9.456478,0,0,1000,0,0,0,0,0,0.0,0,0,0,933.959,1500,0,
214,TF_DtCat,11,0,0,1,71.42534,0,4,1000,0,0,0,0,0,0.0,0,0,0,1660.923,1500,0,
215,TF_TGtangguo,11,0,1,2,143.241867,0,2,1000,0,0,0,0,0,0.0,0,0,0,1660.916,1500,0,
216,TF_9FF,11,0,0,0,0.3399975,0,0,1000,0,0,0,0,0,0.0,0,0,0,1014.443,1500,0,
217,TF_SePT-q-O-p-,11,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,622.829,1500,0,
218,SSSsAsaO_o,1,4,2,4,737.7063,1,4,1000,0,3,5,0,0,178.118164,0,0,0,2109.196,1500,0,
219,SSSkongmu-w-,1,1,1,2,375.179138,0,1,1000,0,1,1,0,0,35.14738,0,2,0,2111.992,1500,0,
