,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_points,kill_points_delta,kill_streaks,kills,last_kill_points,last_win_points,longest_kill,most_damage,rank_points,revives,team_kills,time_survived,win_points,win_points_delta
0,OMGlionkk,1,0,0,3,104.22348,0,0,0,0,1,1,0,0,263.15036,0,0,0,0,1082.821,0,0
1,KG_970,5,0,0,2,0.0,0,5,0,0,0,0,0,0,0.0,0,0,0,0,668.672,0,0
2,AMY_Sugary,2,0,0,3,0.0,0,2,0,0,0,0,0,0,0.0,0,0,0,0,1082.805,0,0
3,17_yyxovo,4,0,0,2,0.0,0,2,0,0,0,0,0,0,0.0,0,0,0,0,852.668,0,0
4,Dae_577,3,0,0,3,0.0,0,20,0,0,0,0,0,0,0.0,0,0,0,0,897.66,0,0
5,KG_970,1,0,0,2,0.0,0,4,0,0,0,0,0,0,0.0,0,0,0,0,858.274,0,0
6,OMGlionkk,5,0,0,1,0.0,0,3,0,0,0,0,0,0,0.0,0,0,0,0,759.503,0,0
7,17_yyxovo,2,0,0,2,0.0,0,2,0,0,0,0,0,0,0.0,0,0,0,0,858.24,0,0
8,AMY_Sugary,4,0,0,0,100.0,1,0,0,0,1,1,0,0,25.9373589,0,0,0,1,827.255,0,0
9,Dae_577,3,0,0,4,0.0,0,13,0,0,0,0,0,0,0.0,0,0,0,0,833.232,0,0
10,BAPig_,15,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,260.276,0,0
11,BADec12th,15,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,359.465,0,0
12,BASoSo,15,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,359.459,0,0
13,BAJoe_,15,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,223.91,0,0
14,Ark_Mad98,2,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,253.565,0,0
15,Ark_Fngo_,2,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,221.908,0,0
16,Ark_Z9MaxSkr_,2,15,1,3,2159.23779,8,1,0,0,9,23,0,0,171.448059,0,0,0,0,676.929,0,0
17,Ark_GoodBoy,2,9,3,3,1367.27563,7,2,0,0,9,14,0,0,113.378731,0,0,1,0,1145.859,0,0
18,SnakeTC-BaoLeiNB,16,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,241.276,0,0
19,SnakeTC-Dongdong,16,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,264.439,0,0
20,SnakeTC-ChenWu,16,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,293.555,0,0
21,SnakeTC-T1antian,16,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,351.961,0,0
22,AG_Lsn,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,408.67,0,0
23,AG_Libro,1,10,0,1,1185.22583,9,0,0,0,5,11,0,0,282.654877,0,0,0,0,1145.967,0,0
24,AG_J1aoyang,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,427.667,0,0
25,AG_shuiwa,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,438.384,0,0
26,XQ_Yuren,4,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,389.061,0,0
27,XQ_Return777,4,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,425.896,0,0
