,team_rank,dbnos,assists,boosts,damage_dealt,heals,kill_streaks,kills,longest_kill,revives,team_kills,time_survived,win
118,-1.5547689569245613,0.8895298790385446,1.2553380798676352,1.2311240423682104,0.6689796308084184,0.03155964471359854,1.0180232830927554,1.390367794391799,0.3338008030417867,0.37181905672432025,-0.4913975701062781,1.5398629085765376,0
119,-1.5547689569245613,1.360025021670502,1.2553380798676352,2.4981772557167914,1.4989641274219556,0.5971084779812844,0.35656653062639654,0.5247691675330914,0.6646811698911947,0.10444355525964052,-0.4913975701062781,1.5405618583999328,0
120,1.5079927559525195,-0.7101536059101109,-1.060817224248506,1.137268248786834,-1.1552592485794038,3.1420782276858708,-0.8009827861897313,-0.7736287727549698,-0.9901260645621078,-0.6976829491343987,-0.4913975701062781,-1.0256324181955077,0
121,1.5079927559525195,-2.215738062332375,-1.3503366372630239,0.33949400334513485,-2.2027674324895306,-0.049233045753213724,-2.123896291122449,-1.8989069876712896,-2.0067671598757566,-0.6976829491343987,-0.4913975701062781,-2.3571318317633447,0
122,1.5079927559525195,-0.8983516629628939,-1.7846157567848004,-0.1767128613524352,-1.1585470974058223,1.4454317278828133,-1.2970753505395005,-1.1198682234984527,-1.1358058995516893,0.37181905672432025,1.1638363502517113,-1.3628757079836868,0
123,1.0243988012877172,-1.7452429197004173,-1.205576930755765,-1.2091265907475752,-1.774406696860188,1.3242426921825947,-1.7931679148892696,-1.5526675369278065,-1.8130441326227205,-1.2324339520637582,-0.4913975701062781,-2.2910810734524993,0
124,-0.7027224653722908,0.7954308505121531,1.1105783733603765,-0.31749655172449975,1.2013665855506253,-0.6955745694877118,0.02583815439321714,-0.3408294593256161,1.509481978671119,-0.1629319462050392,-0.4913975701062781,1.0282316378512586,0
125,-0.7027224653722908,1.2659259931441107,0.38677984082408223,1.418835629530963,1.79671140112855,-0.453196498087275,2.0102084117922936,1.996286833192894,0.33988686722091255,-0.43030744766971896,-0.4913975701062781,1.1938827459959185,0
126,-0.7027224653722908,0.7954308505121531,1.1105783733603765,1.184196145577522,1.069895060901099,0.7586938589149089,1.183387471209345,1.1306882063341865,1.2688043980739563,-0.1629319462050392,-0.4913975701062781,1.026134788381073,0
127,-0.7027224653722908,0.7954308505121531,1.9791366124039296,-0.1767128613524352,0.7988715513614143,0.11235233518041081,0.19120234250980683,0.6113290302189621,1.8472250068672822,0.9065700596536798,4.474304190967691,1.01495159120675,0
