,match_id,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_streaks,kills,longest_kill,revives,ride_distance,swim_distance,vehicle_destroys,walk_distance,weapons_acquired,round_point,win
10272,9a3d24e7-7b31-4d5b-b555-141d2e6d43e1,ACF_Ivanhoe,12,3,0,5,189.97424,0,4,2,2,51.4556,3,8770.622,0.0,0,942.9239,5,2,0
10273,9a3d24e7-7b31-4d5b-b555-141d2e6d43e1,UR_Hush,10,0,0,1,0.0,0,3,0,0,0.0,0,1754.991,0.0,0,1019.60565,5,0,0
10274,9a3d24e7-7b31-4d5b-b555-141d2e6d43e1,UR_redzone,10,0,0,0,64.8,0,0,0,0,0.0,0,0.0,0.0,0,27.430798,3,0,0
10275,9a3d24e7-7b31-4d5b-b555-141d2e6d43e1,UR_BexC,10,0,0,0,83.19818,0,0,0,0,0.0,0,1842.9907,0.0,0,1001.614,10,0,0
10276,9a3d24e7-7b31-4d5b-b555-141d2e6d43e1,UR_ChanYang,10,0,0,6,75.0,1,0,1,2,34.619812,0,1414.6509,0.0,0,1864.3572,6,2,0
10277,9a3d24e7-7b31-4d5b-b555-141d2e6d43e1,EcL_Maxma,6,4,1,6,568.041,1,4,2,3,30.165277,1,1004.8178,0.0,0,1810.1438,4,5,0
10278,9a3d24e7-7b31-4d5b-b555-141d2e6d43e1,EcL_Sia,6,4,0,4,818.7476,0,2,1,4,29.528748,1,923.0606,0.0,0,1819.9282,11,6,0
10279,9a3d24e7-7b31-4d5b-b555-141d2e6d43e1,EcL_PapaGo,6,1,2,7,154.22221,0,4,0,0,0.0,3,2358.4104,0.0,0,1690.3558,9,2,0
10280,9a3d24e7-7b31-4d5b-b555-141d2e6d43e1,EcL_Karte,6,1,1,10,396.51355,0,4,0,0,0.0,2,1353.111,0.0,0,2070.2637,4,2,0
10281,9a3d24e7-7b31-4d5b-b555-141d2e6d43e1,SVG_Hancock,1,3,1,6,591.152,0,2,2,3,62.72892,0,2481.9792,0.0,0,1799.164,6,13,1
10282,9a3d24e7-7b31-4d5b-b555-141d2e6d43e1,SVG_4CUS,1,0,0,6,164.16779,0,4,0,0,0.0,0,1169.8528,0.0,0,1827.907,5,10,1
10283,9a3d24e7-7b31-4d5b-b555-141d2e6d43e1,SVG_Sixonenine,1,5,3,5,819.30286,0,1,2,5,256.7904,0,1862.8175,0.0,0,1579.2816,3,15,1
10284,9a3d24e7-7b31-4d5b-b555-141d2e6d43e1,SVG_Sunn,1,1,3,2,460.59714,1,2,1,1,224.27481,1,1198.3398,0.0,0,1928.7407,5,11,1
10285,9a3d24e7-7b31-4d5b-b555-141d2e6d43e1,ADK_ASH,3,0,0,6,425.8615,0,7,0,0,0.0,0,227.67517,0.0,0,1881.885,6,5,0
10286,9a3d24e7-7b31-4d5b-b555-141d2e6d43e1,ADK_LeeSiyeong,3,2,1,0,345.52185,1,1,3,3,60.61981,0,211.87965,0.0,0,1396.4247,7,8,0
10287,9a3d24e7-7b31-4d5b-b555-141d2e6d43e1,ADK_TSM,3,2,1,2,244.55373,1,2,1,2,59.211777,0,213.59496,0.0,0,1731.2985,13,7,0
10288,9a3d24e7-7b31-4d5b-b555-141d2e6d43e1,ADK_Jaewook,3,1,1,2,305.47116,0,1,0,0,0.0,0,210.7853,0.0,0,2031.4971,5,5,0
10289,49fccfcb-25fc-4850-aad5-08279f60a71b,NS_Hyun,3,5,4,8,770.20935,2,2,1,4,347.8581,1,2167.6604,0.0,1,3442.164,5,9,0
10290,49fccfcb-25fc-4850-aad5-08279f60a71b,NS_CHAOS,3,1,0,3,137.75365,1,4,1,1,62.58548,1,4672.1133,0.0,0,1784.7004,5,6,0
10291,49fccfcb-25fc-4850-aad5-08279f60a71b,NS_Innis,3,0,1,4,147.3841,0,2,0,0,0.0,0,3511.8335,0.0,0,1491.9286,6,5,0
10292,49fccfcb-25fc-4850-aad5-08279f60a71b,NS_BBEUM,3,1,2,6,323.6401,1,8,1,1,9.5000305,0,4670.3164,0.0,0,2047.1228,6,6,0
10293,49fccfcb-25fc-4850-aad5-08279f60a71b,AST_Hyuk,6,0,0,9,67.57945,0,0,0,0,0.0,0,4775.398,0.0,0,775.71185,3,2,0
10294,49fccfcb-25fc-4850-aad5-08279f60a71b,AST_Lucas,6,0,0,7,0.0,0,4,0,0,0.0,1,5726.8413,0.0,0,1055.9457,6,2,0
10295,49fccfcb-25fc-4850-aad5-08279f60a71b,AST_Silvia,6,0,0,6,33.168663,0,4,0,0,0.0,1,4665.6826,0.0,0,1133.1855,6,2,0
10296,49fccfcb-25fc-4850-aad5-08279f60a71b,AST_Nater,6,0,0,8,75.1494,0,4,0,0,0.0,0,5151.627,0.0,0,1066.181,5,2,0
10297,49fccfcb-25fc-4850-aad5-08279f60a71b,SVG_Sunn,10,0,0,0,57.39027,0,0,0,0,0.0,0,3530.9407,0.0,0,1487.8883,4,0,0
10298,49fccfcb-25fc-4850-aad5-08279f60a71b,SVG_Hancock,10,0,0,2,10.58205,0,1,0,0,0.0,0,5215.1074,0.0,0,1395.0402,5,0,0
10299,49fccfcb-25fc-4850-aad5-08279f60a71b,SVG_Sixonenine,10,0,1,3,146.60123,0,0,0,0,0.0,1,4085.92,0.0,0,1444.3335,4,0,0
10300,49fccfcb-25fc-4850-aad5-08279f60a71b,SVG_4CUS,10,1,0,5,224.37057,1,2,1,1,16.150925,0,4682.602,0.0,0,1486.3651,4,1,0
10301,49fccfcb-25fc-4850-aad5-08279f60a71b,zzZ_PoPo,4,1,2,6,293.39508,0,1,0,0,0.0,0,4075.133,0.0,1,820.2592,4,4,0
10302,49fccfcb-25fc-4850-aad5-08279f60a71b,zzZ_RooKie,4,3,2,5,286.90524,0,4,1,2,197.95021,1,3206.3984,0.0,0,1369.794,6,6,0
10303,49fccfcb-25fc-4850-aad5-08279f60a71b,zzZ_HellHound,4,1,2,4,287.10745,0,1,1,1,23.188515,0,3626.276,0.0,0,1175.8068,6,5,0
10304,49fccfcb-25fc-4850-aad5-08279f60a71b,zzZ_KingMam,4,2,3,10,452.57153,1,12,1,3,285.79614,1,3812.75,0.0,2,1384.6445,3,7,0
10305,49fccfcb-25fc-4850-aad5-08279f60a71b,GF_SilKanoN,7,0,0,0,0.0,0,0,0,0,0.0,0,820.5179,0.0,0,56.455692,0,1,0
10306,49fccfcb-25fc-4850-aad5-08279f60a71b,GF_REAS,7,0,0,7,122.64236,0,2,1,1,9.1611595,0,8517.842,0.0,0,1337.1687,4,2,0
10307,49fccfcb-25fc-4850-aad5-08279f60a71b,GF_C9INE,7,0,0,6,59.22,0,4,1,1,80.33247,0,6740.971,0.0,0,1368.5107,4,2,0
10308,49fccfcb-25fc-4850-aad5-08279f60a71b,GF_Srong,7,1,1,5,243.18,0,5,1,1,39.42466,0,8249.646,0.0,0,1068.6809,3,2,0
10309,49fccfcb-25fc-4850-aad5-08279f60a71b,ACF_Dragon,9,2,1,4,375.6776,2,4,1,3,107.956116,1,1380.2343,0.0,0,1722.191,3,3,0
10310,49fccfcb-25fc-4850-aad5-08279f60a71b,ACF_Minu,9,0,0,0,69.96,0,0,0,0,0.0,0,792.782,0.0,0,430.44476,8,0,0
10311,49fccfcb-25fc-4850-aad5-08279f60a71b,ACF_Capuccino,9,2,1,5,436.3601,2,5,1,2,59.24543,0,1034.1519,0.0,0,1633.9539,4,2,0
10312,49fccfcb-25fc-4850-aad5-08279f60a71b,ACF_Ivanhoe,9,0,0,0,0.0,0,0,0,0,0.0,0,3512.5671,0.0,0,402.79,6,0,0
10313,49fccfcb-25fc-4850-aad5-08279f60a71b,Ark_Pushed,5,1,2,4,286.01266,0,0,1,1,4.385378,2,3830.922,0.0,0,1217.8654,5,4,0
10314,49fccfcb-25fc-4850-aad5-08279f60a71b,Ark_Genom,5,0,1,6,280.3505,0,2,0,0,0.0,0,2491.9763,0.0,0,1807.8381,3,3,0
10315,49fccfcb-25fc-4850-aad5-08279f60a71b,Ark_ShaN,5,2,1,7,316.43866,0,15,1,1,45.563717,0,3806.2478,0.0,0,1832.1488,5,4,0
10316,49fccfcb-25fc-4850-aad5-08279f60a71b,Ark_yys,5,5,0,5,720.52966,0,10,3,4,35.780346,2,4530.1577,0.0,0,1864.9067,7,7,0
10317,49fccfcb-25fc-4850-aad5-08279f60a71b,EcL_Sia,13,2,0,3,217.95834,0,0,2,2,18.612581,0,4331.27,0.0,0,829.70447,5,2,0
10318,49fccfcb-25fc-4850-aad5-08279f60a71b,EcL_Karte,13,0,0,2,44.0,0,0,0,0,0.0,0,4616.431,0.0,0,1418.8315,4,0,0
10319,49fccfcb-25fc-4850-aad5-08279f60a71b,EcL_Maxma,13,1,1,1,214.37697,1,1,1,1,5.053859,0,5015.928,0.0,0,1127.9,5,1,0
10320,49fccfcb-25fc-4850-aad5-08279f60a71b,EcL_PapaGo,13,0,2,0,100.34999,0,0,0,0,0.0,0,4671.0117,0.0,0,765.77155,7,0,0
10321,49fccfcb-25fc-4850-aad5-08279f60a71b,AS_Sinsu,8,1,0,3,72.647125,0,0,1,2,140.77666,0,1789.6635,0.0,0,1672.7538,9,3,0
10322,49fccfcb-25fc-4850-aad5-08279f60a71b,AS_Sinho,8,1,1,5,344.19003,0,2,0,0,0.0,0,1601.5352,0.0,0,2060.328,6,1,0
10323,49fccfcb-25fc-4850-aad5-08279f60a71b,AS_SLIP,8,4,1,3,727.55457,0,1,1,3,288.51248,0,2364.4277,0.0,0,2452.2068,7,4,0
10324,49fccfcb-25fc-4850-aad5-08279f60a71b,AS_HYUNJUN,8,2,0,1,323.60617,1,4,1,1,33.269745,0,1903.9937,0.0,0,1668.7411,6,2,0
10325,49fccfcb-25fc-4850-aad5-08279f60a71b,UR_redzone,12,1,1,1,147.15974,0,0,1,1,2.1723278,0,2938.5032,0.0,0,977.99243,5,1,0
10326,49fccfcb-25fc-4850-aad5-08279f60a71b,UR_BexC,12,0,1,2,40.59,0,0,0,0,0.0,0,4465.819,0.0,0,861.1169,8,0,0
10327,49fccfcb-25fc-4850-aad5-08279f60a71b,UR_ChanYang,12,0,0,1,24.42825,0,0,0,0,0.0,0,3576.1633,0.0,0,1017.53094,3,0,0
10328,49fccfcb-25fc-4850-aad5-08279f60a71b,UR_Hush,12,1,0,4,33.822002,0,2,1,1,5.762069,0,3373.356,0.0,0,1356.7141,5,1,0
10329,49fccfcb-25fc-4850-aad5-08279f60a71b,ADK_LeeSiyeong,15,0,0,6,18.652033,0,2,0,0,0.0,2,8203.194,0.0,0,989.8625,4,0,0
10330,49fccfcb-25fc-4850-aad5-08279f60a71b,ADK_ASH,15,1,0,6,2.2042217,0,7,0,0,0.0,0,8131.9077,0.0,0,1233.4196,5,0,0
10331,49fccfcb-25fc-4850-aad5-08279f60a71b,ADK_TSM,15,1,0,7,94.303474,0,4,1,1,19.043928,0,9951.053,0.0,0,520.05597,4,1,0
10332,49fccfcb-25fc-4850-aad5-08279f60a71b,ADK_Jaewook,15,0,0,4,177.6564,1,5,1,1,22.064817,0,8739.479,0.0,0,994.06415,5,1,0
10333,49fccfcb-25fc-4850-aad5-08279f60a71b,PDE_RedDot,11,1,1,6,336.97742,0,1,1,1,275.91663,0,4841.5713,0.0,0,880.1733,6,1,0
10334,49fccfcb-25fc-4850-aad5-08279f60a71b,PDE_XeriFiel,11,3,0,3,254.1119,0,5,1,2,291.04242,0,4104.9624,0.0,0,972.6362,5,2,0
10335,49fccfcb-25fc-4850-aad5-08279f60a71b,PDE_R2tro,11,0,1,6,201.56561,0,0,0,0,0.0,0,3760.7966,0.0,0,1040.1097,5,0,0
10336,49fccfcb-25fc-4850-aad5-08279f60a71b,PDE_Bigamja,11,0,0,3,76.106766,0,3,0,0,0.0,0,3765.4832,0.0,0,1102.9382,6,0,0
10337,49fccfcb-25fc-4850-aad5-08279f60a71b,FSS_Zephyros,1,1,3,4,484.60233,1,2,1,1,7.5611053,1,7896.65,0.0,0,951.20557,6,11,1
10338,49fccfcb-25fc-4850-aad5-08279f60a71b,FSS_Heat,1,0,1,6,329.1311,0,3,2,3,56.806374,0,8612.979,0.0,0,1914.6306,5,13,1
10339,49fccfcb-25fc-4850-aad5-08279f60a71b,FSS_Fl1x,1,2,1,10,562.51715,0,2,1,1,78.780205,0,5951.9204,0.0,0,1505.1215,5,11,1
10340,49fccfcb-25fc-4850-aad5-08279f60a71b,FSS_Do0,1,0,1,3,301.99512,0,0,1,1,18.684774,1,6649.5513,0.0,0,1874.1837,6,11,1
10341,49fccfcb-25fc-4850-aad5-08279f60a71b,NON_Bumper,2,0,0,2,312.71567,0,0,0,0,0.0,0,7480.654,0.0,0,1433.521,3,6,0
10342,49fccfcb-25fc-4850-aad5-08279f60a71b,NON_Olive,2,5,1,7,509.8185,1,5,1,3,182.24113,0,7797.676,0.0,0,1406.4447,7,9,0
10343,49fccfcb-25fc-4850-aad5-08279f60a71b,NON_Jungsae,2,2,1,10,442.42505,1,10,2,3,45.89907,1,8213.153,0.0,0,2130.395,4,9,0
10344,49fccfcb-25fc-4850-aad5-08279f60a71b,NON_Dokdo,2,4,2,6,695.7643,1,6,2,4,469.77805,1,7606.283,0.0,0,1470.087,4,10,0
10345,49fccfcb-25fc-4850-aad5-08279f60a71b,LZB_Yak1soba,14,0,0,4,63.55263,0,6,0,0,0.0,0,4467.128,0.0,0,843.87036,6,0,0
10346,49fccfcb-25fc-4850-aad5-08279f60a71b,LZB_Woonha,14,0,0,3,25.21247,0,4,0,0,0.0,0,5112.1855,0.0,0,1180.9424,7,0,0
10347,49fccfcb-25fc-4850-aad5-08279f60a71b,LZB_yoru,14,1,0,3,18.374207,0,1,0,0,0.0,0,4631.9155,0.0,0,1526.1598,3,0,0
10348,49fccfcb-25fc-4850-aad5-08279f60a71b,LZB_island,14,0,0,2,139.39127,0,3,0,0,0.0,0,4518.658,0.0,0,1292.6439,4,0,0
10349,49fccfcb-25fc-4850-aad5-08279f60a71b,ANS_HaSh,16,1,0,4,50.800003,0,3,0,0,0.0,0,7924.06,0.0,0,992.13904,5,0,0
10350,49fccfcb-25fc-4850-aad5-08279f60a71b,ANS_Mu123,16,0,0,1,0.0,0,0,0,0,0.0,0,8115.6646,0.0,0,847.2223,5,0,0
10351,49fccfcb-25fc-4850-aad5-08279f60a71b,ANS_Bori,16,1,0,3,177.1373,0,0,0,0,0.0,0,7603.212,0.0,0,1188.5807,7,0,0
10352,49fccfcb-25fc-4850-aad5-08279f60a71b,ANS_Rushia,16,0,0,0,24.276508,0,0,0,0,0.0,0,6472.5444,0.0,0,527.85974,3,0,0
10353,3dab0d6c-5804-4d76-93db-a2ce501c9458,PDE_XeriFiel,7,2,0,3,252.6579,0,1,1,1,8.04855,1,3197.8887,0.0,0,2747.3936,5,2,0
10354,3dab0d6c-5804-4d76-93db-a2ce501c9458,PDE_Bigamja,7,1,1,3,159.43245,0,0,0,0,0.0,1,3415.4077,0.0,0,2114.7932,8,1,0
10355,3dab0d6c-5804-4d76-93db-a2ce501c9458,PDE_R2tro,7,0,1,5,193.44347,0,3,0,0,0.0,0,3447.182,0.0,0,1241.9998,5,1,0
10356,3dab0d6c-5804-4d76-93db-a2ce501c9458,PDE_RedDot,7,3,0,7,417.0224,0,3,3,3,15.731651,0,5120.4985,0.0,0,1742.9023,5,4,0
10357,3dab0d6c-5804-4d76-93db-a2ce501c9458,ADK_ASH,13,1,1,3,99.83,1,1,1,1,3.0673525,2,2470.9353,0.0,0,812.3714,5,1,0
10358,3dab0d6c-5804-4d76-93db-a2ce501c9458,ADK_Jaewook,13,0,2,3,118.0261,0,1,0,0,0.0,0,2742.755,0.0,0,963.8429,8,0,0
10359,3dab0d6c-5804-4d76-93db-a2ce501c9458,ADK_TSM,13,2,1,3,235.61751,0,1,2,2,33.291893,0,2867.2854,0.0,0,655.45,8,2,0
10360,3dab0d6c-5804-4d76-93db-a2ce501c9458,ADK_LeeSiyeong,13,1,0,1,142.93001,1,2,1,1,41.488747,0,2957.2556,0.0,0,834.62494,5,1,0
10361,3dab0d6c-5804-4d76-93db-a2ce501c9458,FSS_Zephyros,8,0,0,7,61.05803,1,5,1,1,82.25478,3,10188.965,0.0,0,1209.3035,5,2,0
10362,3dab0d6c-5804-4d76-93db-a2ce501c9458,FSS_Do0,8,1,1,4,246.49731,0,3,1,1,72.95816,0,8223.394,0.0,0,1473.6431,5,2,0
10363,3dab0d6c-5804-4d76-93db-a2ce501c9458,FSS_Heat,8,3,2,8,364.52408,2,6,2,3,55.044044,0,9834.072,0.0,0,1437.4252,4,4,0
10364,3dab0d6c-5804-4d76-93db-a2ce501c9458,FSS_Fl1x,8,4,2,6,472.3873,0,1,2,2,64.0534,0,9603.973,0.0,0,1106.7504,4,3,0
10365,3dab0d6c-5804-4d76-93db-a2ce501c9458,EcL_Maxma,1,0,1,6,242.53857,0,0,1,1,41.008022,1,3257.202,0.0,0,1268.7399,3,11,1
10366,3dab0d6c-5804-4d76-93db-a2ce501c9458,EcL_Karte,1,3,0,5,327.4979,0,2,1,2,117.17362,0,3641.4678,0.0,0,1593.8018,8,12,1
10367,3dab0d6c-5804-4d76-93db-a2ce501c9458,EcL_PapaGo,1,2,0,6,404.37253,1,11,2,4,87.62531,0,2559.6592,0.0,0,1420.4806,8,14,1
10368,3dab0d6c-5804-4d76-93db-a2ce501c9458,EcL_Sia,1,1,0,5,195.42111,1,0,1,1,226.01173,0,3390.3708,0.0,0,1741.0933,3,11,1
10369,3dab0d6c-5804-4d76-93db-a2ce501c9458,ANS_Rushia,4,0,0,0,35.888756,0,0,0,0,0.0,0,979.8591,0.0,0,1547.5984,3,4,0
10370,3dab0d6c-5804-4d76-93db-a2ce501c9458,ANS_Bori,4,0,0,5,92.389786,0,2,0,0,0.0,0,2501.168,0.0,0,1469.3414,4,4,0
10371,3dab0d6c-5804-4d76-93db-a2ce501c9458,ANS_Mu123,4,0,0,2,198.19234,0,1,0,0,0.0,0,2856.2246,0.0,0,2433.6938,3,4,0
10372,3dab0d6c-5804-4d76-93db-a2ce501c9458,ANS_HaSh,4,0,0,4,462.74146,0,2,1,1,58.29102,0,2229.6287,0.0,1,1975.5793,6,5,0
10373,3dab0d6c-5804-4d76-93db-a2ce501c9458,UR_redzone,12,3,2,4,328.3992,0,1,0,0,0.0,0,8727.47,0.0,0,704.6691,6,0,0
10374,3dab0d6c-5804-4d76-93db-a2ce501c9458,UR_Hush,12,0,0,3,0.0,0,0,0,0,0.0,0,8678.639,0.0,0,914.6281,4,0,0
10375,3dab0d6c-5804-4d76-93db-a2ce501c9458,UR_ChanYang,12,0,0,2,0.0,0,1,0,0,0.0,0,7214.3433,0.0,0,819.271,8,0,0
10376,3dab0d6c-5804-4d76-93db-a2ce501c9458,UR_BexC,12,0,1,1,117.62094,0,2,0,0,0.0,0,8510.25,0.0,0,1032.0492,4,0,0
10377,3dab0d6c-5804-4d76-93db-a2ce501c9458,AST_Nater,2,1,0,11,433.23892,1,5,1,3,179.20667,2,3157.7156,0.0,0,2915.4038,3,9,0
10378,3dab0d6c-5804-4d76-93db-a2ce501c9458,AST_Silvia,2,2,2,10,356.9217,0,3,1,1,140.47139,0,2557.5828,0.0,0,2556.1487,6,7,0
10379,3dab0d6c-5804-4d76-93db-a2ce501c9458,AST_Hyuk,2,1,1,12,68.0,0,2,0,0,0.0,3,2284.7715,0.0,0,2517.1328,3,6,0
10380,3dab0d6c-5804-4d76-93db-a2ce501c9458,AST_Lucas,2,3,2,14,291.6746,0,4,2,3,126.91699,0,3786.7715,0.0,0,2208.025,4,9,0
10381,3dab0d6c-5804-4d76-93db-a2ce501c9458,GF_SilKanoN,11,1,0,5,119.8,1,4,1,1,40.53185,0,8613.709,0.0,0,791.95935,6,1,0
10382,3dab0d6c-5804-4d76-93db-a2ce501c9458,GF_Srong,11,1,0,4,135.64,0,13,1,1,27.622463,0,10028.189,0.0,0,876.0301,3,1,0
10383,3dab0d6c-5804-4d76-93db-a2ce501c9458,GF_REAS,11,0,0,5,92.03488,0,7,0,0,0.0,0,9507.506,0.0,0,1298.5563,4,0,0
10384,3dab0d6c-5804-4d76-93db-a2ce501c9458,GF_C9INE,11,0,1,4,39.6,0,3,0,0,0.0,0,11195.58,0.0,0,702.6362,5,0,0
10385,3dab0d6c-5804-4d76-93db-a2ce501c9458,NS_Hyun,9,0,0,3,80.29499,0,0,0,0,0.0,0,1818.9391,0.0,0,1154.5386,3,0,0
10386,3dab0d6c-5804-4d76-93db-a2ce501c9458,NS_CHAOS,9,2,0,2,322.97842,0,1,1,1,63.195465,0,2885.3384,0.0,0,1187.0275,4,1,0
10387,3dab0d6c-5804-4d76-93db-a2ce501c9458,NS_BBEUM,9,0,0,3,30.445824,0,2,0,0,0.0,0,1772.0323,0.0,0,1496.7152,7,0,0
10388,3dab0d6c-5804-4d76-93db-a2ce501c9458,NS_Innis,9,0,0,2,102.39438,0,1,0,0,0.0,3,3201.3135,0.0,0,1445.2538,5,0,0
10389,3dab0d6c-5804-4d76-93db-a2ce501c9458,NON_Jungsae,3,2,1,10,425.2493,0,7,1,2,223.62125,1,6064.916,0.0,0,2381.8896,4,7,0
10390,3dab0d6c-5804-4d76-93db-a2ce501c9458,NON_Bumper,3,2,0,5,243.78566,1,1,1,2,11.963807,0,4933.172,0.0,0,1333.3575,5,7,0
10391,3dab0d6c-5804-4d76-93db-a2ce501c9458,NON_Olive,3,0,1,2,116.847885,0,0,0,0,0.0,0,6464.6387,0.0,0,765.7699,5,5,0
10392,3dab0d6c-5804-4d76-93db-a2ce501c9458,NON_Dokdo,3,6,0,8,943.8867,2,3,2,5,174.8942,0,8451.876,0.0,0,2544.3271,5,10,0
10393,3dab0d6c-5804-4d76-93db-a2ce501c9458,SVG_4CUS,16,0,0,0,0.0,0,0,0,0,0.0,0,2283.0881,0.0,0,299.09238,4,0,0
10394,3dab0d6c-5804-4d76-93db-a2ce501c9458,SVG_Sixonenine,16,0,0,1,0.0,0,0,0,0,0.0,0,2620.4768,0.0,0,254.88882,5,0,0
10395,3dab0d6c-5804-4d76-93db-a2ce501c9458,SVG_Hancock,16,2,0,3,226.66,0,0,0,0,0.0,0,1710.1547,0.0,0,314.9089,4,0,0
10396,3dab0d6c-5804-4d76-93db-a2ce501c9458,SVG_Sunn,16,0,0,0,73.92,0,0,0,0,0.0,0,1914.2605,0.0,0,408.72235,4,0,0
10397,3dab0d6c-5804-4d76-93db-a2ce501c9458,Ark_Genom,5,5,2,13,386.4858,0,7,2,5,117.16985,3,9502.28,0.0,0,1751.1154,4,8,0
10398,3dab0d6c-5804-4d76-93db-a2ce501c9458,Ark_yys,5,3,3,3,538.52686,0,5,1,3,52.529675,1,8833.659,0.0,0,1753.918,9,6,0
10399,3dab0d6c-5804-4d76-93db-a2ce501c9458,Ark_ShaN,5,0,1,7,55.921783,0,1,0,0,0.0,0,6534.1377,0.0,0,1826.2312,4,3,0
10400,3dab0d6c-5804-4d76-93db-a2ce501c9458,Ark_Pushed,5,2,1,10,310.89758,1,4,2,2,7.4588594,1,9105.498,0.0,0,1072.5144,4,5,0
10401,3dab0d6c-5804-4d76-93db-a2ce501c9458,zzZ_KingMam,15,0,0,0,57.809998,0,0,0,0,0.0,0,4198.4873,0.0,0,700.41266,4,0,0
10402,3dab0d6c-5804-4d76-93db-a2ce501c9458,zzZ_RooKie,15,0,0,0,0.0,0,0,0,0,0.0,0,4479.469,0.0,0,652.07635,3,0,0
10403,3dab0d6c-5804-4d76-93db-a2ce501c9458,zzZ_PoPo,15,0,0,0,61.807495,0,0,0,0,0.0,0,3360.2043,0.0,0,376.23636,6,0,0
10404,3dab0d6c-5804-4d76-93db-a2ce501c9458,zzZ_HellHound,15,1,0,0,114.52558,0,0,0,0,0.0,0,3418.965,0.0,0,500.0767,9,0,0
10405,3dab0d6c-5804-4d76-93db-a2ce501c9458,ACF_Ivanhoe,10,1,1,5,73.83978,0,2,0,0,0.0,0,7432.7944,0.0,0,1614.2986,2,0,0
10406,3dab0d6c-5804-4d76-93db-a2ce501c9458,ACF_Minu,10,0,0,5,0.0,0,0,0,0,0.0,0,6830.161,0.0,0,1037.7887,3,0,0
10407,3dab0d6c-5804-4d76-93db-a2ce501c9458,ACF_Capuccino,10,0,0,5,80.63295,0,0,0,0,0.0,0,7778.7573,0.0,0,1452.8192,6,0,0
10408,3dab0d6c-5804-4d76-93db-a2ce501c9458,ACF_Dragon,10,1,0,4,138.89417,0,4,0,0,0.0,0,7063.027,0.0,0,1562.8862,3,0,0
10409,3dab0d6c-5804-4d76-93db-a2ce501c9458,LZB_Yak1soba,14,1,0,1,54.305756,0,1,1,1,34.361176,0,6703.524,0.0,0,587.83655,3,1,0
10410,3dab0d6c-5804-4d76-93db-a2ce501c9458,LZB_island,14,3,0,3,395.77908,1,2,3,3,57.943497,1,6589.437,0.0,0,590.45966,5,3,0
10411,3dab0d6c-5804-4d76-93db-a2ce501c9458,LZB_Woonha,14,0,2,4,181.31923,0,10,0,0,0.0,0,6842.838,0.0,0,718.8614,4,0,0
10412,3dab0d6c-5804-4d76-93db-a2ce501c9458,LZB_yoru,14,0,0,0,36.19,0,1,0,0,0.0,0,2990.666,0.0,0,272.86673,3,0,0
10413,3dab0d6c-5804-4d76-93db-a2ce501c9458,AS_Sinho,6,1,1,2,393.98495,0,1,1,1,69.52963,0,4863.9795,0.0,1,846.507,4,3,0
10414,3dab0d6c-5804-4d76-93db-a2ce501c9458,AS_HYUNJUN,6,1,0,2,80.33713,1,0,1,1,149.81499,0,3725.4856,0.0,0,556.8487,2,3,0
10415,3dab0d6c-5804-4d76-93db-a2ce501c9458,AS_SLIP,6,1,0,9,227.85179,0,2,1,1,7.2165303,0,4582.977,0.0,0,1361.7355,3,3,0
10416,3dab0d6c-5804-4d76-93db-a2ce501c9458,AS_Sinsu,6,0,1,3,79.84122,0,0,0,0,0.0,1,4436.53,0.0,1,797.3599,4,2,0
10417,63351cba-6496-4327-a20b-c393c4af4571,EcL_PapaGo,7,3,0,5,374.26,0,2,1,2,26.556606,0,601.7365,0.0,0,1732.5576,17,3,0
10418,63351cba-6496-4327-a20b-c393c4af4571,EcL_Sia,7,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,8.967441,0,1,0
10419,63351cba-6496-4327-a20b-c393c4af4571,EcL_Karte,7,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,113.21499,0,1,0
10420,63351cba-6496-4327-a20b-c393c4af4571,EcL_Maxma,7,1,1,3,99.99999,0,1,0,0,0.0,1,0.0,34.535507,0,1871.3081,14,1,0
10421,63351cba-6496-4327-a20b-c393c4af4571,ADK_ASH,2,0,0,4,104.12276,0,1,0,0,0.0,0,1306.0493,0.0,0,1447.3063,6,6,0
10422,63351cba-6496-4327-a20b-c393c4af4571,ADK_TSM,2,1,0,4,121.54785,0,0,0,0,0.0,0,798.5389,0.0,1,1365.2695,17,6,0
10423,63351cba-6496-4327-a20b-c393c4af4571,ADK_LeeSiyeong,2,0,0,1,119.94965,0,0,0,0,0.0,1,633.37573,0.0,0,1325.473,5,6,0
10424,63351cba-6496-4327-a20b-c393c4af4571,ADK_Jaewook,2,0,0,5,130.83228,0,0,0,0,0.0,0,901.3798,0.0,0,1528.2177,4,6,0
10425,63351cba-6496-4327-a20b-c393c4af4571,ACF_Dragon,8,0,0,3,52.3533,0,1,0,0,0.0,0,1694.8302,0.0,0,1159.3922,2,1,0
10426,63351cba-6496-4327-a20b-c393c4af4571,ACF_Minu,8,0,0,1,103.76442,0,0,0,0,0.0,0,4307.8667,0.0,0,1151.4769,6,1,0
10427,63351cba-6496-4327-a20b-c393c4af4571,ACF_Capuccino,8,1,1,1,182.98665,0,3,0,0,0.0,0,2649.6846,0.0,0,1055.4167,4,1,0
